2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1011.9
6,/,/,/,/,/,/,/,/,/,/,/,1012.1
7,/,/,/,/,/,/,/,/,/,/,/,1014.4
8,/,/,/,/,/,/,/,/,/,/,/,1015.9
9,/,/,/,/,/,/,/,/,/,/,/,1014.8
10,/,/,/,/,/,/,/,/,/,/,/,1013.3
11,/,/,/,/,/,/,/,/,/,/,/,1013.9
12,/,/,/,/,/,/,/,/,/,/,/,1017.2
13,/,/,/,/,/,/,/,/,/,/,/,1019.8
14,/,/,/,/,/,/,/,/,/,/,/,1019.5
15,/,/,/,/,/,/,/,/,/,/,/,1018.1
16,/,/,/,/,/,/,/,/,/,/,/,1016.2
17,/,/,/,/,/,/,/,/,/,/,/,1017.3
18,/,/,/,/,/,/,/,/,/,/,/,1017.5
19,/,/,/,/,/,/,/,/,/,/,/,1016.9
20,/,/,/,/,/,/,/,/,/,/,/,1012.8
21,/,/,/,/,/,/,/,/,/,/,/,1013.7
22,/,/,/,/,/,/,/,/,/,/,/,1013.7
23,/,/,/,/,/,/,/,/,/,/,/,1012.9
24,/,/,/,/,/,/,/,/,/,/,/,1012.4
25,/,/,/,/,/,/,/,/,/,/,/,1010.8
26,/,/,/,/,/,/,/,/,/,/,/,1009.7
27,/,/,/,/,/,/,/,/,/,/,/,1011.4
28,/,/,/,/,/,/,/,/,/,/,/,1015.4
29,/,,/,/,/,/,/,/,/,/,/,1019.6
30,/,,/,/,/,/,/,/,/,/,/,1019.1
31,/,,/,,/,,/,/,,/,,1020.5
平均,/,/,/,/,/,/,/,/,/,/,/,1015.2
