2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,16.0,19.8,18.5,23.6,27.1,29.5,28.1,28.2,27.6,24.5,20.8
2,/,17.8,21.6,20.5,20.6,28.1,28.1,27.6,28.9,27.6,24.4,18.0
3,19.1,20.9,21.1,21.2,21.6,28.6,25.3,28.2,28.4,27.6,24.1,16.8
4,19.3,20.2,19.7,21.2,23.9,26.7,28.1,29.4,27.6,27.1,23.0,17.4
5,20.3,19.3,20.0,22.2,23.6,28.3,27.6,/,27.4,27.1,22.8,15.5
6,19.0,20.8,20.2,23.0,21.2,29.2,27.7,29.4,27.8,26.8,22.8,15.6
7,19.3,22.2,14.9,24.3,20.1,29.1,28.8,29.1,/,27.1,22.9,15.8
8,19.2,19.0,15.7,24.8,21.6,28.8,28.9,29.4,28.8,27.0,22.3,16.3
9,19.3,19.0,18.5,25.8,23.0,29.0,28.1,29.0,29.0,26.6,20.9,16.6
10,18.8,18.7,19.1,25.4,23.9,27.1,27.2,29.5,28.2,25.9,20.6,/
11,19.3,18.7,17.9,23.8,24.7,26.2,27.4,29.5,28.3,26.0,21.7,/
12,19.2,19.6,19.4,21.7,/,/,28.5,29.0,29.5,26.8,21.6,18.1
13,18.6,20.9,21.2,22.5,26.7,27.0,29.0,26.3,28.7,26.1,22.0,18.5
14,18.7,20.8,21.2,24.2,27.2,26.1,29.1,28.3,28.2,25.1,21.4,19.1
15,18.4,20.9,18.4,21.9,/,26.2,29.4,27.8,27.7,24.3,21.2,19.7
16,16.5,20.7,19.9,20.7,27.8,26.8,29.5,27.7,27.8,23.6,21.9,19.6
17,15.4,19.1,21.0,22.9,28.0,27.8,30.1,27.3,27.0,24.3,22.5,21.7
18,16.1,19.9,21.1,24.4,28.1,29.3,28.7,26.2,27.0,23.7,22.4,20.7
19,17.1,21.6,22.5,23.3,/,29.2,27.6,26.0,25.8,23.4,19.3,19.5
20,18.0,22.1,23.7,24.6,25.4,28.9,26.6,27.1,24.8,23.1,20.4,19.2
21,15.4,20.9,24.2,25.0,23.6,29.3,27.6,27.0,24.8,23.1,21.1,19.5
22,14.6,19.0,22.6,26.9,24.5,29.5,27.9,28.7,25.8,23.2,22.4,19.7
23,15.3,17.4,17.9,26.7,23.5,27.4,28.0,29.0,25.4,24.0,22.1,19.3
24,16.2,16.8,16.8,26.2,26.1,26.6,28.6,28.1,25.1,23.9,23.0,19.3
25,16.4,18.7,19.2,26.7,26.8,27.2,28.8,26.8,25.3,23.8,22.1,20.2
26,15.3,19.4,21.1,26.4,27.3,25.9,29.4,28.4,25.7,23.9,21.9,20.7
27,15.1,20.7,22.9,25.5,26.6,27.3,28.5,28.5,26.3,23.7,21.5,16.6
28,15.9,20.4,24.1,25.0,25.6,29.1,28.2,28.8,26.9,23.8,19.3,18.3
29,16.4,,23.9,26.7,23.6,29.1,29.3,28.9,27.1,23.0,19.4,18.1
30,17.9,,22.2,27.1,25.2,28.8,29.3,27.5,26.8,23.6,20.1,19.6
31,20.9,,22.0,,27.2,,28.8,28.1,,23.7,,17.1
平均,17.6,19.7,20.4,24,24.7,27.9,28.4,28.2,27.2,25,21.9,18.5
