2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.3,10.5,16.7,23.6,21.5,24.7,26.1,,,,,
2,11.7,12.6,15.5,22.4,21.0,26.6,26.6,,,,,
3,11.9,13.9,15.7,22.8,23.1,26.4,27.0,,,,,
4,16.2,13.6,15.4,19.5,22.8,25.5,26.8,,,,,
5,16.0,13.3,18.1,18.7,21.6,24.7,26.4,,,,,
6,14.8,12.9,17.1,17.7,20.3,23.1,27.1,,,,,
7,11.4,15.4,16.6,17.5,23.7,23.9,26.8,,,,,
8,8.9,16.3,16.4,18.3,25.4,24.5,,,,,,
9,8.7,14.8,16.5,16.9,24.6,24.8,,,,,,
10,7.5,16.6,16.9,16.5,24.4,25.5,,,,,,
11,9.8,15.6,16.6,18.0,25.2,25.5,,,,,,
12,9.1,15.7,16.6,20.1,25.3,24.5,,,,,,
13,8.7,17.1,16.9,20.7,25.5,25.4,,,,,,
14,8.3,15.5,17.0,20.3,26.8,26.3,,,,,,
15,9.3,14.5,16.8,19.4,25.0,26.8,,,,,,
16,11.9,16.2,18.2,20.4,27.6,25.8,,,,,,
17,12.7,14.2,18.9,21.3,27.0,24.9,,,,,,
18,11.1,12.9,18.1,19.4,26.5,26.5,,,,,,
19,10.3,10.4,18.5,19.1,27.0,27.3,,,,,,
20,14.2,11.4,20.1,22.1,26.9,27.4,,,,,,
21,16.1,12.1,15.3,21.6,26.6,24.5,,,,,,
22,17.0,13.9,13.1,22.6,27.5,24.3,,,,,,
23,16.5,16.4,14.3,22.1,26.7,24.6,,,,,,
24,15.4,17.1,16.4,20.6,27.1,24.0,,,,,,
25,14.6,17.8,15.5,21.8,26.0,24.0,,,,,,
26,14.1,17.5,16.6,21.2,26.2,24.7,,,,,,
27,15.2,16.7,18.7,22.5,27.0,25.6,,,,,,
28,14.3,15.6,21.0,21.6,26.9,24.2,,,,,,
29,13.3,,21.6,20.4,27.6,26.0,,,,,,
30,10.1,,23.8,19.7,24.2,26.4,,,,,,
31,13.1,,22.5,,24.8,,,,,,,
平均,12.3,14.7,17.5,20.3,25.2,25.3,26.7, , , , , 
