2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.0,21.2,26.4,28.0,27.8,30.7,30.9,,,,,
2,18.2,21.5,21.6,28.4,28.3,31.7,30.3,,,,,
3,20.2,21.1,20.8,28.5,26.4,31.6,31.1,,,,,
4,19.7,20.7,25.0,26.4,30.9,32.3,31.2,,,,,
5,19.8,20.9,25.2,24.1,29.3,29.4,32.2,,,,,
6,19.6,23.2,26.2,25.3,29.2,27.4,31.0,,,,,
7,16.6,22.1,20.2,26.3,29.4,29.0,31.4,,,,,
8,11.4,23.2,21.9,25.8,30.1,31.3,,,,,,
9,13.7,22.4,23.0,23.1,29.3,31.7,,,,,,
10,17.9,20.1,22.2,24.1,29.3,32.1,,,,,,
11,15.2,19.0,22.0,25.6,30.7,32.5,,,,,,
12,14.7,19.4,25.7,26.3,30.3,32.3,,,,,,
13,19.3,22.4,22.7,28.4,31.0,31.3,,,,,,
14,20.4,22.1,23.3,25.7,30.7,31.3,,,,,,
15,20.6,21.8,22.8,25.2,31.1,31.2,,,,,,
16,20.9,22.2,27.4,27.3,31.7,30.6,,,,,,
17,17.0,19.3,25.8,26.8,31.3,31.0,,,,,,
18,18.0,18.6,25.7,28.0,31.3,31.3,,,,,,
19,20.4,20.3,25.8,27.4,31.7,30.9,,,,,,
20,20.4,20.1,27.0,28.4,31.4,30.7,,,,,,
21,24.4,22.3,21.5,28.7,31.9,29.5,,,,,,
22,20.9,24.3,16.8,27.3,31.4,27.1,,,,,,
23,22.2,22.6,21.0,27.5,32.1,27.1,,,,,,
24,20.5,22.0,20.5,29.4,32.0,30.4,,,,,,
25,19.7,22.8,21.9,25.2,32.0,30.6,,,,,,
26,20.1,25.1,24.1,26.9,31.1,30.8,,,,,,
27,19.9,22.3,26.5,25.8,31.9,30.9,,,,,,
28,18.5,23.0,27.5,27.6,32.0,30.2,,,,,,
29,20.1,,26.9,23.5,31.8,30.9,,,,,,
30,20.5,,27.1,26.5,29.1,30.9,,,,,,
31,19.8,,27.7,,30.2,,,,,,,
平均,19,21.6,23.9,26.6,30.5,30.6,31.2, , , , , 
