2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,20.0,20.0,20.0,20.0,230.0,10.0,90.0,280.0,240.0,30.0,20.0
2,/,30.0,20.0,30.0,20.0,200.0,170.0,90.0,300.0,240.0,20.0,20.0
3,20.0,240.0,20.0,10.0,30.0,220.0,160.0,20.0,300.0,280.0,20.0,20.0
4,20.0,20.0,20.0,30.0,220.0,250.0,180.0,300.0,180.0,300.0,20.0,20.0
5,20.0,50.0,30.0,20.0,310.0,250.0,170.0,/,20.0,300.0,20.0,20.0
6,20.0,300.0,30.0,280.0,20.0,230.0,170.0,20.0,160.0,310.0,30.0,30.0
7,20.0,290.0,30.0,220.0,30.0,220.0,210.0,10.0,/,30.0,20.0,40.0
8,20.0,30.0,30.0,270.0,20.0,250.0,180.0,20.0,90.0,20.0,20.0,30.0
9,20.0,20.0,20.0,250.0,20.0,190.0,170.0,20.0,300.0,20.0,20.0,20.0
10,20.0,40.0,90.0,270.0,20.0,170.0,170.0,230.0,300.0,340.0,30.0,/
11,20.0,10.0,20.0,30.0,20.0,170.0,220.0,240.0,270.0,20.0,20.0,/
12,20.0,20.0,20.0,20.0,/,/,230.0,220.0,20.0,10.0,270.0,20.0
13,20.0,20.0,330.0,30.0,290.0,210.0,230.0,170.0,30.0,30.0,20.0,20.0
14,10.0,40.0,30.0,20.0,300.0,30.0,250.0,240.0,20.0,20.0,40.0,20.0
15,20.0,20.0,20.0,20.0,/,30.0,270.0,250.0,20.0,20.0,20.0,30.0
16,20.0,30.0,220.0,30.0,250.0,300.0,20.0,240.0,20.0,20.0,300.0,30.0
17,20.0,10.0,20.0,300.0,210.0,300.0,20.0,120.0,10.0,20.0,320.0,30.0
18,20.0,30.0,290.0,300.0,250.0,240.0,170.0,220.0,20.0,20.0,20.0,20.0
19,20.0,270.0,30.0,270.0,/,230.0,210.0,180.0,20.0,20.0,20.0,20.0
20,20.0,20.0,210.0,300.0,240.0,270.0,200.0,120.0,30.0,20.0,20.0,20.0
21,20.0,20.0,230.0,220.0,40.0,260.0,150.0,190.0,20.0,10.0,20.0,20.0
22,20.0,20.0,30.0,260.0,10.0,220.0,230.0,300.0,20.0,30.0,20.0,30.0
23,20.0,30.0,40.0,240.0,40.0,210.0,200.0,300.0,30.0,20.0,20.0,20.0
24,20.0,20.0,20.0,250.0,20.0,260.0,250.0,170.0,20.0,20.0,30.0,20.0
25,20.0,20.0,40.0,230.0,20.0,210.0,270.0,160.0,20.0,20.0,20.0,30.0
26,30.0,30.0,20.0,50.0,300.0,230.0,250.0,220.0,20.0,20.0,20.0,20.0
27,20.0,30.0,300.0,20.0,250.0,220.0,220.0,300.0,20.0,20.0,30.0,20.0
28,20.0,20.0,250.0,10.0,20.0,230.0,220.0,300.0,20.0,20.0,20.0,20.0
29,20.0,,40.0,270.0,30.0,230.0,320.0,270.0,20.0,20.0,20.0,20.0
30,40.0,,20.0,270.0,20.0,230.0,300.0,110.0,20.0,20.0,340.0,30.0
31,20.0,,20.0,,300.0,,270.0,20.0,,10.0,,20.0
平均,20.7,60.7,81,151.3,118.6,216.9,196.5,171.3,89.7,80.3,60.7,23.4
