ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.8 ,1012.7 ,1013.5 ,2018-05-01 08:13 ,1010.3 ,2018-05-01 17:08 ,26.7 ,30.9 ,2018-05-01 12:31 ,23.3 ,2018-05-01 04:42 ,22.8 ,79 ,71 ,2018-05-01 09:32 ,1.7 ,40 ,5.3 ,90 ,2018-05-01 13:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.1 ,31.5 ,18.76 ,9.7 ,3.1 ,8 ,2018-05-01 13:00 ,7.8 
02,1011.0 ,1011.9 ,1012.5 ,2018-05-02 20:49 ,1009.5 ,2018-05-02 14:37 ,27.3 ,31.4 ,2018-05-02 11:32 ,22.9 ,2018-05-02 05:23 ,22.9 ,77 ,58 ,2018-05-02 08:42 ,1.9 ,80 ,7.0 ,100 ,2018-05-02 11:58 ,0.4 ,0.4 ,0.3 ,2018-05-02 16:08 ,0.4 ,2018-05-02 16:08 ,9.4 ,72.0 ,24.10 ,9.3 ,-4.1 ,12 ,2018-05-02 12:00 ,3.2 
03,1017.1 ,1018.0 ,1019.3 ,2018-05-03 11:04 ,1012.2 ,2018-05-03 00:01 ,21.9 ,26.5 ,2018-05-03 00:26 ,20.0 ,2018-05-03 23:37 ,18.1 ,79 ,72 ,2018-05-03 10:21 ,2.7 ,270 ,12.7 ,90 ,2018-05-03 01:42 ,1.6 ,7.4 ,0.3 ,2018-05-03 03:01 ,0.6 ,2018-05-03 02:35 ,0.0 ,0.0 ,3.60 ,8.0 ,-0.9 ,3 ,2018-05-03 12:00 ,9.7 
04,1018.1 ,1019.0 ,1019.2 ,2018-05-04 08:35 ,1017.0 ,2018-05-04 16:14 ,22.5 ,24.6 ,2018-05-04 12:59 ,20.1 ,2018-05-04 00:01 ,17.5 ,73 ,62 ,2018-05-04 13:24 ,1.2 ,270 ,6.3 ,250 ,2018-05-04 04:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.78 ,20.8 ,2.3 ,3 ,2018-05-04 12:00 ,10.0 
05,1015.8 ,1016.7 ,1017.9 ,2018-05-05 00:01 ,1014.1 ,2018-05-05 16:23 ,25.3 ,29.8 ,2018-05-05 13:26 ,21.0 ,2018-05-05 04:20 ,19.9 ,73 ,61 ,2018-05-05 13:13 ,2.0 ,80 ,7.6 ,70 ,2018-05-05 11:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,60.3 ,23.06 ,18.7 ,4.0 ,10 ,2018-05-05 11:00 ,6.5 
06,1011.1 ,1012.0 ,1014.6 ,2018-05-06 00:01 ,1008.6 ,2018-05-06 16:46 ,26.8 ,32.0 ,2018-05-06 14:23 ,21.7 ,2018-05-06 04:34 ,21.7 ,74 ,60 ,2018-05-06 11:39 ,1.9 ,80 ,5.8 ,90 ,2018-05-06 14:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,60.9 ,24.65 ,16.7 ,5.5 ,13 ,2018-05-06 12:00 ,4.8 
07,1006.9 ,1007.8 ,1008.9 ,2018-05-07 00:03 ,1005.1 ,2018-05-07 15:34 ,27.0 ,30.5 ,2018-05-07 10:50 ,25.1 ,2018-05-07 05:21 ,23.2 ,80 ,71 ,2018-05-07 13:13 ,1.3 ,80 ,5.0 ,90 ,2018-05-07 16:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.3 ,10.19 ,16.7 ,-2.4 ,7 ,2018-05-07 13:00 ,9.2 
08,1008.0 ,1008.9 ,1013.9 ,2018-05-08 23:14 ,1004.2 ,2018-05-08 02:35 ,25.0 ,30.2 ,2018-05-08 12:16 ,22.0 ,2018-05-08 23:57 ,21.0 ,79 ,63 ,2018-05-08 10:55 ,2.1 ,100 ,14.3 ,10 ,2018-05-08 03:11 ,13.5 ,8.5 ,3.0 ,2018-05-08 04:30 ,5.0 ,2018-05-08 04:10 ,0.9 ,6.8 ,9.44 ,16.0 ,-0.5 ,7 ,2018-05-08 13:00 ,9.3 
09,1016.1 ,1017.0 ,1018.9 ,2018-05-09 22:14 ,1012.7 ,2018-05-09 02:17 ,22.1 ,23.9 ,2018-05-09 10:35 ,20.6 ,2018-05-09 23:50 ,18.3 ,79 ,68 ,2018-05-09 19:07 ,1.2 ,280 ,4.5 ,250 ,2018-05-09 12:15 ,2.8 ,2.8 ,1.6 ,2018-05-09 12:55 ,2.5 ,2018-05-09 12:36 ,0.0 ,0.0 ,4.88 ,17.8 ,-3.3 ,2 ,2018-05-09 14:00 ,10.0 
10,1017.3 ,1018.2 ,1019.4 ,2018-05-10 09:02 ,1015.7 ,2018-05-10 16:47 ,22.8 ,26.7 ,2018-05-10 12:02 ,20.3 ,2018-05-10 01:55 ,16.8 ,69 ,57 ,2018-05-10 12:01 ,2.2 ,280 ,9.0 ,90 ,2018-05-10 11:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,25.8 ,18.90 ,20.5 ,3.8 ,12 ,2018-05-10 12:00 ,8.7 
