ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1018.6 ,1019.9 ,1022.7 ,2014-12-01 22:15 ,1013.4 ,2014-12-01 00:01 ,17.6 ,23.2 ,2014-12-01 00:01 ,14.4 ,2014-12-01 23:57 ,13.2 ,76 ,60 ,2014-12-01 20:33 ,3.0 ,70 ,13.1 ,70 ,2014-12-01 21:11 ,28.5 ,9.8 ,2.5 ,2014-12-01 01:55 ,9.5 ,2014-12-01 01:55 ,0.0 ,0.0 ,1.02 ,8.8 ,-1.9 ,... ,... ,10.0 
02,1020.8 ,1022.1 ,1023.2 ,2014-12-02 09:16 ,1018.7 ,2014-12-02 23:48 ,15.9 ,17.6 ,2014-12-02 23:55 ,13.7 ,2014-12-02 03:28 ,10.4 ,70 ,63 ,2014-12-02 10:03 ,3.0 ,70 ,10.5 ,70 ,2014-12-02 17:30 ,3.0 ,6.9 ,0.7 ,2014-12-02 02:40 ,2.0 ,2014-12-02 02:34 ,0.0 ,0.0 ,1.77 ,13.4 ,-1.9 ,... ,... ,9.6 
03,1016.0 ,1017.2 ,1018.8 ,2014-12-03 00:01 ,1013.1 ,2014-12-03 17:56 ,20.9 ,24.9 ,2014-12-03 13:05 ,17.6 ,2014-12-03 00:01 ,14.6 ,68 ,53 ,2014-12-03 11:20 ,1.5 ,60 ,9.3 ,40 ,2014-12-03 01:15 ,2.0 ,2.3 ,0.5 ,2014-12-03 05:40 ,1.5 ,2014-12-03 22:50 ,1.1 ,10.4 ,6.93 ,15.8 ,-0.5 ,... ,... ,9.1 
04,1022.0 ,1023.3 ,1024.5 ,2014-12-04 21:05 ,1015.2 ,2014-12-04 00:38 ,14.6 ,19.3 ,2014-12-04 00:48 ,12.8 ,2014-12-04 13:51 ,10.5 ,77 ,59 ,2014-12-04 21:42 ,2.5 ,70 ,11.8 ,30 ,2014-12-04 03:05 ,31.5 ,16.3 ,3.5 ,2014-12-04 01:37 ,9.6 ,2014-12-04 01:37 ,0.0 ,0.0 ,0.24 ,8.3 ,-1.4 ,... ,... ,10.0 
05,1023.4 ,1024.7 ,1025.0 ,2014-12-05 08:20 ,1021.2 ,2014-12-05 15:11 ,14.6 ,16.6 ,2014-12-05 12:08 ,13.6 ,2014-12-05 04:43 ,6.3 ,57 ,50 ,2014-12-05 12:15 ,3.4 ,70 ,11.4 ,70 ,2014-12-05 11:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,27.4 ,7.62 ,10.8 ,0.7 ,... ,... ,5.5 
06,1021.2 ,1022.5 ,1023.5 ,2014-12-06 07:01 ,1018.8 ,2014-12-06 13:32 ,16.4 ,19.7 ,2014-12-06 12:19 ,13.3 ,2014-12-06 04:34 ,7.8 ,57 ,45 ,2014-12-06 12:18 ,4.0 ,70 ,14.5 ,80 ,2014-12-06 10:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,53.8 ,10.28 ,16.8 ,1.8 ,... ,... ,2.9 
07,1018.1 ,1019.4 ,1020.3 ,2014-12-07 00:01 ,1015.4 ,2014-12-07 13:41 ,19.9 ,24.7 ,2014-12-07 12:37 ,16.7 ,2014-12-07 00:56 ,11.7 ,60 ,44 ,2014-12-07 12:34 ,2.5 ,60 ,8.7 ,70 ,2014-12-07 17:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,49.1 ,10.65 ,16.6 ,-1.6 ,... ,... ,3.0 
08,1020.9 ,1022.2 ,1022.9 ,2014-12-08 20:33 ,1018.2 ,2014-12-08 01:31 ,17.1 ,19.1 ,2014-12-08 00:04 ,16.1 ,2014-12-08 19:26 ,13.9 ,81 ,75 ,2014-12-08 23:53 ,3.2 ,70 ,11.0 ,80 ,2014-12-08 10:27 ,2.5 ,10.7 ,0.5 ,2014-12-08 03:00 ,1.5 ,2014-12-08 07:02 ,0.0 ,0.0 ,1.23 ,8.0 ,-0.1 ,... ,... ,10.0 
09,1021.0 ,1022.3 ,1023.4 ,2014-12-09 08:29 ,1018.4 ,2014-12-09 23:59 ,18.3 ,20.5 ,2014-12-09 12:16 ,16.9 ,2014-12-09 02:58 ,14.9 ,80 ,70 ,2014-12-09 01:37 ,3.4 ,70 ,11.3 ,40 ,2014-12-09 12:47 ,3.5 ,12.9 ,0.5 ,2014-12-09 02:25 ,1.0 ,2014-12-09 18:02 ,0.1 ,0.9 ,2.00 ,9.3 ,-0.2 ,... ,... ,9.9 
10,1017.1 ,1018.4 ,1019.2 ,2014-12-10 08:20 ,1014.5 ,2014-12-10 14:54 ,20.6 ,24.3 ,2014-12-10 12:34 ,18.5 ,2014-12-10 05:23 ,17.3 ,81 ,67 ,2014-12-10 12:53 ,0.8 ,60 ,6.6 ,80 ,2014-12-10 00:09 ,T ,1.5 ,T ,2014-12-10 05:50 ,T ,2014-12-10 05:50 ,1.2 ,11.4 ,6.54 ,9.3 ,-0.3 ,... ,... ,9.8 
11,1019.8 ,1021.1 ,1022.5 ,2014-12-11 21:26 ,1017.5 ,2014-12-11 00:03 ,17.3 ,20.0 ,2014-12-11 00:01 ,15.1 ,2014-12-11 22:23 ,14.2 ,82 ,75 ,2014-12-11 15:13 ,2.0 ,70 ,9.3 ,70 ,2014-12-11 10:07 ,1.5 ,13.6 ,0.5 ,2014-12-11 23:40 ,0.5 ,2014-12-11 01:11 ,0.0 ,0.0 ,0.34 ,9.1 ,-0.5 ,... ,... ,10.0 
12,1024.6 ,1025.9 ,1027.0 ,2014-12-12 20:32 ,1021.5 ,2014-12-12 00:38 ,13.6 ,15.1 ,2014-12-12 00:03 ,12.6 ,2014-12-12 14:53 ,9.9 ,79 ,58 ,2014-12-12 19:50 ,1.6 ,60 ,8.0 ,70 ,2014-12-12 20:37 ,27.5 ,15.2 ,2.0 ,2014-12-12 06:43 ,5.0 ,2014-12-12 06:10 ,0.0 ,0.0 ,0.00 ,6.8 ,-1.1 ,... ,... ,10.0 
13,1026.0 ,1027.3 ,1027.9 ,2014-12-13 08:48 ,1024.2 ,2014-12-13 14:29 ,14.2 ,15.7 ,2014-12-13 10:45 ,13.6 ,2014-12-13 00:16 ,6.2 ,59 ,52 ,2014-12-13 10:37 ,3.1 ,70 ,13.4 ,80 ,2014-12-13 12:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.14 ,12.5 ,1.2 ,... ,... ,9.9 
