ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.9 ,1009.1 ,1010.0 ,2015-06-01 22:26 ,1005.6 ,2015-06-01 03:25 ,28.1 ,30.6 ,2015-06-01 14:56 ,25.9 ,2015-06-01 06:12 ,23.7 ,77 ,67 ,2015-06-01 12:54 ,0.9 ,230 ,5.1 ,240 ,2015-06-01 15:46 ,0.1 ,3.1 ,0.1 ,2015-06-01 08:34 ,0.1 ,2015-06-01 07:44 ,0.0 ,0.0 ,8.12 ,12.1 ,2.2 ,... ,... ,9.8 
02,1008.0 ,1009.2 ,1009.2 ,2015-06-02 00:01 ,1006.8 ,2015-06-02 14:10 ,29.5 ,35.3 ,2015-06-02 12:41 ,25.3 ,2015-06-02 04:52 ,23.5 ,71 ,51 ,2015-06-02 11:31 ,1.1 ,200 ,8.8 ,280 ,2015-06-02 13:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,67.9 ,23.48 ,13.5 ,5.3 ,... ,... ,5.5 
03,1007.9 ,1009.1 ,1009.3 ,2015-06-03 21:54 ,1006.3 ,2015-06-03 16:49 ,30.0 ,34.4 ,2015-06-03 11:38 ,25.6 ,2015-06-03 04:14 ,23.1 ,68 ,53 ,2015-06-03 14:46 ,1.7 ,240 ,10.4 ,230 ,2015-06-03 09:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,63.4 ,22.52 ,19.4 ,5.8 ,... ,... ,7.1 
04,1007.3 ,1008.5 ,1009.3 ,2015-06-04 00:40 ,1005.6 ,2015-06-04 16:51 ,28.4 ,32.5 ,2015-06-04 12:35 ,26.8 ,2015-06-04 05:04 ,23.4 ,75 ,61 ,2015-06-04 09:25 ,0.8 ,200 ,6.5 ,70 ,2015-06-04 13:36 ,T ,2.0 ,T ,2015-06-04 16:30 ,T ,2015-06-04 16:30 ,3.1 ,22.8 ,11.31 ,13.1 ,-2.7 ,... ,... ,8.8 
05,1005.0 ,1006.2 ,1006.9 ,2015-06-05 23:04 ,1003.2 ,2015-06-05 14:52 ,30.1 ,35.6 ,2015-06-05 12:38 ,26.5 ,2015-06-05 05:40 ,23.3 ,68 ,46 ,2015-06-05 12:18 ,1.9 ,220 ,10.8 ,190 ,2015-06-05 11:10 ,T ,0.5 ,T ,2015-06-05 22:40 ,T ,2015-06-05 22:40 ,7.8 ,57.4 ,21.71 ,17.5 ,-6.2 ,... ,... ,8.1 
06,1007.5 ,1008.7 ,1009.4 ,2015-06-06 22:13 ,1006.2 ,2015-06-06 01:30 ,27.1 ,31.1 ,2015-06-06 11:42 ,25.6 ,2015-06-06 05:46 ,23.2 ,80 ,65 ,2015-06-06 12:04 ,1.2 ,60 ,7.0 ,90 ,2015-06-06 00:36 ,33.5 ,3.6 ,13.5 ,2015-06-06 16:00 ,30.0 ,2015-06-06 15:10 ,1.1 ,8.1 ,10.27 ,10.6 ,-2.0 ,... ,... ,9.5 
07,1008.2 ,1009.4 ,1009.5 ,2015-06-07 08:27 ,1007.1 ,2015-06-07 13:53 ,27.5 ,32.6 ,2015-06-07 12:30 ,25.3 ,2015-06-07 22:12 ,23.8 ,81 ,65 ,2015-06-07 12:20 ,0.7 ,250 ,8.0 ,80 ,2015-06-07 15:44 ,2.5 ,4.8 ,0.5 ,2015-06-07 03:42 ,1.0 ,2015-06-07 05:03 ,2.7 ,19.9 ,11.89 ,12.3 ,-3.7 ,... ,... ,8.9 
08,1006.3 ,1007.5 ,1007.8 ,2015-06-08 07:33 ,1004.5 ,2015-06-08 17:48 ,29.2 ,34.4 ,2015-06-08 12:12 ,24.5 ,2015-06-08 05:11 ,22.9 ,71 ,45 ,2015-06-08 12:05 ,1.3 ,230 ,10.1 ,220 ,2015-06-08 13:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,75.7 ,24.42 ,18.4 ,5.6 ,... ,... ,6.5 
09,1005.4 ,1006.6 ,1006.5 ,2015-06-09 22:03 ,1003.5 ,2015-06-09 16:05 ,29.9 ,35.0 ,2015-06-09 12:59 ,24.5 ,2015-06-09 05:28 ,23.0 ,68 ,48 ,2015-06-09 12:08 ,1.4 ,220 ,8.7 ,290 ,2015-06-09 12:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,74.9 ,24.42 ,20.1 ,6.8 ,... ,... ,4.9 
10,1005.7 ,1006.9 ,1007.2 ,2015-06-10 07:34 ,1003.1 ,2015-06-10 16:14 ,30.6 ,35.2 ,2015-06-10 11:40 ,25.9 ,2015-06-10 04:31 ,23.4 ,67 ,49 ,2015-06-10 11:20 ,1.4 ,230 ,8.0 ,200 ,2015-06-10 14:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,79.3 ,23.51 ,20.1 ,5.4 ,... ,... ,5.4 
