ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.6 ,1014.8 ,1014.9 ,2016-04-01 09:28 ,1012.2 ,2016-04-01 15:17 ,20.9 ,23.8 ,2016-04-01 13:02 ,18.6 ,2016-04-01 00:50 ,15.7 ,72 ,64 ,2016-04-01 11:46 ,1.7 ,70 ,7.0 ,60 ,2016-04-01 06:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.4 ,9.76 ,10.4 ,2.0 ,... ,... ,9.9 
02,1013.5 ,1014.8 ,1015.7 ,2016-04-02 08:51 ,1011.2 ,2016-04-02 15:13 ,23.4 ,29.9 ,2016-04-02 12:47 ,18.4 ,2016-04-02 05:52 ,17.9 ,72 ,50 ,2016-04-02 12:53 ,0.5 ,320 ,5.3 ,260 ,2016-04-02 14:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,42.9 ,15.89 ,7.1 ,1.5 ,... ,... ,8.9 
03,1011.7 ,1012.9 ,1014.0 ,2016-04-03 00:01 ,1009.6 ,2016-04-03 16:33 ,24.5 ,30.5 ,2016-04-03 13:14 ,20.4 ,2016-04-03 05:46 ,19.8 ,76 ,56 ,2016-04-03 12:26 ,0.8 ,220 ,10.0 ,230 ,2016-04-03 14:22 ,T ,0.7 ,T ,2016-04-03 22:50 ,T ,2016-04-03 22:50 ,4.9 ,39.6 ,13.70 ,7.4 ,-3.6 ,... ,... ,7.8 
04,1011.5 ,1012.7 ,1013.0 ,2016-04-04 08:26 ,1009.8 ,2016-04-04 01:02 ,23.7 ,28.6 ,2016-04-04 12:04 ,21.2 ,2016-04-04 23:36 ,19.3 ,76 ,59 ,2016-04-04 12:00 ,1.0 ,60 ,5.9 ,30 ,2016-04-04 12:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.4 ,8.42 ,8.2 ,2.3 ,... ,... ,9.3 
05,1012.9 ,1014.1 ,1014.6 ,2016-04-05 08:07 ,1011.1 ,2016-04-05 16:34 ,24.1 ,28.1 ,2016-04-05 15:37 ,21.3 ,2016-04-05 00:56 ,19.1 ,74 ,60 ,2016-04-05 15:33 ,0.5 ,220 ,5.4 ,210 ,2016-04-05 13:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.0 ,32.2 ,13.68 ,9.4 ,2.2 ,... ,... ,6.9 
06,1011.3 ,1012.6 ,1013.6 ,2016-04-06 08:20 ,1008.6 ,2016-04-06 14:00 ,25.2 ,32.6 ,2016-04-06 12:54 ,20.3 ,2016-04-06 05:15 ,19.8 ,73 ,49 ,2016-04-06 12:34 ,0.8 ,190 ,6.3 ,60 ,2016-04-06 13:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,77.1 ,20.46 ,9.5 ,3.7 ,... ,... ,3.0 
07,1011.2 ,1012.4 ,1012.6 ,2016-04-07 20:57 ,1009.8 ,2016-04-07 17:15 ,26.5 ,32.9 ,2016-04-07 11:54 ,22.3 ,2016-04-07 05:32 ,21.5 ,75 ,51 ,2016-04-07 11:52 ,0.7 ,280 ,6.9 ,290 ,2016-04-07 14:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,41.7 ,14.57 ,8.0 ,-3.0 ,... ,... ,5.6 
08,1012.3 ,1013.5 ,1013.7 ,2016-04-08 23:22 ,1011.2 ,2016-04-08 17:15 ,24.1 ,30.3 ,2016-04-08 11:59 ,22.0 ,2016-04-08 19:46 ,19.7 ,77 ,61 ,2016-04-08 11:45 ,1.0 ,60 ,6.0 ,310 ,2016-04-08 14:17 ,T ,0.5 ,T ,2016-04-08 07:12 ,T ,2016-04-08 07:12 ,2.2 ,17.6 ,10.43 ,7.0 ,2.7 ,... ,... ,6.8 
09,1010.7 ,1011.9 ,1013.5 ,2016-04-09 00:05 ,1007.6 ,2016-04-09 15:57 ,23.5 ,27.7 ,2016-04-09 11:40 ,21.4 ,2016-04-09 01:14 ,18.8 ,75 ,63 ,2016-04-09 12:53 ,1.0 ,250 ,5.8 ,280 ,2016-04-09 23:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.1 ,8.8 ,7.45 ,6.3 ,-1.5 ,... ,... ,9.6 
10,1008.5 ,1009.7 ,1012.0 ,2016-04-10 00:01 ,1006.4 ,2016-04-10 17:40 ,22.9 ,28.3 ,2016-04-10 10:20 ,20.1 ,2016-04-10 01:12 ,19.1 ,79 ,60 ,2016-04-10 11:00 ,0.8 ,230 ,6.8 ,260 ,2016-04-10 14:07 ,6.5 ,8.1 ,1.0 ,2016-04-10 15:57 ,3.0 ,2016-04-10 15:47 ,2.3 ,18.3 ,7.16 ,9.5 ,-1.5 ,... ,... ,9.8 
11,1010.6 ,1011.8 ,1012.5 ,2016-04-11 09:59 ,1009.2 ,2016-04-11 03:17 ,20.4 ,21.4 ,2016-04-11 12:22 ,19.3 ,2016-04-11 05:36 ,17.3 ,83 ,76 ,2016-04-11 13:22 ,1.8 ,70 ,7.3 ,70 ,2016-04-11 18:45 ,16.0 ,9.9 ,4.0 ,2016-04-11 21:51 ,9.5 ,2016-04-11 21:13 ,0.0 ,0.0 ,2.58 ,11.4 ,-0.8 ,... ,... ,9.6 
12,1008.3 ,1009.5 ,1010.8 ,2016-04-12 00:01 ,1005.7 ,2016-04-12 17:08 ,22.6 ,26.0 ,2016-04-12 12:05 ,19.9 ,2016-04-12 03:35 ,18.8 ,79 ,69 ,2016-04-12 13:19 ,0.6 ,200 ,5.1 ,300 ,2016-04-12 13:38 ,2.5 ,1.8 ,1.0 ,2016-04-12 23:41 ,2.5 ,2016-04-12 22:58 ,0.6 ,4.8 ,8.30 ,9.4 ,-1.6 ,... ,... ,8.4 
13,1004.7 ,1005.9 ,1007.8 ,2016-04-13 22:30 ,1001.0 ,2016-04-13 13:08 ,22.0 ,25.5 ,2016-04-13 09:30 ,20.5 ,2016-04-13 06:56 ,19.1 ,84 ,66 ,2016-04-13 09:35 ,1.3 ,210 ,16.7 ,230 ,2016-04-13 11:06 ,48.5 ,14.7 ,3.0 ,2016-04-13 05:53 ,9.0 ,2016-04-13 00:22 ,2.0 ,15.8 ,4.84 ,9.1 ,-1.3 ,... ,... ,9.4 
14,1010.4 ,1011.6 ,1013.2 ,2016-04-14 23:24 ,1007.4 ,2016-04-14 02:33 ,21.2 ,24.3 ,2016-04-14 10:03 ,19.8 ,2016-04-14 23:55 ,18.3 ,84 ,74 ,2016-04-14 10:25 ,1.7 ,70 ,8.7 ,110 ,2016-04-14 23:36 ,22.5 ,12.1 ,5.0 ,2016-04-14 17:25 ,13.5 ,2016-04-14 16:56 ,0.0 ,0.0 ,4.30 ,6.3 ,-1.0 ,... ,... ,10.0 
15,1012.4 ,1013.6 ,1014.0 ,2016-04-15 08:38 ,1010.4 ,2016-04-15 14:32 ,21.5 ,24.3 ,2016-04-15 11:41 ,18.5 ,2016-04-15 03:10 ,18.1 ,81 ,71 ,2016-04-15 10:51 ,1.8 ,60 ,10.1 ,90 ,2016-04-15 00:08 ,8.0 ,5.0 ,2.5 ,2016-04-15 17:11 ,5.5 ,2016-04-15 16:40 ,0.0 ,0.0 ,4.77 ,11.8 ,-0.7 ,... ,... ,10.0 
16,1009.0 ,1010.2 ,1011.7 ,2016-04-16 01:23 ,1005.6 ,2016-04-16 16:50 ,25.2 ,28.8 ,2016-04-16 15:54 ,21.5 ,2016-04-16 05:05 ,20.8 ,77 ,62 ,2016-04-16 18:56 ,1.0 ,210 ,7.1 ,250 ,2016-04-16 09:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.0 ,23.6 ,10.79 ,8.0 ,-0.9 ,... ,... ,8.3 
