ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1001.4 ,1002.6 ,1003.9 ,2016-08-01 23:57 ,999.2 ,2016-08-01 13:03 ,31.4 ,34.7 ,2016-08-01 14:20 ,28.3 ,2016-08-01 03:17 ,22.1 ,58 ,46 ,2016-08-01 10:22 ,2.0 ,70 ,10.4 ,70 ,2016-08-01 13:00 ,T ,1.7 ,T ,2016-08-01 20:59 ,T ,2016-08-01 20:59 ,2.7 ,20.4 ,12.75 ,22.9 ,-3.2 ,... ,... ,7.5 
02,1005.5 ,1006.7 ,1008.3 ,2016-08-02 22:57 ,1003.7 ,2016-08-02 02:10 ,29.5 ,35.2 ,2016-08-02 11:55 ,26.4 ,2016-08-02 22:08 ,22.9 ,68 ,52 ,2016-08-02 13:01 ,1.3 ,200 ,6.9 ,220 ,2016-08-02 15:31 ,0.5 ,3.1 ,0.3 ,2016-08-02 17:47 ,0.5 ,2016-08-02 17:15 ,5.7 ,43.1 ,15.02 ,19.0 ,-3.8 ,... ,... ,7.0 
03,1007.9 ,1009.1 ,1009.6 ,2016-08-03 21:53 ,1006.6 ,2016-08-03 02:28 ,29.3 ,35.2 ,2016-08-03 11:42 ,25.8 ,2016-08-03 05:37 ,22.9 ,69 ,51 ,2016-08-03 11:53 ,1.1 ,200 ,5.8 ,20 ,2016-08-03 14:34 ,0.5 ,0.4 ,0.5 ,2016-08-03 18:04 ,0.5 ,2016-08-03 18:04 ,5.5 ,41.6 ,14.26 ,15.8 ,-2.5 ,... ,... ,6.8 
04,1007.8 ,1009.0 ,1009.0 ,2016-08-04 00:01 ,1005.8 ,2016-08-04 16:02 ,30.9 ,36.4 ,2016-08-04 13:06 ,26.4 ,2016-08-04 04:36 ,22.6 ,62 ,48 ,2016-08-04 15:13 ,1.4 ,190 ,6.9 ,340 ,2016-08-04 16:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,82.6 ,22.81 ,20.6 ,2.9 ,... ,... ,3.4 
05,1006.2 ,1007.4 ,1008.6 ,2016-08-05 00:01 ,1004.1 ,2016-08-05 15:58 ,30.7 ,35.9 ,2016-08-05 14:04 ,27.1 ,2016-08-05 05:16 ,23.0 ,64 ,50 ,2016-08-05 15:03 ,1.4 ,290 ,8.1 ,280 ,2016-08-05 14:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,52.4 ,17.85 ,18.9 ,4.8 ,... ,... ,6.8 
06,1002.9 ,1004.1 ,1005.4 ,2016-08-06 00:01 ,1000.6 ,2016-08-06 16:30 ,30.1 ,34.6 ,2016-08-06 11:19 ,27.2 ,2016-08-06 06:00 ,22.9 ,66 ,53 ,2016-08-06 11:46 ,1.6 ,80 ,7.9 ,10 ,2016-08-06 14:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,38.0 ,16.32 ,18.0 ,5.0 ,... ,... ,5.9 
07,1001.0 ,1002.2 ,1002.6 ,2016-08-07 22:36 ,998.9 ,2016-08-07 15:45 ,29.3 ,33.5 ,2016-08-07 09:56 ,26.2 ,2016-08-07 12:09 ,22.5 ,67 ,56 ,2016-08-07 10:30 ,1.3 ,70 ,9.6 ,80 ,2016-08-07 15:00 ,33.0 ,3.5 ,8.5 ,2016-08-07 10:45 ,19.0 ,2016-08-07 10:36 ,7.1 ,54.1 ,15.64 ,22.5 ,-3.3 ,... ,... ,3.9 
08,1001.3 ,1002.5 ,1002.5 ,2016-08-08 07:16 ,999.5 ,2016-08-08 16:35 ,29.8 ,34.7 ,2016-08-08 13:31 ,25.7 ,2016-08-08 04:51 ,23.0 ,68 ,53 ,2016-08-08 13:20 ,1.3 ,190 ,6.4 ,360 ,2016-08-08 13:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,62.5 ,21.39 ,20.8 ,4.4 ,... ,... ,5.4 
09,1000.4 ,1001.6 ,1001.7 ,2016-08-09 21:46 ,999.0 ,2016-08-09 16:25 ,29.9 ,34.3 ,2016-08-09 10:46 ,27.5 ,2016-08-09 05:29 ,23.7 ,70 ,54 ,2016-08-09 10:45 ,1.3 ,190 ,5.7 ,40 ,2016-08-09 16:58 ,3.0 ,0.9 ,2.5 ,2016-08-09 17:08 ,3.0 ,2016-08-09 17:05 ,2.8 ,21.4 ,14.96 ,17.1 ,-3.0 ,... ,... ,6.3 
10,1001.5 ,1002.7 ,1002.8 ,2016-08-10 06:41 ,999.6 ,2016-08-10 15:47 ,30.3 ,36.2 ,2016-08-10 11:58 ,26.3 ,2016-08-10 04:41 ,23.5 ,68 ,50 ,2016-08-10 11:53 ,2.1 ,80 ,11.2 ,30 ,2016-08-10 16:48 ,4.0 ,5.0 ,1.5 ,2016-08-10 20:26 ,2.0 ,2016-08-10 19:41 ,9.3 ,71.2 ,23.36 ,18.0 ,-4.0 ,... ,... ,6.4 
