2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.3,/,7.1,12.7,6.4,7.2,11.2,8.9,4.1,5.9,6.3,10.3
2,8.6,10.4,11.3,10.1,5.2,11.8,8.2,5.6,7.5,7.0,8.9,11.0
3,6.9,8.9,7.0,7.1,8.5,8.6,6.7,6.6,7.5,8.2,11.5,9.5
4,5.8,5.9,8.5,8.6,7.9,8.2,8.6,7.5,7.2,5.0,12.8,12.8
5,6.6,4.2,7.1,8.1,6.9,4.2,6.4,7.1,8.0,6.6,5.8,11.9
6,8.1,10.7,10.5,6.1,8.3,7.3,7.3,7.1,6.5,6.5,6.5,7.9
7,6.3,9.4,8.0,6.2,8.1,5.9,/,7.4,7.4,7.7,6.3,9.7
8,9.1,11.1,6.7,8.0,11.0,7.1,/,10.1,5.5,5.1,10.1,13.4
9,10.1,13.5,4.8,7.7,7.7,7.7,/,8.9,6.5,4.2,6.6,4.9
10,7.9,9.9,7.3,7.8,7.1,7.9,/,7.1,6.7,5.4,7.5,8.3
11,19.4,8.6,8.9,6.5,6.7,9.7,/,7.1,4.8,4.8,6.7,10.5
12,2.9,9.3,8.1,8.5,7.0,9.0,/,6.4,6.6,8.3,6.1,6.1
13,7.9,8.0,7.8,6.1,5.1,11.8,/,6.9,12.3,11.9,8.7,8.8
14,7.2,9.3,11.5,5.9,6.2,8.2,/,8.1,8.7,7.0,7.2,7.5
15,7.2,7.4,6.3,5.6,8.0,5.4,/,7.5,7.1,3.5,7.5,7.3
16,7.2,6.9,8.0,7.2,8.3,5.2,/,7.1,6.6,7.3,8.0,14.3
17,8.7,7.0,8.5,7.0,9.5,5.7,/,6.2,7.1,10.4,5.4,11.8
18,9.7,9.8,7.3,5.7,7.2,7.1,/,6.7,7.0,10.3,13.1,9.9
19,10.6,6.9,10.6,7.4,5.1,4.4,/,7.0,6.6,10.5,8.1,12.3
20,11.4,8.6,8.8,7.3,7.5,9.6,/,6.2,6.9,13.0,10.1,13.6
21,10.3,9.5,11.2,9.9,8.3,8.8,8.1,9.7,6.1,15.9,9.0,8.7
22,10.5,10.4,10.2,8.3,5.5,6.7,5.7,7.7,6.9,11.2,11.2,6.5
23,9.4,11.2,/,5.1,5.6,7.9,8.1,6.7,6.7,8.8,13.5,6.3
24,8.6,10.1,9.8,4.2,7.1,7.7,7.1,8.1,6.3,11.8,10.1,10.6
25,/,10.3,12.1,6.3,8.9,8.8,7.5,7.1,6.1,9.5,9.0,9.4
26,/,11.4,7.9,9.1,6.3,9.0,12.0,6.6,5.1,11.0,9.6,6.9
27,/,8.7,7.5,8.1,6.4,6.5,8.2,8.6,4.8,12.8,7.8,5.9
28,/,8.3,7.7,9.3,5.4,5.8,5.8,8.9,6.3,10.4,8.2,7.0
29,/,,7.9,7.0,6.1,7.1,9.4,6.5,10.9,12.4,5.7,10.6
30,/,,6.7,6.6,4.2,10.5,10.9,6.4,6.9,12.7,9.9,10.7
31,/,,13.6,,6.5,,12.2,3.5,,7.9,,10.7
平均,8.7,9.1,8.6,7.5,7,7.7,8.4,7.3,6.9,8.8,8.6,9.5
