2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,18.7,19.4,21.9,25.3,26.0,28.1,27.9,,,,,
2,18.8,19.4,22.0,25.2,25.8,28.7,28.2,,,,,
3,18.8,19.6,21.5,25.6,26.1,29.2,28.3,,,,,
4,19.2,19.7,21.5,25.6,26.1,29.6,28.5,,,,,
5,19.7,19.9,21.9,24.9,26.4,28.0,28.4,,,,,
6,19.6,20.1,22.0,24.7,26.4,26.0,28.7,,,,,
7,19.2,20.3,22.0,24.6,27.0,27.2,28.7,,,,,
8,18.0,20.6,21.8,24.6,27.4,27.9,,,,,,
9,17.3,20.7,22.1,24.4,27.8,28.4,,,,,,
10,17.4,20.8,22.2,24.3,28.1,28.8,,,,,,
11,17.7,20.3,22.5,24.6,28.4,29.1,,,,,,
12,17.0,20.0,22.7,25.2,28.6,28.9,,,,,,
13,16.9,20.4,22.9,25.6,29.0,28.8,,,,,,
14,17.1,20.7,23.0,25.9,29.3,29.3,,,,,,
15,17.3,20.5,23.1,25.8,29.6,29.5,,,,,,
16,17.6,20.6,23.5,26.1,29.9,29.0,,,,,,
17,17.8,20.5,23.7,26.3,30.2,29.1,,,,,,
18,17.6,19.8,23.9,26.2,30.4,29.4,,,,,,
19,17.8,19.5,24.2,26.2,30.6,29.3,,,,,,
20,18.2,19.5,24.4,26.5,30.7,28.7,,,,,,
21,18.9,19.5,24.2,26.8,30.7,26.7,,,,,,
22,19.6,19.7,22.9,27.1,30.9,26.8,,,,,,
23,20.0,20.1,22.3,27.2,31.0,27.0,,,,,,
24,19.8,20.6,22.1,27.3,31.2,27.3,,,,,,
25,19.7,21.2,21.5,27.1,31.4,27.5,,,,,,
26,19.7,21.7,22.1,26.7,31.5,27.7,,,,,,
27,19.8,21.5,22.8,27.0,31.7,27.8,,,,,,
28,19.6,21.5,23.7,26.6,31.8,27.4,,,,,,
29,19.3,,24.2,26.0,31.7,27.4,,,,,,
30,19.3,,24.8,25.7,26.6,27.6,,,,,,
31,19.4,,25.0,,27.3,,,,,,,
平均,18.6,20.3,22.9,25.8,29,28.2,28.4, , , , , 
