2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,360.0,350.0,360.0,360.0,230.0,350.0,290.0,220.0,250.0,340.0,350.0
2,350.0,340.0,320.0,330.0,350.0,200.0,210.0,320.0,320.0,210.0,340.0,10.0
3,350.0,310.0,10.0,360.0,360.0,200.0,190.0,340.0,270.0,290.0,360.0,360.0
4,320.0,350.0,350.0,330.0,250.0,130.0,190.0,250.0,170.0,310.0,10.0,10.0
5,340.0,340.0,350.0,340.0,320.0,280.0,190.0,290.0,10.0,320.0,360.0,10.0
6,/,320.0,360.0,260.0,360.0,230.0,190.0,360.0,300.0,270.0,340.0,10.0
7,350.0,310.0,360.0,240.0,360.0,230.0,210.0,340.0,280.0,340.0,360.0,10.0
8,350.0,360.0,360.0,260.0,350.0,210.0,200.0,10.0,310.0,330.0,10.0,360.0
9,350.0,360.0,340.0,220.0,340.0,200.0,180.0,340.0,330.0,320.0,360.0,340.0
10,340.0,360.0,360.0,260.0,340.0,170.0,180.0,200.0,340.0,330.0,340.0,330.0
11,340.0,360.0,350.0,330.0,340.0,160.0,180.0,200.0,330.0,330.0,340.0,/
12,340.0,360.0,340.0,350.0,320.0,30.0,210.0,150.0,280.0,320.0,330.0,340.0
13,350.0,350.0,320.0,350.0,280.0,190.0,210.0,170.0,340.0,350.0,340.0,340.0
14,350.0,350.0,350.0,350.0,280.0,10.0,230.0,210.0,360.0,10.0,360.0,340.0
15,350.0,330.0,10.0,350.0,280.0,340.0,270.0,160.0,360.0,10.0,340.0,340.0
16,360.0,350.0,/,360.0,180.0,310.0,340.0,170.0,10.0,350.0,260.0,330.0
17,10.0,350.0,350.0,350.0,180.0,320.0,290.0,160.0,360.0,360.0,340.0,340.0
18,330.0,350.0,320.0,320.0,220.0,210.0,260.0,170.0,20.0,360.0,360.0,340.0
19,340.0,320.0,350.0,20.0,180.0,230.0,220.0,220.0,20.0,360.0,10.0,350.0
20,350.0,340.0,240.0,350.0,20.0,220.0,190.0,310.0,20.0,360.0,/,350.0
21,360.0,340.0,210.0,170.0,350.0,210.0,190.0,310.0,10.0,350.0,360.0,350.0
22,10.0,350.0,350.0,240.0,310.0,200.0,190.0,320.0,340.0,330.0,350.0,330.0
23,350.0,360.0,360.0,/,350.0,150.0,260.0,310.0,350.0,340.0,340.0,340.0
24,350.0,360.0,350.0,220.0,290.0,110.0,250.0,30.0,340.0,340.0,340.0,340.0
25,340.0,350.0,360.0,210.0,330.0,190.0,250.0,170.0,340.0,340.0,350.0,340.0
26,10.0,340.0,340.0,340.0,320.0,200.0,230.0,250.0,330.0,330.0,350.0,350.0
27,360.0,340.0,320.0,340.0,220.0,190.0,230.0,340.0,330.0,340.0,340.0,360.0
28,330.0,350.0,210.0,/,350.0,220.0,310.0,300.0,340.0,340.0,10.0,330.0
29,340.0,,290.0,280.0,340.0,230.0,340.0,280.0,340.0,350.0,350.0,340.0
30,330.0,,350.0,220.0,320.0,220.0,330.0,310.0,360.0,340.0,310.0,350.0
31,330.0,,350.0,,290.0,,270.0,280.0,,340.0,,360.0
平均,309.7,345,309.3,289.6,294.8,200.7,236.8,243.9,257.7,307.1,296.6,288.3
