2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2.5,/,0.0,/,/,5.0,4.5,/,3.1,3.4,3.4,0.4
2,1.7,/,2.2,0.4,/,5.1,4.4,/,3.3,2.4,2.7,0.3
3,2.4,/,2.4,4.0,/,3.8,7.9,/,4.5,/,2.3,3.0
4,1.7,/,3.1,2.2,0.0,4.5,4.5,/,3.4,/,3.8,2.0
5,0.3,/,3.2,2.0,/,5.0,3.4,/,3.4,/,2.6,5.0
6,0.2,/,4.0,1.1,/,3.8,3.0,/,3.5,/,3.2,2.2
7,1.1,/,3.1,/,/,3.9,3.6,/,1.1,/,4.2,2.0
8,1.8,/,2.9,/,/,4.1,0.3,/,3.2,/,2.8,0.0
9,2.6,/,1.2,/,/,1.0,5.4,/,4.6,/,2.9,0.9
10,3.1,/,0.9,3.8,1.7,3.7,4.9,/,4.0,/,3.2,1.6
11,2.5,/,0.5,5.3,3.1,2.2,7.0,/,2.4,/,2.9,2.4
12,1.6,/,0.1,1.2,3.9,1.0,1.4,/,4.1,/,2.0,1.8
13,0.5,/,1.6,0.7,3.9,2.8,/,/,5.3,/,3.8,3.9
14,1.2,/,1.1,0.6,4.0,2.0,/,2.3,4.5,/,2.5,2.3
15,1.5,/,3.1,0.5,3.7,3.9,/,/,4.8,/,3.4,1.7
16,0.4,/,2.8,0.4,0.6,3.2,1.6,3.1,4.0,/,3.2,2.1
17,2.7,/,3.2,0.4,3.5,4.6,1.0,/,4.2,/,0.2,2.8
18,2.4,/,3.6,0.7,0.0,3.5,0.4,/,3.7,/,0.0,2.2
19,3.8,/,4.7,0.4,2.9,0.0,0.1,/,2.0,/,1.5,0.7
20,3.3,/,3.2,0.0,3.7,/,0.1,/,2.4,/,1.5,2.1
21,2.6,/,3.1,/,5.0,4.1,/,/,4.5,/,0.1,2.3
22,0.5,/,4.0,/,4.5,4.2,/,/,3.5,/,1.9,3.1
23,0.9,/,5.2,/,3.9,2.0,/,/,4.0,/,0.3,2.1
24,1.5,/,1.5,/,4.7,5.0,/,/,3.1,/,0.4,1.4
25,1.6,/,3.3,/,5.1,4.7,/,/,3.3,/,/,1.6
26,1.5,/,3.2,/,4.7,4.7,/,/,2.1,/,0.7,2.2
27,1.8,/,4.3,/,2.9,5.1,/,/,3.6,/,0.0,1.3
28,1.6,/,4.0,/,1.2,5.3,/,1.1,4.7,/,0.0,1.9
29,3.8,/,3.6,/,2.3,2.7,/,1.4,4.1,/,0.0,2.1
30,2.4,,4.8,/,4.1,4.1,/,3.0,2.4,/,0.2,1.3
31,2.4,,0.7,,5.4,,/,1.6,,/,,1.4
總和,57.9,/,84.6,23.7,74.8,105,53.5,12.5,106.8,5.8,55.7,60.1
