2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.40,9.26,12.32,/,9.74,16.37,14.32,7.31,12.85,12.40,9.97,2.64
2,5.25,9.89,4.24,3.40,8.25,16.03,13.49,0.28,13.18,13.15,9.67,4.37
3,8.89,3.36,10.01,9.84,12.57,12.31,14.78,6.59,11.84,13.29,9.93,/
4,4.16,9.48,11.82,3.86,4.52,10.12,15.39,8.56,6.80,12.35,10.54,/
5,1.13,10.26,12.71,3.86,10.30,14.53,11.64,10.39,13.02,11.08,7.40,/
6,2.80,7.58,11.62,2.57,15.11,5.10,9.53,7.85,13.30,11.82,9.04,/
7,8.52,4.06,9.87,/,14.93,13.85,12.48,11.94,7.62,12.17,9.65,/
8,8.58,1.25,8.91,/,14.00,13.19,0.03,13.10,10.93,11.88,9.90,/
9,8.32,4.14,3.91,/,11.48,8.44,15.56,8.32,12.06,11.29,10.10,/
10,9.76,9.94,3.00,14.02,6.89,7.48,13.71,10.32,12.84,12.24,9.47,/
11,5.20,11.09,2.21,14.25,10.55,5.74,14.84,9.89,10.56,11.83,8.01,/
12,5.14,5.89,1.87,12.36,12.64,3.98,15.75,14.77,12.10,11.93,6.39,/
13,3.41,9.53,7.28,13.19,15.23,8.32,15.36,12.85,13.73,12.01,10.35,/
14,4.71,8.57,4.83,13.33,15.72,4.24,12.13,9.45,11.77,12.16,9.89,/
15,4.37,7.69,11.67,9.90,13.27,7.33,11.05,7.70,13.87,11.35,9.08,/
16,0.86,9.16,12.16,8.75,7.00,6.12,11.63,7.96,14.47,11.15,8.25,/
17,9.42,3.97,10.21,4.43,4.71,15.43,11.99,10.55,14.26,11.36,1.64,/
18,9.06,8.90,10.48,10.46,1.77,14.16,8.32,5.28,10.39,11.31,1.19,/
19,9.93,7.21,11.40,7.25,5.05,5.06,14.67,10.67,5.16,11.24,10.13,/
20,9.25,8.35,10.62,6.30,9.43,0.80,11.25,14.68,8.11,9.83,6.61,/
21,6.84,4.57,9.91,9.02,16.47,4.44,11.08,14.98,13.93,8.44,3.20,9.63
22,2.01,10.53,11.74,8.13,15.88,10.28,7.66,8.83,11.35,11.45,5.76,9.57
23,4.08,7.07,12.44,11.64,14.43,9.81,10.83,16.08,11.67,11.15,0.87,3.42
24,7.09,3.19,2.06,11.07,16.35,13.85,14.54,1.91,12.29,10.82,2.57,7.05
25,5.91,3.89,9.94,11.41,16.45,13.79,10.95,3.35,13.11,11.34,8.81,6.70
26,6.87,2.32,11.00,8.33,14.05,14.30,11.73,13.84,13.22,10.09,3.27,9.07
27,9.98,1.99,13.29,3.15,14.01,14.73,12.70,11.07,13.30,6.32,1.10,4.23
28,10.59,1.15,12.62,3.66,6.59,14.82,11.30,4.42,8.15,6.16,1.48,7.46
29,10.09,9.65,9.82,9.91,12.88,7.17,12.92,8.90,9.99,8.18,3.56,9.29
30,10.06,,13.12,6.27,11.79,12.81,7.12,12.73,11.23,5.69,1.75,2.77
31,10.40,,4.01,,16.67,,7.02,9.17,,2.53,,5.99
平均,6.8,6.7,9.1,8.5,11.6,10.2,11.8,9.5,11.6,10.6,6.7,6.3
