2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.2,19.7,22.2,21.0,20.7,29.0,29.6,27.9,23.9,27.3,25.4,16.4
2,17.1,19.5,15.1,22.8,21.4,28.7,28.8,27.7,25.1,26.4,24.5,16.4
3,15.6,17.7,13.1,20.4,20.7,28.5,29.0,29.5,26.4,24.8,24.9,16.5
4,16.0,21.7,15.7,21.1,24.0,27.4,29.0,29.5,25.7,24.9,24.0,16.7
5,17.0,21.4,17.8,21.7,25.4,26.8,29.4,29.7,26.8,24.9,23.0,16.6
6,17.4,20.7,17.7,20.2,25.4,28.1,27.8,29.7,27.6,25.7,23.6,18.7
7,18.6,19.1,18.5,18.1,25.1,28.6,27.9,29.1,28.4,27.3,24.6,20.6
8,17.3,16.8,19.7,19.9,25.4,29.4,28.1,29.8,28.4,27.4,24.7,20.6
9,15.3,15.8,20.7,19.7,26.1,29.2,26.9,29.9,28.5,27.4,24.5,21.2
10,15.8,15.8,21.8,18.7,27.9,27.6,27.8,29.6,28.7,26.9,24.8,17.2
11,15.8,17.3,19.6,18.4,25.7,27.8,28.9,29.8,28.5,27.0,24.4,16.7
12,18.6,17.9,20.6,16.6,24.3,25.2,28.5,30.0,27.3,26.9,23.2,17.7
13,16.4,17.8,23.0,19.5,24.4,27.0,26.4,29.9,27.6,27.0,23.4,18.8
14,14.7,18.8,18.2,19.0,26.3,27.4,28.1,27.4,28.6,27.1,23.1,20.0
15,15.2,19.4,17.9,22.0,27.3,27.7,27.5,27.0,29.0,26.1,23.2,19.9
16,15.9,18.5,20.5,24.2,26.5,28.3,27.6,28.3,29.1,23.0,20.5,19.8
17,14.8,19.5,22.1,25.0,27.2,28.0,27.8,28.3,28.2,23.1,/,16.1
18,13.6,22.4,23.7,25.7,28.3,29.0,27.8,28.9,28.4,24.2,16.7,15.2
19,14.9,18.8,24.2,24.0,26.3,28.8,28.5,29.2,28.6,24.7,18.2,14.1
20,16.6,16.3,24.6,23.6,27.0,28.7,28.7,27.9,28.8,24.6,19.0,14.2
21,17.8,16.9,19.9,19.5,25.6,27.8,29.2,26.4,28.4,24.2,20.9,13.8
22,18.6,16.8,22.9,20.7,26.7,28.9,29.2,25.8,27.4,23.1,19.4,15.3
23,17.7,17.9,24.1,24.5,25.7,29.6,29.1,27.5,26.9,23.2,20.6,16.5
24,17.2,17.1,23.2,25.6,26.9,27.3,28.4,27.5,27.3,22.4,21.1,16.1
25,16.5,18.1,21.0,23.1,27.3,27.2,27.9,28.1,27.5,21.6,19.0,16.7
26,15.0,19.9,20.2,22.4,27.1,29.6,27.7,28.9,26.9,20.6,19.4,15.5
27,16.3,21.1,21.4,21.3,28.9,29.8,28.7,29.1,26.3,20.8,20.0,11.9
28,15.5,19.0,22.1,23.0,29.0,29.6,29.1,29.1,27.1,21.7,15.2,12.9
29,16.3,,21.5,24.7,29.3,29.5,29.3,24.8,27.6,22.3,14.6,12.7
30,16.4,,20.7,26.4,28.8,29.2,28.6,24.3,28.2,23.1,15.4,14.8
31,16.8,,21.0,,28.8,,27.5,24.0,,23.5,,15.9
平均,16.3,18.6,20.5,21.8,26.1,28.3,28.3,28.2,27.6,24.6,21.4,16.6
