2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2.2,5.0,2.6,1.8,0.8,0.7,1.3,1.2,1.2,/,3.0,3.3
2,2.0,4.0,1.4,1.4,0.9,1.5,0.8,/,1.1,/,3.5,2.5
3,1.4,/,1.1,1.3,1.3,1.6,1.4,1.7,1.2,/,2.0,2.2
4,1.4,3.6,1.7,1.2,1.0,1.7,1.2,1.4,1.9,/,1.0,2.2
5,1.5,5.3,1.9,1.8,1.0,1.0,2.3,1.0,1.5,/,1.2,2.5
6,3.1,6.1,1.7,1.2,1.0,0.7,1.2,2.1,1.1,0.4,1.1,3.4
7,3.3,3.6,1.6,1.5,0.9,0.9,1.7,2.0,1.2,0.4,1.1,2.1
8,3.4,2.3,1.1,1.9,0.8,1.0,2.3,2.4,1.0,0.9,2.9,2.4
9,2.6,1.3,2.4,1.6,1.2,1.1,0.9,1.7,1.1,2.8,3.4,1.9
10,2.5,1.2,4.1,1.5,1.1,0.7,1.1,1.3,0.6,2.8,2.6,/
11,2.5,1.9,2.0,2.4,2.5,0.6,1.3,1.2,1.0,2.8,1.3,/
12,3.5,1.0,1.8,1.9,1.6,0.6,2.1,0.8,2.9,2.8,1.5,2.3
13,3.3,1.6,1.6,0.9,2.1,1.1,1.8,0.7,2.9,2.3,1.7,2.5
14,2.7,3.0,3.5,1.1,1.3,1.4,1.4,1.6,1.5,2.3,1.1,3.9
15,1.7,4.5,1.4,1.8,1.3,1.3,1.5,1.4,0.4,0.9,1.9,4.1
16,2.0,2.1,2.0,1.2,2.8,1.2,1.6,0.9,1.9,0.8,1.7,3.3
17,2.0,1.6,1.0,1.1,2.7,1.0,1.6,1.0,1.5,0.8,1.1,1.1
18,3.5,2.0,1.6,2.1,2.7,0.8,1.0,0.7,2.6,0.8,0.8,1.2
19,2.9,2.7,1.5,2.4,2.0,1.4,1.2,1.0,2.6,1.1,1.3,1.3
20,2.5,3.9,2.8,1.8,1.3,1.2,1.2,1.2,2.4,0.7,2.4,1.0
21,2.9,0.9,2.4,1.3,0.5,1.3,1.1,1.5,2.1,0.7,2.1,1.3
22,2.8,2.2,2.8,1.4,0.8,1.3,1.1,1.7,1.4,1.2,1.8,2.6
23,6.2,4.6,2.2,1.0,0.9,1.2,1.2,1.8,2.6,1.6,2.3,2.7
24,5.7,3.9,3.8,0.7,1.5,1.1,1.3,1.9,2.0,1.3,3.3,2.0
25,3.5,2.1,2.9,1.3,1.6,1.3,1.6,1.2,2.4,1.1,1.6,1.8
26,1.9,2.6,3.3,1.2,1.0,1.2,1.0,1.8,3.4,1.1,2.4,1.6
27,1.6,2.9,3.7,1.0,0.8,1.3,1.2,/,8.3,1.0,3.4,5.3
28,1.7,2.5,2.0,2.2,0.7,0.7,/,/,4.1,1.4,2.4,2.6
29,2.2,3.7,1.8,2.5,0.9,1.3,/,/,/,2.9,1.2,3.8
30,2.7,,1.4,1.5,0.9,1.3,/,/,/,2.9,1.8,1.7
31,3.0,,1.5,,0.9,,/,1.4,,2.9,,1.5
平均,2.7,2.9,2.1,1.5,1.3,1.1,1.4,1.4,2.1,1.6,2,2.4
