2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.7,7.0,9.8,9.4,10.5,9.5,9.5,10.8,10.5,10.1,4.7,8.7
2,8.5,5.7,9.5,10.4,10.4,11.0,1.8,9.0,10.7,10.0,6.6,/
3,8.8,4.0,9.5,10.2,10.0,11.2,7.9,7.5,10.7,10.1,9.2,9.1
4,7.8,4.7,8.2,10.1,9.3,11.0,4.1,10.3,10.7,8.8,/,9.0
5,5.4,0.7,8.3,9.7,11.0,10.3,8.1,8.8,8.3,10.2,9.4,8.7
6,7.0,8.8,8.7,10.2,11.2,11.4,9.9,11.5,9.2,10.0,8.5,8.6
7,2.5,2.2,9.4,3.2,9.7,11.5,10.1,11.1,10.7,9.9,8.0,/
8,2.8,6.7,3.7,10.7,8.2,11.5,10.8,/,9.0,10.0,9.1,/
9,1.3,6.5,8.8,10.4,5.2,10.2,11.2,11.0,9.6,9.8,9.2,7.1
10,1.0,6.4,10.2,10.4,10.3,10.5,10.9,11.1,9.8,9.0,7.8,5.8
11,8.0,8.1,10.1,10.3,11.0,8.6,8.0,11.0,9.9,8.2,8.8,7.8
12,7.8,/,10.1,/,11.1,10.2,9.8,10.0,10.2,7.8,8.8,5.6
13,9.1,9.1,9.9,9.0,10.9,10.9,8.3,8.1,9.7,/,9.3,7.9
14,9.1,9.1,9.5,9.1,10.6,10.2,11.3,7.9,10.1,9.2,9.2,8.0
15,/,9.7,7.6,9.3,10.9,10.0,11.2,/,3.3,9.2,8.9,8.7
16,8.0,9.4,9.7,8.1,11.5,10.9,11.3,10.7,8.4,9.3,8.8,8.4
17,7.2,9.5,8.5,9.1,11.4,7.3,11.0,10.6,10.6,7.1,6.9,7.7
18,7.2,9.4,9.6,10.7,6.1,6.1,11.5,9.4,9.9,9.0,9.0,8.7
19,8.1,9.6,9.5,10.0,11.2,2.9,11.6,8.3,10.1,8.9,7.5,8.7
20,8.5,9.0,5.2,9.0,11.0,4.1,9.7,10.1,9.6,9.4,9.0,8.9
21,8.1,9.6,10.3,10.3,9.7,10.6,11.3,9.7,10.4,9.7,8.9,/
22,8.6,3.5,10.1,9.2,10.9,10.1,/,8.0,10.4,9.5,9.2,8.4
23,8.8,8.5,10.5,9.8,10.7,10.3,9.8,6.5,10.3,9.6,7.8,6.6
24,9.4,8.4,10.3,8.1,10.3,11.1,8.9,3.7,10.5,9.6,8.7,7.7
25,8.4,9.1,10.0,10.3,10.9,9.8,/,8.1,10.1,9.5,7.3,7.6
26,9.0,9.9,10.2,10.3,11.2,11.7,10.5,9.5,10.3,9.5,1.8,8.1
27,7.5,8.3,10.3,10.9,11.6,12.0,11.2,7.4,10.2,9.6,7.5,0.0
28,7.4,6.7,10.5,10.0,11.3,8.9,/,7.6,9.7,9.5,5.0,/
29,5.4,,10.2,9.9,11.3,12.0,11.3,8.2,10.4,9.6,7.7,/
30,6.7,,10.3,9.7,10.7,9.9,10.9,9.1,10.1,9.3,8.7,/
31,7.4,,/,,11.5,,11.2,8.3,,5.2,,/
總和,213.5,199.6,278.5,277.8,321.6,295.7,273.1,263.3,293.4,276.6,231.3,175.8
