2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1018.2,1018.9,1011.5,1012.0,1012.0,1009.2,1003.8,1003.5,1009.7,1011.2,1011.9,1017.3
2,1017.5,1020.9,1011.4,1012.5,1011.6,1009.2,1003.7,1003.0,1007.0,1012.5,1012.7,/
3,1017.5,1022.2,1010.5,1013.2,1013.3,1007.8,1003.2,1003.4,1005.4,1011.6,1014.5,1015.9
4,1016.3,1022.6,1011.4,1012.2,1014.7,1007.9,1003.1,1004.7,1004.3,1009.3,/,1015.6
5,1014.8,1023.3,1012.2,1011.2,1015.1,1008.4,1002.9,1005.5,1004.9,1008.5,1015.1,1014.4
6,1014.2,1020.4,1016.1,1013.3,1011.3,1007.6,1003.1,1004.6,1005.2,1011.7,1015.9,1014.3
7,1013.4,1018.5,1015.4,1019.8,1008.2,1006.0,1004.1,1003.7,1005.8,1012.5,1016.2,/
8,1013.4,1016.5,1016.8,1018.8,1008.5,1002.3,1005.6,/,1007.1,1012.0,1015.4,/
9,1019.9,1015.1,1019.1,1017.3,1013.0,999.5,1005.7,1004.4,1008.0,1011.5,1015.7,1017.9
10,1022.6,1015.9,1020.0,1014.4,1014.0,999.2,1002.2,1003.2,1007.2,1012.0,1016.5,1016.1
11,1023.5,1020.2,1020.1,1011.5,1012.7,1000.1,1000.2,1000.0,1007.2,1014.2,1015.7,1016.4
12,1024.6,/,1018.1,/,1011.0,1001.9,1005.3,996.5,1008.4,1015.9,1013.3,1020.4
13,1023.8,1022.1,1016.3,1011.8,1010.3,998.6,1005.8,998.2,1008.0,/,1012.4,1021.8
14,1020.6,1018.5,1014.6,1010.5,1010.0,995.5,1005.0,999.4,1005.7,1013.5,1014.2,1021.9
15,/,1015.3,1013.2,1011.4,1009.4,997.1,1004.8,/,999.7,1012.5,1015.2,1020.6
16,1013.4,1013.7,1013.8,1013.7,1008.3,1002.5,1002.5,1000.7,1005.7,1011.4,1014.7,1019.3
17,1012.9,1015.3,1016.4,1015.4,1007.7,1003.4,1001.4,999.8,1011.7,1010.7,1015.0,1019.4
18,1014.8,1016.8,1015.1,1014.1,1006.8,1003.2,1003.0,1001.8,1012.8,1012.5,1015.1,1020.0
19,1015.9,1015.2,1011.3,1013.4,1007.5,1005.4,1004.5,1003.3,1011.0,1015.6,1015.9,1019.1
20,1014.9,1013.8,1010.8,1013.4,1008.4,1006.3,1002.6,1002.5,1009.8,1017.0,1015.9,1016.2
21,1013.4,1013.6,1014.6,1012.6,1009.2,1006.7,999.9,1000.0,1011.1,1015.8,1015.2,/
22,1012.2,1016.3,1014.9,1010.8,1009.5,1007.3,/,998.1,1012.9,1014.5,1017.0,1016.0
23,1013.5,1017.7,1017.3,1008.4,1009.3,1007.9,1003.2,994.8,1011.7,1015.0,1017.6,1015.1
24,1013.7,1018.2,1018.5,1008.6,1009.1,1009.3,1005.7,997.3,1007.5,1015.0,1017.4,1014.7
25,1014.4,1016.9,1018.2,1010.5,1007.6,1010.2,/,998.0,1005.3,1015.2,1016.6,1012.9
26,1015.2,1017.1,1016.8,1012.0,1007.7,1010.5,1006.1,999.6,1005.6,1014.7,1017.7,1012.0
27,1015.2,1016.4,1014.6,1013.9,1008.3,1009.1,1006.2,1003.2,1005.6,1015.1,1017.1,1015.7
28,1013.4,1012.9,1013.0,1013.5,1008.2,1006.5,/,1005.9,1005.2,1014.0,1017.8,/
29,1016.0,,1012.8,1012.4,1009.4,1003.6,1004.8,1006.7,1004.5,1011.5,1019.1,/
30,1017.9,,1012.7,1012.6,1009.7,1004.0,1004.6,1009.4,1008.1,1010.6,1018.8,/
31,1017.4,,/,,1009.3,,1004.3,1011.4,,1011.7,,/
平均,1016.5,1017.6,1014.9,1012.9,1010,1004.9,1003.8,1002.2,1007.4,1013,1015.7,1017.1
