2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2.5,2.3,3.1,4.2,2.1,1.6,/,4.0,2.7,4.3,/,2.4
2,2.3,2.2,3.2,5.0,3.0,1.8,/,3.3,0.9,0.1,/,0.8
3,1.1,2.2,3.4,4.7,4.3,3.0,4.7,1.9,/,0.6,/,2.6
4,2.2,2.5,2.9,1.4,/,4.9,4.1,4.4,3.9,3.9,/,2.2
5,0.3,3.1,2.4,2.4,/,4.6,6.1,4.0,5.3,4.3,/,0.1
6,1.9,2.2,1.0,3.5,/,5.9,5.2,3.5,4.0,4.5,/,/
7,2.2,3.0,2.8,5.0,/,5.0,/,3.5,4.2,3.4,0.4,0.0
8,2.2,2.4,0.3,5.2,/,5.4,/,0.8,4.2,2.7,0.6,0.0
9,2.7,2.3,1.9,3.3,/,5.6,/,1.3,3.6,1.0,0.2,1.1
10,1.6,2.9,1.8,0.5,/,5.1,/,/,4.4,4.1,0.0,1.5
11,1.1,2.6,0.7,0.4,/,7.0,/,/,3.1,2.1,0.1,0.6
12,0.0,0.5,2.9,0.3,/,6.5,/,2.6,3.7,2.5,0.1,1.2
13,0.0,0.8,3.5,0.1,/,3.2,/,2.8,3.0,1.3,0.2,1.9
14,0.0,0.4,3.6,3.0,/,1.5,/,2.1,3.1,0.6,/,1.7
15,0.2,0.5,5.3,4.6,/,0.1,/,4.7,3.4,2.9,/,2.4
16,1.6,0.8,3.8,4.0,/,0.0,/,6.2,5.1,2.0,/,3.0
17,2.4,2.4,3.8,2.1,/,0.0,/,6.2,5.2,5.1,/,2.4
18,1.3,1.1,0.5,3.3,/,0.0,/,7.9,6.3,2.6,/,2.0
19,2.8,0.1,1.9,6.1,/,0.0,/,4.8,6.0,3.4,/,1.6
20,0.8,1.7,4.4,5.5,/,0.0,/,7.1,3.3,2.9,/,1.4
21,1.9,0.8,6.1,5.0,/,/,/,5.0,5.4,4.1,/,2.1
22,0.9,2.6,5.1,2.8,/,0.0,/,5.5,4.1,3.8,/,2.2
23,2.4,2.2,5.5,6.0,/,0.0,/,3.7,3.7,3.0,/,2.5
24,3.0,1.7,2.3,5.8,/,0.0,/,5.8,2.3,4.2,/,2.6
25,2.5,3.1,2.6,4.6,3.7,0.0,/,9.0,3.1,3.9,/,1.7
26,2.6,3.2,2.2,3.5,6.2,0.0,/,4.6,4.0,4.9,/,2.6
27,2.6,0.4,0.1,5.5,5.1,0.0,/,4.7,3.9,2.9,/,2.3
28,2.1,1.6,0.7,2.9,4.4,0.8,/,0.9,0.3,/,/,2.7
29,1.3,,3.6,1.2,5.6,5.0,/,0.6,3.3,/,/,1.4
30,1.9,,3.2,1.2,4.2,0.6,/,0.2,4.2,/,/,1.7
31,1.7,,1.7,,/,,/,0.1,,/,,1.0
總和,52.1,51.6,86.3,103.1,38.6,67.6,20.1,111.2,109.7,81.1,1.6,51.7
