2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,24.3,16.1,26.4,28.6,31.3,32.0,33.5,35.5,32.5,31.5,22.9,27.5
2,23.9,17.3,26.7,27.8,32.3,32.2,26.6,33.8,32.4,30.1,26.0,/
3,25.4,13.0,30.9,28.1,29.9,33.6,32.9,32.7,32.7,30.6,29.8,28.8
4,21.0,12.0,27.8,28.3,30.3,33.8,30.7,34.0,34.2,27.5,/,30.4
5,21.0,9.6,30.6,29.5,30.7,35.0,31.4,34.3,32.8,29.1,29.9,28.4
6,20.4,16.4,22.4,29.0,34.5,34.6,33.1,33.4,32.8,31.1,30.0,30.3
7,20.3,13.5,26.7,18.4,32.9,33.3,33.8,33.3,33.4,30.0,29.0,/
8,23.4,17.0,19.2,24.9,31.4,33.8,33.6,/,31.8,31.0,30.4,/
9,15.1,20.3,19.2,26.6,24.8,34.1,33.3,34.5,29.9,30.5,30.2,23.7
10,17.2,21.5,22.8,28.5,28.6,33.7,32.3,34.2,32.0,30.8,28.5,22.7
11,18.1,18.6,23.7,31.1,29.4,31.1,32.0,33.8,32.1,26.6,27.6,25.4
12,17.4,/,23.6,/,30.4,33.3,32.2,34.4,32.0,25.6,27.5,20.7
13,19.3,21.7,25.8,31.4,30.7,33.3,33.5,34.9,33.0,/,28.1,24.1
14,20.9,26.1,25.3,32.4,32.9,32.6,34.5,34.1,32.8,31.2,28.2,24.5
15,/,30.8,27.0,26.4,32.6,32.0,32.8,/,29.9,30.1,29.6,25.6
16,23.0,26.9,26.6,26.4,33.3,32.2,33.8,32.6,32.1,30.3,28.6,26.7
17,25.4,22.5,25.3,24.8,32.7,32.5,35.4,33.9,33.8,27.3,26.9,22.8
18,24.7,26.4,25.8,26.8,32.6,29.5,36.0,33.0,32.2,29.4,30.4,24.9
19,22.7,30.6,28.8,28.4,32.5,27.0,34.7,32.8,33.3,28.7,27.4,24.5
20,22.5,24.7,24.3,29.3,32.3,28.0,33.9,32.9,32.3,29.1,28.8,29.3
21,24.7,21.4,20.4,28.7,31.7,32.2,34.3,33.8,33.4,30.2,28.6,/
22,23.6,18.8,22.9,31.4,33.2,32.6,/,31.7,32.6,29.8,24.4,26.6
23,22.9,21.6,25.4,31.7,32.9,33.2,32.7,32.2,33.3,29.6,25.8,25.5
24,23.8,25.7,26.0,29.7,32.6,32.5,33.4,27.9,32.1,29.1,27.8,23.2
25,22.6,23.5,27.3,28.5,32.7,33.1,/,32.3,33.5,31.0,26.5,25.7
26,20.7,22.2,26.7,30.3,32.9,33.2,33.4,31.6,30.6,30.7,21.3,25.1
27,20.7,21.3,25.8,29.4,34.9,33.1,33.2,31.6,31.2,27.9,25.2,19.2
28,21.0,24.6,26.9,28.9,34.8,32.2,/,27.9,29.1,26.8,22.6,/
29,15.8,,26.7,30.5,33.6,33.7,34.6,30.8,29.2,28.3,26.3,/
30,17.3,,28.8,31.0,34.1,34.2,35.2,30.4,31.0,30.4,28.7,/
31,20.3,,/,,33.9,,34.8,30.4,,26.7,,/
平均,21.3,20.9,25.5,28.5,32,32.6,33.3,32.7,32.1,29.4,27.5,25.5
