2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,84,92,70,87,94,76,81,92,71,/,71,83
2,90,92,82,86,88,83,86,/,81,/,68,81
3,100,/,79,88,84,80,88,82,91,/,69,86
4,96,100,76,87,87,80,85,84,84,/,79,89
5,96,89,81,89,82,90,81,83,82,/,82,85
6,94,63,87,83,81,95,82,85,85,89,80,68
7,83,60,89,85,83,87,81,86,87,90,79,79
8,87,54,89,88,84,81,90,82,86,94,78,84
9,84,82,93,86,81,88,98,82,83,88,69,85
10,94,84,96,90,82,86,85,82,90,85,84,/
11,100,86,98,94,86,99,84,89,82,88,84,/
12,86,88,95,90,81,94,78,96,80,84,82,74
13,90,77,95,94,86,94,75,95,83,82,86,82
14,86,91,84,95,81,88,79,88,81,83,86,74
15,97,81,95,99,82,84,77,91,91,83,85,71
16,92,77,96,81,86,83,80,92,77,82,84,64
17,99,87,93,88,80,82,78,91,94,81,87,73
18,80,95,92,91,86,81,85,90,78,80,89,84
19,85,95,96,86,85,81,79,92,73,84,83,88
20,88,77,94,91,88,84,78,87,74,84,80,88
21,95,79,92,85,97,79,81,85,78,88,87,89
22,93,93,95,84,91,82,79,87,79,86,92,84
23,92,87,98,81,93,83,78,87,75,83,97,68
24,72,84,88,88,90,81,74,86,80,82,79,72
25,64,83,90,94,86,78,79,86,81,86,84,86
26,80,91,63,89,86,79,75,86,80,86,89,90
27,95,95,67,90,79,81,77,/,92,85,86,78
28,100,88,61,83,74,85,/,/,98,86,73,91
29,100,73,70,68,79,82,/,/,/,81,79,76
30,97,,71,81,81,79,/,/,/,71,89,79
31,90,,84,,79,,/,65,,78,,89
平均,90,83.7,85.8,87.4,84.6,84.2,81.2,86.6,82.7,84.2,82,80.7
