2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,337.5,/,337.5,22.5,315.0,247.5,292.5,225.0,180.0,315.0,360.0,360.0
2,337.5,337.5,337.5,360.0,360.0,225.0,337.5,247.5,270.0,315.0,360.0,337.5
3,337.5,337.5,360.0,337.5,337.5,247.5,292.5,292.5,315.0,337.5,22.5,22.5
4,315.0,315.0,337.5,292.5,292.5,202.5,157.5,292.5,315.0,337.5,22.5,360.0
5,315.0,337.5,270.0,315.0,315.0,225.0,337.5,270.0,315.0,337.5,360.0,360.0
6,337.5,337.5,360.0,315.0,337.5,292.5,315.0,247.5,292.5,315.0,360.0,337.5
7,315.0,337.5,360.0,135.0,337.5,270.0,/,270.0,225.0,315.0,292.5,360.0
8,337.5,360.0,45.0,292.5,270.0,315.0,/,247.5,270.0,337.5,337.5,360.0
9,360.0,360.0,315.0,270.0,292.5,315.0,/,270.0,337.5,225.0,360.0,360.0
10,337.5,360.0,315.0,225.0,337.5,270.0,/,225.0,337.5,315.0,360.0,360.0
11,337.5,360.0,337.5,315.0,315.0,270.0,/,270.0,315.0,292.5,337.5,360.0
12,337.5,337.5,337.5,360.0,247.5,270.0,/,247.5,315.0,337.5,360.0,360.0
13,360.0,337.5,337.5,337.5,315.0,202.5,/,270.0,22.5,360.0,360.0,360.0
14,360.0,360.0,360.0,337.5,270.0,292.5,/,270.0,337.5,360.0,337.5,337.5
15,337.5,315.0,337.5,315.0,360.0,135.0,/,270.0,337.5,157.5,337.5,315.0
16,337.5,337.5,337.5,337.5,360.0,180.0,/,292.5,337.5,337.5,360.0,360.0
17,360.0,315.0,315.0,270.0,337.5,202.5,/,315.0,337.5,360.0,315.0,22.5
18,360.0,337.5,337.5,225.0,337.5,180.0,/,337.5,360.0,360.0,22.5,360.0
19,337.5,315.0,360.0,315.0,337.5,202.5,/,315.0,337.5,360.0,360.0,22.5
20,360.0,315.0,360.0,315.0,360.0,225.0,/,315.0,337.5,360.0,337.5,360.0
21,360.0,337.5,360.0,315.0,337.5,247.5,337.5,360.0,315.0,22.5,337.5,337.5
22,360.0,315.0,360.0,360.0,270.0,247.5,337.5,315.0,315.0,22.5,360.0,337.5
23,337.5,360.0,/,315.0,270.0,270.0,337.5,337.5,292.5,337.5,360.0,315.0
24,360.0,45.0,337.5,315.0,270.0,270.0,315.0,315.0,315.0,360.0,360.0,360.0
25,/,337.5,360.0,337.5,360.0,270.0,270.0,337.5,315.0,337.5,360.0,22.5
26,/,360.0,360.0,337.5,337.5,270.0,315.0,315.0,292.5,360.0,360.0,337.5
27,/,360.0,337.5,360.0,337.5,292.5,315.0,337.5,270.0,360.0,337.5,315.0
28,/,337.5,292.5,337.5,315.0,315.0,315.0,315.0,292.5,360.0,337.5,337.5
29,/,,360.0,315.0,315.0,315.0,247.5,337.5,360.0,360.0,315.0,360.0
30,/,,337.5,315.0,135.0,247.5,360.0,315.0,270.0,360.0,360.0,337.5
31,/,,360.0,,270.0,,180.0,315.0,,360.0,,360.0
平均,343.1,328.3,330.8,300,311.4,250.5,297.8,293.2,297.8,312.1,315,306.3
