2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.4,23.8,26.2,26.2,29.6,29.3,31.6,,,,,
2,18.8,25.0,23.3,31.7,29.8,32.6,32.1,,,,,
3,21.2,24.4,21.4,31.3,26.0,32.4,32.3,,,,,
4,24.2,23.8,24.4,29.5,30.7,31.7,30.6,,,,,
5,22.9,23.5,24.9,28.5,27.8,26.4,30.2,,,,,
6,18.2,25.0,26.2,28.5,29.8,23.5,31.1,,,,,
7,15.0,25.5,25.2,21.1,31.3,28.5,31.2,,,,,
8,10.2,24.1,23.7,24.7,31.7,30.1,,,,,,
9,10.0,23.2,25.5,24.3,32.1,30.2,,,,,,
10,16.8,23.4,25.6,26.2,30.8,31.0,,,,,,
11,13.0,23.4,26.3,28.9,33.5,30.4,,,,,,
12,11.6,22.4,26.1,29.1,33.1,29.6,,,,,,
13,18.8,24.6,25.7,28.3,31.8,30.7,,,,,,
14,20.4,22.3,24.9,26.9,31.4,31.5,,,,,,
15,22.4,24.3,25.7,27.9,33.3,30.2,,,,,,
16,22.4,24.7,27.7,28.7,33.6,27.2,,,,,,
17,20.7,22.3,27.6,28.8,32.8,29.5,,,,,,
18,18.9,20.2,29.1,26.0,31.9,30.0,,,,,,
19,20.6,19.7,28.6,24.9,33.7,28.4,,,,,,
20,24.4,19.9,29.4,25.1,31.8,25.0,,,,,,
21,27.9,23.1,27.0,29.9,30.7,26.2,,,,,,
22,23.4,25.2,16.9,30.6,31.8,26.5,,,,,,
23,25.8,27.3,17.7,30.0,32.5,27.2,,,,,,
24,23.6,26.5,15.7,29.9,32.0,26.7,,,,,,
25,23.7,25.1,25.9,22.6,31.6,28.3,,,,,,
26,22.8,26.6,24.6,25.5,31.1,24.9,,,,,,
27,22.0,24.3,26.2,24.1,32.8,27.3,,,,,,
28,22.1,26.2,29.0,23.7,32.2,26.6,,,,,,
29,18.4,,30.7,19.7,29.6,25.9,,,,,,
30,19.7,,29.2,28.5,22.9,29.7,,,,,,
31,20.8,,30.3,,28.1,,,,,,,
平均,19.9,23.9,25.5,27,31,28.6,31.3, , , , , 
