ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.0 ,1013.3 ,1013.4 ,2017-05-01 09:56 ,1010.3 ,2017-05-01 16:38 ,25.9 ,29.7 ,2017-05-01 12:02 ,22.5 ,2017-05-01 02:01 ,18.8 ,65 ,57 ,2017-05-01 10:44 ,1.3 ,110 ,9.9 ,160 ,2017-05-01 20:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,57.0 ,23.66 ,18.0 ,-9.6 ,8 ,2017-05-01 13:00 ,5.5 
02,1011.2 ,1012.5 ,1013.1 ,2017-05-02 09:14 ,1009.9 ,2017-05-02 15:35 ,25.7 ,29.0 ,2017-05-02 14:34 ,23.7 ,2017-05-02 06:28 ,21.3 ,77 ,68 ,2017-05-02 12:28 ,1.5 ,100 ,5.0 ,350 ,2017-05-02 15:19 ,2.5 ,3.0 ,0.8 ,2017-05-02 05:25 ,1.5 ,2017-05-02 05:12 ,4.3 ,33.1 ,17.78 ,10.7 ,6.1 ,7 ,2017-05-02 12:00 ,6.7 
03,1011.2 ,1012.5 ,1012.8 ,2017-05-03 08:20 ,1009.7 ,2017-05-03 16:00 ,26.5 ,30.3 ,2017-05-03 12:52 ,24.8 ,2017-05-03 03:26 ,22.5 ,79 ,69 ,2017-05-03 12:28 ,2.4 ,20 ,8.2 ,30 ,2017-05-03 18:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,53.8 ,22.81 ,8.7 ,5.0 ,9 ,2017-05-03 12:00 ,5.3 
04,1010.9 ,1012.2 ,1012.1 ,2017-05-04 09:18 ,1010.0 ,2017-05-04 14:57 ,26.8 ,30.8 ,2017-05-04 10:58 ,24.3 ,2017-05-04 03:30 ,22.8 ,79 ,64 ,2017-05-04 12:59 ,1.6 ,10 ,5.0 ,60 ,2017-05-04 07:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,62.9 ,24.84 ,9.7 ,3.8 ,10 ,2017-05-04 12:00 ,3.0 
05,1012.4 ,1013.7 ,1014.6 ,2017-05-05 22:02 ,1010.5 ,2017-05-05 03:16 ,27.7 ,31.7 ,2017-05-05 11:34 ,24.8 ,2017-05-05 05:12 ,23.3 ,78 ,66 ,2017-05-05 11:10 ,1.4 ,290 ,4.9 ,290 ,2017-05-05 13:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,69.7 ,25.25 ,11.8 ,5.2 ,10 ,2017-05-05 13:00 ,5.5 
06,1014.0 ,1015.3 ,1016.0 ,2017-05-06 09:28 ,1012.2 ,2017-05-06 17:12 ,26.4 ,29.5 ,2017-05-06 11:08 ,24.9 ,2017-05-06 23:56 ,22.5 ,80 ,70 ,2017-05-06 14:10 ,3.9 ,20 ,11.9 ,40 ,2017-05-06 23:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,44.4 ,22.85 ,9.7 ,4.6 ,10 ,2017-05-06 12:00 ,5.8 
07,1013.4 ,1014.7 ,1014.8 ,2017-05-07 09:47 ,1011.0 ,2017-05-07 15:52 ,26.0 ,28.9 ,2017-05-07 10:45 ,24.4 ,2017-05-07 23:54 ,21.0 ,74 ,65 ,2017-05-07 14:39 ,4.5 ,10 ,11.2 ,10 ,2017-05-07 14:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,74.9 ,25.57 ,13.3 ,6.3 ,8 ,2017-05-07 13:00 ,5.2 
08,1010.6 ,1011.9 ,1013.7 ,2017-05-08 00:01 ,1007.9 ,2017-05-08 17:10 ,26.8 ,30.8 ,2017-05-08 12:41 ,24.0 ,2017-05-08 03:31 ,22.2 ,76 ,66 ,2017-05-08 13:19 ,2.0 ,10 ,6.4 ,20 ,2017-05-08 03:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,75.5 ,26.32 ,8.3 ,3.8 ,10 ,2017-05-08 12:00 ,4.8 
09,1010.5 ,1011.8 ,1011.9 ,2017-05-09 10:14 ,1008.9 ,2017-05-09 02:40 ,27.4 ,30.7 ,2017-05-09 11:57 ,24.8 ,2017-05-09 23:39 ,23.5 ,80 ,66 ,2017-05-09 15:58 ,1.7 ,300 ,6.3 ,180 ,2017-05-09 02:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,88.4 ,27.82 ,16.7 ,5.2 ,10 ,2017-05-09 13:00 ,2.5 
10,1012.9 ,1014.2 ,1014.4 ,2017-05-10 21:15 ,1011.0 ,2017-05-10 02:07 ,26.5 ,29.5 ,2017-05-10 10:41 ,24.5 ,2017-05-10 00:49 ,23.1 ,82 ,71 ,2017-05-10 14:34 ,2.3 ,360 ,7.8 ,10 ,2017-05-10 12:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,38.8 ,17.71 ,10.8 ,3.0 ,6 ,2017-05-10 11:00 ,6.7 
11,1012.8 ,1014.1 ,1014.5 ,2017-05-11 09:29 ,1011.0 ,2017-05-11 16:54 ,27.4 ,30.7 ,2017-05-11 12:10 ,25.3 ,2017-05-11 05:45 ,23.3 ,79 ,64 ,2017-05-11 20:00 ,1.7 ,20 ,5.9 ,40 ,2017-05-11 07:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,44.8 ,21.80 ,10.2 ,3.9 ,9 ,2017-05-11 12:00 ,6.5 
12,1009.0 ,1010.3 ,1011.9 ,2017-05-12 00:01 ,1006.6 ,2017-05-12 16:34 ,28.0 ,32.1 ,2017-05-12 12:09 ,25.4 ,2017-05-12 01:39 ,24.6 ,82 ,71 ,2017-05-12 11:45 ,3.3 ,190 ,10.8 ,180 ,2017-05-12 10:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,31.9 ,20.32 ,12.5 ,-3.1 ,11 ,2017-05-12 12:00 ,8.0 
13,1008.3 ,1009.6 ,1009.9 ,2017-05-13 20:54 ,1006.7 ,2017-05-13 03:26 ,26.1 ,28.2 ,2017-05-13 10:17 ,25.2 ,2017-05-13 23:59 ,24.1 ,89 ,83 ,2017-05-13 12:11 ,1.4 ,190 ,6.1 ,200 ,2017-05-13 22:03 ,0.2 ,7.6 ,0.1 ,2017-05-13 18:50 ,0.1 ,2017-05-13 18:50 ,0.1 ,0.8 ,8.01 ,6.3 ,-1.6 ,4 ,2017-05-13 11:00 ,9.7 
14,1009.2 ,1010.5 ,1010.9 ,2017-05-14 09:15 ,1007.4 ,2017-05-14 16:28 ,27.1 ,31.2 ,2017-05-14 13:20 ,24.6 ,2017-05-14 01:54 ,23.2 ,79 ,67 ,2017-05-14 12:09 ,2.0 ,10 ,5.8 ,360 ,2017-05-14 11:11 ,T ,1.4 ,T ,2017-05-14 00:01 ,T ,2017-05-14 00:01 ,8.4 ,63.6 ,24.09 ,11.3 ,3.9 ,8 ,2017-05-14 11:00 ,5.2 
15,1008.7 ,1010.0 ,1010.0 ,2017-05-15 00:01 ,1006.8 ,2017-05-15 15:16 ,26.2 ,29.8 ,2017-05-15 13:16 ,24.4 ,2017-05-15 22:39 ,22.6 ,81 ,71 ,2017-05-15 09:38 ,3.2 ,30 ,10.7 ,30 ,2017-05-15 19:12 ,1.7 ,8.8 ,0.4 ,2017-05-15 18:11 ,1.1 ,2017-05-15 18:00 ,3.6 ,27.2 ,15.93 ,10.8 ,-0.5 ,7 ,2017-05-15 12:00 ,8.8 
16,1006.1 ,1007.4 ,1008.1 ,2017-05-16 00:02 ,1004.1 ,2017-05-16 15:01 ,23.4 ,25.2 ,2017-05-16 01:08 ,21.3 ,2017-05-16 19:00 ,21.3 ,88 ,75 ,2017-05-16 22:05 ,4.4 ,20 ,16.6 ,20 ,2017-05-16 15:12 ,44.1 ,19.3 ,3.0 ,2017-05-16 13:17 ,10.0 ,2017-05-16 13:12 ,0.0 ,0.0 ,1.83 ,5.7 ,-1.9 ,1 ,2017-05-16 13:00 ,10.0 
17,1007.6 ,1008.9 ,1010.0 ,2017-05-17 22:18 ,1005.3 ,2017-05-17 02:07 ,25.3 ,28.3 ,2017-05-17 14:27 ,23.2 ,2017-05-17 00:30 ,20.1 ,73 ,63 ,2017-05-17 16:32 ,4.7 ,10 ,14.2 ,10 ,2017-05-17 15:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,49.0 ,22.32 ,16.7 ,5.5 ,8 ,2017-05-17 13:00 ,6.8 
18,1010.3 ,1011.6 ,1011.6 ,2017-05-18 21:49 ,1008.3 ,2017-05-18 02:02 ,25.8 ,28.8 ,2017-05-18 10:47 ,24.5 ,2017-05-18 00:14 ,21.5 ,77 ,72 ,2017-05-18 00:15 ,4.5 ,20 ,13.1 ,10 ,2017-05-18 11:05 ,0.2 ,2.1 ,0.2 ,2017-05-18 18:40 ,0.2 ,2017-05-18 18:00 ,3.4 ,25.6 ,15.65 ,10.8 ,-3.5 ,8 ,2017-05-18 11:00 ,7.7 
19,1010.0 ,1011.3 ,1011.4 ,2017-05-19 08:49 ,1008.8 ,2017-05-19 16:52 ,24.3 ,26.4 ,2017-05-19 12:10 ,20.8 ,2017-05-19 23:05 ,21.1 ,82 ,70 ,2017-05-19 12:08 ,3.6 ,360 ,10.4 ,10 ,2017-05-19 22:13 ,6.5 ,10.9 ,1.0 ,2017-05-19 22:38 ,2.5 ,2017-05-19 21:48 ,0.0 ,0.0 ,7.07 ,9.7 ,-1.0 ,5 ,2017-05-19 13:00 ,9.8 
20,1007.4 ,1008.7 ,1009.7 ,2017-05-20 00:02 ,1005.9 ,2017-05-20 17:37 ,24.3 ,27.2 ,2017-05-20 10:49 ,20.5 ,2017-05-20 00:57 ,21.1 ,82 ,72 ,2017-05-20 10:47 ,2.6 ,10 ,8.8 ,30 ,2017-05-20 00:52 ,11.5 ,10.4 ,0.7 ,2017-05-20 03:40 ,3.5 ,2017-05-20 03:26 ,1.3 ,9.8 ,15.83 ,18.0 ,-3.5 ,8 ,2017-05-20 11:00 ,8.5 
21,1006.2 ,1007.5 ,1007.5 ,2017-05-21 10:01 ,1004.4 ,2017-05-21 16:23 ,26.1 ,28.4 ,2017-05-21 12:30 ,24.3 ,2017-05-21 02:00 ,22.3 ,80 ,73 ,2017-05-21 14:35 ,4.2 ,10 ,12.1 ,30 ,2017-05-21 18:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,64.6 ,17.95 ,17.5 ,5.2 ,7 ,2017-05-21 13:00 ,8.0 
22,1006.9 ,1008.2 ,1008.6 ,2017-05-22 22:03 ,1005.2 ,2017-05-22 02:43 ,27.1 ,30.8 ,2017-05-22 13:01 ,25.1 ,2017-05-22 23:59 ,23.4 ,80 ,72 ,2017-05-22 12:59 ,3.0 ,20 ,9.0 ,20 ,2017-05-22 00:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,51.0 ,24.43 ,16.7 ,2.9 ,10 ,2017-05-22 13:00 ,6.2 
23,1007.0 ,1008.3 ,1008.8 ,2017-05-23 09:17 ,1005.1 ,2017-05-23 16:40 ,27.0 ,30.5 ,2017-05-23 12:05 ,24.6 ,2017-05-23 05:24 ,23.4 ,81 ,68 ,2017-05-23 12:05 ,1.1 ,320 ,10.2 ,270 ,2017-05-23 21:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,49.5 ,23.42 ,14.8 ,/ ,11 ,2017-05-23 13:00 ,4.7 
24,1005.1 ,1006.4 ,1006.6 ,2017-05-24 00:01 ,1003.5 ,2017-05-24 16:04 ,27.3 ,30.2 ,2017-05-24 09:01 ,26.0 ,2017-05-24 22:20 ,24.6 ,85 ,79 ,2017-05-24 10:34 ,1.9 ,270 ,6.9 ,260 ,2017-05-24 11:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,24.0 ,19.41 ,13.2 ,/ ,8 ,2017-05-24 11:00 ,8.2 
25,1006.5 ,1007.8 ,1008.7 ,2017-05-25 22:53 ,1004.7 ,2017-05-25 02:28 ,25.9 ,28.3 ,2017-05-25 13:10 ,24.6 ,2017-05-25 23:59 ,21.3 ,76 ,69 ,2017-05-25 14:49 ,4.8 ,20 ,12.6 ,30 ,2017-05-25 19:51 ,T ,3.3 ,T ,2017-05-25 01:59 ,T ,2017-05-25 01:59 ,1.6 ,12.0 ,17.03 ,10.7 ,/ ,8 ,2017-05-25 13:00 ,9.0 
26,1007.9 ,1009.2 ,1009.1 ,2017-05-26 22:01 ,1006.7 ,2017-05-26 04:10 ,25.8 ,28.9 ,2017-05-26 11:55 ,24.4 ,2017-05-26 00:57 ,18.9 ,66 ,56 ,2017-05-26 12:57 ,4.9 ,20 ,13.2 ,20 ,2017-05-26 11:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,17.9 ,20.41 ,17.0 ,5.0 ,10 ,2017-05-26 12:00 ,8.2 
27,1007.8 ,1009.1 ,1009.2 ,2017-05-27 11:08 ,1006.4 ,2017-05-27 03:31 ,25.8 ,29.3 ,2017-05-27 12:04 ,24.2 ,2017-05-27 21:21 ,21.0 ,75 ,65 ,2017-05-27 13:11 ,4.2 ,10 ,11.9 ,10 ,2017-05-27 17:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,5.2 ,15.73 ,13.5 ,3.3 ,7 ,2017-05-27 13:00 ,7.8 
28,1007.6 ,1008.9 ,1008.7 ,2017-05-28 08:45 ,1006.5 ,2017-05-28 16:07 ,25.4 ,27.8 ,2017-05-28 11:17 ,24.1 ,2017-05-28 02:36 ,21.1 ,77 ,72 ,2017-05-28 11:17 ,4.8 ,10 ,12.0 ,40 ,2017-05-28 16:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,17.9 ,16.12 ,12.8 ,5.3 ,8 ,2017-05-28 12:00 ,8.0 
29,1008.4 ,1009.7 ,1009.7 ,2017-05-29 08:59 ,1006.8 ,2017-05-29 16:53 ,26.2 ,29.1 ,2017-05-29 12:21 ,24.3 ,2017-05-29 03:52 ,22.5 ,81 ,73 ,2017-05-29 11:46 ,3.8 ,10 ,10.0 ,10 ,2017-05-29 11:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,21.6 ,19.79 ,11.5 ,-4.3 ,9 ,2017-05-29 12:00 ,7.8 
30,1007.9 ,1009.2 ,1009.7 ,2017-05-30 08:42 ,1006.2 ,2017-05-30 23:51 ,25.7 ,27.4 ,2017-05-30 13:46 ,24.2 ,2017-05-30 09:42 ,23.4 ,87 ,82 ,2017-05-30 11:10 ,1.9 ,10 ,6.7 ,10 ,2017-05-30 05:13 ,14.5 ,7.8 ,4.3 ,2017-05-30 09:15 ,11.0 ,2017-05-30 08:43 ,0.3 ,2.2 ,9.05 ,9.8 ,-1.1 ,6 ,2017-05-30 11:00 ,8.8 
31,1005.1 ,1006.4 ,1007.4 ,2017-05-31 07:58 ,1002.8 ,2017-05-31 18:07 ,26.7 ,29.7 ,2017-05-31 14:06 ,24.8 ,2017-05-31 05:50 ,23.4 ,83 ,72 ,2017-05-31 13:40 ,2.4 ,300 ,8.1 ,190 ,2017-05-31 23:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,67.0 ,26.78 ,14.2 ,1.0 ,11 ,2017-05-31 12:00 ,5.0 
