ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.8 ,1008.1 ,1008.6 ,2013-06-01 09:52 ,1005.1 ,2013-06-01 18:40 ,27.6 ,31.9 ,2013-06-01 13:02 ,25.1 ,2013-06-01 04:14 ,24.3 ,83 ,71 ,2013-06-01 12:56 ,1.2 ,190 ,5.9 ,190 ,2013-06-01 15:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,13.0 ,96.7 ,28.19 ,12.6 ,5.2 ,13 ,2013-06-01 13:00 ,1.5 
02,1005.2 ,1006.5 ,1006.8 ,2013-06-02 09:32 ,1003.4 ,2013-06-02 16:25 ,27.4 ,30.3 ,2013-06-02 14:25 ,24.9 ,2013-06-02 05:14 ,24.4 ,84 ,76 ,2013-06-02 13:26 ,2.8 ,180 ,9.0 ,180 ,2013-06-02 10:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,78.0 ,24.23 ,16.4 ,-4.7 ,10 ,2013-06-02 14:00 ,4.8 
03,1006.6 ,1007.9 ,1008.9 ,2013-06-03 22:28 ,1004.5 ,2013-06-03 02:31 ,27.6 ,32.1 ,2013-06-03 13:04 ,26.4 ,2013-06-03 19:51 ,24.8 ,85 ,74 ,2013-06-03 12:54 ,2.2 ,20 ,7.7 ,10 ,2013-06-03 18:38 ,0.1 ,0.3 ,0.1 ,2013-06-03 07:25 ,0.1 ,2013-06-03 07:25 ,1.5 ,11.1 ,13.28 ,10.6 ,3.1 ,10 ,2013-06-03 12:00 ,8.4 
04,1009.7 ,1011.0 ,1011.1 ,2013-06-04 21:50 ,1008.2 ,2013-06-04 03:17 ,26.7 ,29.6 ,2013-06-04 13:53 ,25.5 ,2013-06-04 02:19 ,23.7 ,84 ,76 ,2013-06-04 13:53 ,2.5 ,20 ,8.9 ,20 ,2013-06-04 16:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,4.5 ,13.11 ,5.9 ,-2.2 ,7 ,2013-06-04 14:00 ,9.1 
05,1010.9 ,1012.2 ,1012.1 ,2013-06-05 09:18 ,1009.5 ,2013-06-05 16:41 ,26.5 ,29.0 ,2013-06-05 13:20 ,25.0 ,2013-06-05 03:58 ,23.4 ,83 ,70 ,2013-06-05 14:30 ,2.0 ,360 ,7.6 ,20 ,2013-06-05 15:57 ,T ,1.1 ,T ,2013-06-05 07:42 ,T ,2013-06-05 07:42 ,1.5 ,11.1 ,14.22 ,9.3 ,-3.8 ,8 ,2013-06-05 14:00 ,8.3 
06,1009.7 ,1011.0 ,1011.7 ,2013-06-06 10:14 ,1008.2 ,2013-06-06 16:05 ,27.6 ,31.2 ,2013-06-06 12:57 ,25.3 ,2013-06-06 03:05 ,23.8 ,80 ,69 ,2013-06-06 12:54 ,1.8 ,20 ,7.5 ,10 ,2013-06-06 10:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,79.3 ,24.87 ,11.1 ,4.1 ,10 ,2013-06-06 13:00 ,5.6 
07,1006.4 ,1007.7 ,1008.6 ,2013-06-07 00:01 ,1004.2 ,2013-06-07 17:25 ,28.0 ,31.6 ,2013-06-07 11:12 ,25.1 ,2013-06-07 03:22 ,24.2 ,80 ,66 ,2013-06-07 10:16 ,0.8 ,180 ,5.0 ,180 ,2013-06-07 22:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.2 ,90.4 ,26.37 ,11.8 ,6.2 ,10 ,2013-06-07 12:00 ,2.6 
08,1003.0 ,1004.3 ,1004.6 ,2013-06-08 00:01 ,1001.0 ,2013-06-08 15:49 ,28.6 ,32.5 ,2013-06-08 13:29 ,26.3 ,2013-06-08 04:05 ,25.1 ,82 ,69 ,2013-06-08 11:35 ,2.1 ,190 ,8.1 ,170 ,2013-06-08 17:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.6 ,93.3 ,27.20 ,21.6 ,5.5 ,10 ,2013-06-08 13:00 ,2.5 
09,1001.8 ,1003.1 ,1003.2 ,2013-06-09 10:50 ,999.8 ,2013-06-09 17:50 ,28.8 ,32.2 ,2013-06-09 12:55 ,26.9 ,2013-06-09 02:40 ,25.5 ,83 ,74 ,2013-06-09 12:35 ,2.7 ,180 ,7.3 ,180 ,2013-06-09 02:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,69.6 ,24.41 ,13.8 ,5.3 ,10 ,2013-06-09 13:00 ,5.8 
10,1002.3 ,1003.6 ,1004.4 ,2013-06-10 22:05 ,1000.9 ,2013-06-10 05:08 ,27.9 ,30.8 ,2013-06-10 15:54 ,26.7 ,2013-06-10 22:44 ,25.6 ,87 ,73 ,2013-06-10 16:09 ,1.0 ,190 ,6.5 ,170 ,2013-06-10 00:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,22.9 ,12.42 ,8.2 ,1.1 ,4 ,2013-06-10 15:00 ,6.3 
