2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,6.7
6,/,/,/,/,/,/,/,/,/,/,/,6.7
7,/,/,/,/,/,/,/,/,/,/,/,7.9
8,/,/,/,/,/,/,/,/,/,/,/,7.6
9,/,/,/,/,/,/,/,/,/,/,/,7.6
10,/,/,/,/,/,/,/,/,/,/,/,7.1
11,/,/,/,/,/,/,/,/,/,/,/,7.8
12,/,/,/,/,/,/,/,/,/,/,/,6.9
13,/,/,/,/,/,/,/,/,/,/,/,8.8
14,/,/,/,/,/,/,/,/,/,/,/,8.9
15,/,/,/,/,/,/,/,/,/,/,/,8.9
16,/,/,/,/,/,/,/,/,/,/,/,8.3
17,/,/,/,/,/,/,/,/,/,/,/,8.5
18,/,/,/,/,/,/,/,/,/,/,/,8.9
19,/,/,/,/,/,/,/,/,/,/,/,8.9
20,/,/,/,/,/,/,/,/,/,/,/,9.1
21,/,/,/,/,/,/,/,/,/,/,/,8.8
22,/,/,/,/,/,/,/,/,/,/,/,7.8
23,/,/,/,/,/,/,/,/,/,/,/,8.0
24,/,/,/,/,/,/,/,/,/,/,/,8.3
25,/,/,/,/,/,/,/,/,/,/,/,8.5
26,/,/,/,/,/,/,/,/,/,/,/,7.7
27,/,/,/,/,/,/,/,/,/,/,/,8.5
28,/,/,/,/,/,/,/,/,/,/,/,8.4
29,/,,/,/,/,/,/,/,/,/,/,8.5
30,/,,/,/,/,/,/,/,/,/,/,8.6
31,/,,/,,/,,/,/,,/,,7.6
總和,/,/,/,/,/,/,/,/,/,/,/,219.3
