2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,4.4
6,/,/,/,/,/,/,/,/,/,/,/,4.1
7,/,/,/,/,/,/,/,/,/,/,/,5.5
8,/,/,/,/,/,/,/,/,/,/,/,6.0
9,/,/,/,/,/,/,/,/,/,/,/,6.5
10,/,/,/,/,/,/,/,/,/,/,/,6.6
11,/,/,/,/,/,/,/,/,/,/,/,5.1
12,/,/,/,/,/,/,/,/,/,/,/,14.8
13,/,/,/,/,/,/,/,/,/,/,/,13.7
14,/,/,/,/,/,/,/,/,/,/,/,15.8
15,/,/,/,/,/,/,/,/,/,/,/,12.7
16,/,/,/,/,/,/,/,/,/,/,/,14.7
17,/,/,/,/,/,/,/,/,/,/,/,15.1
18,/,/,/,/,/,/,/,/,/,/,/,8.1
19,/,/,/,/,/,/,/,/,/,/,/,6.2
20,/,/,/,/,/,/,/,/,/,/,/,5.1
21,/,/,/,/,/,/,/,/,/,/,/,11.8
22,/,/,/,/,/,/,/,/,/,/,/,11.3
23,/,/,/,/,/,/,/,/,/,/,/,16.0
24,/,/,/,/,/,/,/,/,/,/,/,14.9
25,/,/,/,/,/,/,/,/,/,/,/,13.9
26,/,/,/,/,/,/,/,/,/,/,/,14.0
27,/,/,/,/,/,/,/,/,/,/,/,19.4
28,/,/,/,/,/,/,/,/,/,/,/,22.2
29,/,,/,/,/,/,/,/,/,/,/,17.2
30,/,,/,/,/,/,/,/,/,/,/,14.5
31,/,,/,,/,,/,/,,/,,15.2
平均,/,/,/,/,/,/,/,/,/,/,/,11.7
