2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,960.0
6,/,/,/,/,/,/,/,/,/,/,/,959.3
7,/,/,/,/,/,/,/,/,/,/,/,961.5
8,/,/,/,/,/,/,/,/,/,/,/,961.6
9,/,/,/,/,/,/,/,/,/,/,/,962.4
10,/,/,/,/,/,/,/,/,/,/,/,961.1
11,/,/,/,/,/,/,/,/,/,/,/,960.5
12,/,/,/,/,/,/,/,/,/,/,/,1022.3
13,/,/,/,/,/,/,/,/,/,/,/,1023.7
14,/,/,/,/,/,/,/,/,/,/,/,1024.0
15,/,/,/,/,/,/,/,/,/,/,/,1023.2
16,/,/,/,/,/,/,/,/,/,/,/,1021.7
17,/,/,/,/,/,/,/,/,/,/,/,1021.8
18,/,/,/,/,/,/,/,/,/,/,/,1022.2
19,/,/,/,/,/,/,/,/,/,/,/,1022.2
20,/,/,/,/,/,/,/,/,/,/,/,1019.3
21,/,/,/,/,/,/,/,/,/,/,/,1018.0
22,/,/,/,/,/,/,/,/,/,/,/,1018.0
23,/,/,/,/,/,/,/,/,/,/,/,1017.0
24,/,/,/,/,/,/,/,/,/,/,/,1017.4
25,/,/,/,/,/,/,/,/,/,/,/,1014.8
26,/,/,/,/,/,/,/,/,/,/,/,1013.8
27,/,/,/,/,/,/,/,/,/,/,/,1017.0
28,/,/,/,/,/,/,/,/,/,/,/,1021.1
29,/,,/,/,/,/,/,/,/,/,/,1025.0
30,/,,/,/,/,/,/,/,/,/,/,1024.2
31,/,,/,,/,,/,/,,/,,1025.0
平均,/,/,/,/,/,/,/,/,/,/,/,1005.1
