2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,11.1,7.9,9.2,6.1,5.6,12.1,6.2,,,,,
2,12.2,15.5,17.9,6.5,9.7,9.0,7.0,,,,,
3,14.8,10.6,13.5,8.3,7.1,10.8,7.6,,,,,
4,13.6,10.4,8.4,13.8,13.4,12.0,8.3,,,,,
5,18.1,4.9,9.2,10.9,13.0,13.2,10.6,,,,,
6,12.2,6.4,13.4,12.2,13.9,14.2,11.2,,,,,
7,17.7,12.7,16.8,8.7,8.0,14.8,,,,,,
8,18.8,12.0,13.7,14.6,8.4,7.8,,,,,,
9,17.4,12.0,13.9,14.4,7.5,8.3,,,,,,
10,13.2,9.6,13.0,15.1,7.5,7.4,,,,,,
11,17.4,17.7,9.1,10.0,21.7,9.2,,,,,,
12,16.5,13.1,11.0,7.1,6.9,9.7,,,,,,
13,11.3,12.0,15.9,9.6,7.9,7.7,,,,,,
14,8.4,10.1,11.4,14.4,11.9,6.8,,,,,,
15,9.4,10.8,10.4,12.7,11.9,7.9,,,,,,
16,15.8,9.9,8.6,10.6,11.9,12.7,,,,,,
17,19.7,16.5,10.2,15.0,8.0,8.9,,,,,,
18,14.1,14.9,10.5,8.6,8.9,6.5,,,,,,
19,11.0,5.8,8.2,9.3,11.7,9.4,,,,,,
20,11.5,6.5,9.1,7.7,12.9,9.4,,,,,,
21,8.4,5.7,19.6,10.6,7.3,9.2,,,,,,
22,9.0,6.6,16.1,8.6,7.0,11.3,,,,,,
23,11.4,13.6,9.3,13.6,7.7,8.6,,,,,,
24,14.2,10.7,12.1,11.4,11.6,15.1,,,,,,
25,12.5,8.6,13.9,7.8,9.7,11.7,,,,,,
26,9.3,10.8,11.6,10.5,6.4,11.1,,,,,,
27,11.4,14.3,5.5,7.9,8.5,10.3,,,,,,
28,17.1,11.4,8.4,8.3,8.4,13.2,,,,,,
29,13.7,,6.5,9.7,11.3,12.3,,,,,,
30,8.3,,7.8,7.1,10.3,8.4,,,,,,
31,6.9,,6.7,,9.8,,,,,,,
平均,13.1,10.8,11.3,10.4,9.9,10.3,8.5, , , , , 
