2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1020.4
6,/,/,/,/,/,/,/,/,/,/,/,1020.2
7,/,/,/,/,/,/,/,/,/,/,/,1021.7
8,/,/,/,/,/,/,/,/,/,/,/,1022.9
9,/,/,/,/,/,/,/,/,/,/,/,1022.6
10,/,/,/,/,/,/,/,/,/,/,/,1021.2
11,/,/,/,/,/,/,/,/,/,/,/,1021.3
12,/,/,/,/,/,/,/,/,/,/,/,1020.7
13,/,/,/,/,/,/,/,/,/,/,/,1022.4
14,/,/,/,/,/,/,/,/,/,/,/,1022.6
15,/,/,/,/,/,/,/,/,/,/,/,1021.4
16,/,/,/,/,/,/,/,/,/,/,/,1019.7
17,/,/,/,/,/,/,/,/,/,/,/,1020.0
18,/,/,/,/,/,/,/,/,/,/,/,1020.8
19,/,/,/,/,/,/,/,/,/,/,/,1019.9
20,/,/,/,/,/,/,/,/,/,/,/,1016.9
21,/,/,/,/,/,/,/,/,/,/,/,1016.5
22,/,/,/,/,/,/,/,/,/,/,/,1016.3
23,/,/,/,/,/,/,/,/,/,/,/,1015.7
24,/,/,/,/,/,/,/,/,/,/,/,1015.3
25,/,/,/,/,/,/,/,/,/,/,/,1013.5
26,/,/,/,/,/,/,/,/,/,/,/,1012.3
27,/,/,/,/,/,/,/,/,/,/,/,1014.6
28,/,/,/,/,/,/,/,/,/,/,/,1018.9
29,/,,/,/,/,/,/,/,/,/,/,1023.0
30,/,,/,/,/,/,/,/,/,/,/,1022.8
31,/,,/,,/,,/,/,,/,,1023.7
平均,/,/,/,/,/,/,/,/,/,/,/,1019.5
