2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,74
6,/,/,/,/,/,/,/,/,/,/,/,78
7,/,/,/,/,/,/,/,/,/,/,/,79
8,/,/,/,/,/,/,/,/,/,/,/,82
9,/,/,/,/,/,/,/,/,/,/,/,83
10,/,/,/,/,/,/,/,/,/,/,/,85
11,/,/,/,/,/,/,/,/,/,/,/,83
12,/,/,/,/,/,/,/,/,/,/,/,78
13,/,/,/,/,/,/,/,/,/,/,/,78
14,/,/,/,/,/,/,/,/,/,/,/,82
15,/,/,/,/,/,/,/,/,/,/,/,83
16,/,/,/,/,/,/,/,/,/,/,/,84
17,/,/,/,/,/,/,/,/,/,/,/,67
18,/,/,/,/,/,/,/,/,/,/,/,62
19,/,/,/,/,/,/,/,/,/,/,/,79
20,/,/,/,/,/,/,/,/,/,/,/,68
21,/,/,/,/,/,/,/,/,/,/,/,79
22,/,/,/,/,/,/,/,/,/,/,/,89
23,/,/,/,/,/,/,/,/,/,/,/,89
24,/,/,/,/,/,/,/,/,/,/,/,82
25,/,/,/,/,/,/,/,/,/,/,/,86
26,/,/,/,/,/,/,/,/,/,/,/,89
27,/,/,/,/,/,/,/,/,/,/,/,79
28,/,/,/,/,/,/,/,/,/,/,/,76
29,/,,/,/,/,/,/,/,/,/,/,74
30,/,,/,/,/,/,/,/,/,/,/,76
31,/,,/,,/,,/,/,,/,,81
平均,/,/,/,/,/,/,/,/,/,/,/,79.4
