2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,4.6,2.2,2.8,1.8,1.6,2.7,3.0,,,,,
2,4.8,4.7,6.9,2.1,3.1,3.4,2.7,,,,,
3,5.9,3.4,4.4,3.4,3.1,3.8,3.2,,,,,
4,6.5,3.6,3.6,5.7,4.2,5.5,3.2,,,,,
5,8.2,2.0,3.4,5.4,4.8,4.6,3.5,,,,,
6,4.9,2.2,4.6,4.8,3.7,5.2,4.7,,,,,
7,7.8,3.8,6.9,3.2,1.8,2.3,,,,,,
8,8.5,3.6,6.1,5.3,3.5,2.4,,,,,,
9,6.8,4.7,5.1,6.1,2.4,2.5,,,,,,
10,3.9,4.5,5.0,5.8,2.8,2.4,,,,,,
11,7.3,7.2,3.3,3.7,3.4,2.5,,,,,,
12,7.7,6.4,3.8,2.4,2.9,2.7,,,,,,
13,4.2,4.8,5.0,3.1,3.4,2.6,,,,,,
14,2.5,3.1,4.6,6.6,5.7,2.2,,,,,,
15,3.1,3.8,3.0,5.8,5.9,3.3,,,,,,
16,4.6,3.2,3.1,4.3,5.1,3.6,,,,,,
17,9.4,7.6,4.4,5.5,3.5,2.9,,,,,,
18,5.0,6.3,4.5,3.1,4.1,2.7,,,,,,
19,3.7,1.8,3.4,2.6,5.9,4.0,,,,,,
20,4.9,1.9,2.5,3.0,4.6,4.0,,,,,,
21,3.3,1.9,8.5,3.8,3.5,3.7,,,,,,
22,3.5,2.3,6.6,3.0,2.4,4.1,,,,,,
23,3.8,5.6,3.4,5.2,2.1,3.2,,,,,,
24,4.2,4.3,4.4,3.3,3.2,3.8,,,,,,
25,4.8,3.0,5.8,2.5,3.3,4.1,,,,,,
26,3.7,4.0,4.3,3.3,2.1,3.2,,,,,,
27,4.8,6.0,1.9,3.0,2.5,3.6,,,,,,
28,7.1,4.2,2.2,2.8,2.5,3.8,,,,,,
29,5.7,,2.2,3.0,2.8,3.0,,,,,,
30,3.0,,2.7,1.8,3.3,3.3,,,,,,
31,2.9,,2.0,,2.7,,,,,,,
平均,5.2,4,4.2,3.8,3.4,3.4,3.4, , , , , 
