2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,16.8
6,/,/,/,/,/,/,/,/,/,/,/,18.3
7,/,/,/,/,/,/,/,/,/,/,/,18.2
8,/,/,/,/,/,/,/,/,/,/,/,15.5
9,/,/,/,/,/,/,/,/,/,/,/,16.2
10,/,/,/,/,/,/,/,/,/,/,/,16.0
11,/,/,/,/,/,/,/,/,/,/,/,16.4
12,/,/,/,/,/,/,/,/,/,/,/,16.5
13,/,/,/,/,/,/,/,/,/,/,/,15.8
14,/,/,/,/,/,/,/,/,/,/,/,17.6
15,/,/,/,/,/,/,/,/,/,/,/,17.7
16,/,/,/,/,/,/,/,/,/,/,/,19.7
17,/,/,/,/,/,/,/,/,/,/,/,15.8
18,/,/,/,/,/,/,/,/,/,/,/,14.2
19,/,/,/,/,/,/,/,/,/,/,/,16.3
20,/,/,/,/,/,/,/,/,/,/,/,16.3
21,/,/,/,/,/,/,/,/,/,/,/,18.9
22,/,/,/,/,/,/,/,/,/,/,/,19.4
23,/,/,/,/,/,/,/,/,/,/,/,19.8
24,/,/,/,/,/,/,/,/,/,/,/,18.0
25,/,/,/,/,/,/,/,/,/,/,/,19.0
26,/,/,/,/,/,/,/,/,/,/,/,19.5
27,/,/,/,/,/,/,/,/,/,/,/,17.3
28,/,/,/,/,/,/,/,/,/,/,/,16.0
29,/,,/,/,/,/,/,/,/,/,/,14.0
30,/,,/,/,/,/,/,/,/,/,/,13.4
31,/,,/,,/,,/,/,,/,,16.5
平均,/,/,/,/,/,/,/,/,/,/,/,17
