2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.1,10.4,21.4,19.3,23.7,27.4,25.4,26.4,26.3,24.4,20.6,18.7
2,16.2,11.9,18.7,18.4,24.6,27.5,25.6,26.8,28.0,24.8,22.0,19.3
3,16.5,13.9,17.6,20.1,26.2,27.6,27.6,24.3,27.0,25.6,21.0,17.3
4,16.9,15.7,17.6,18.6,25.6,27.7,27.6,23.9,26.0,25.4,22.2,17.2
5,16.1,15.8,15.2,17.5,25.8,25.2,28.4,24.9,27.0,25.5,20.3,17.4
6,17.7,14.5,16.2,17.4,26.3,26.8,25.4,24.8,24.9,23.6,21.5,18.1
7,17.8,16.0,19.3,17.8,27.2,24.8,25.8,26.4,23.6,23.0,22.4,19.9
8,17.3,15.1,21.1,16.8,27.3,23.8,25.9,27.2,25.9,22.4,20.6,19.0
9,15.6,14.8,20.5,19.3,27.3,25.9,27.9,28.5,26.9,22.8,18.7,18.9
10,17.6,13.5,19.3,18.9,26.9,27.1,29.2,27.9,27.0,22.4,19.5,19.5
11,16.6,16.3,17.5,20.6,26.6,28.0,28.6,24.8,27.9,23.1,19.0,20.2
12,15.8,16.7,18.6,17.3,25.3,27.5,28.4,27.4,27.5,25.0,19.7,19.9
13,15.1,19.2,20.3,15.5,24.9,27.6,28.3,27.1,27.0,25.1,21.9,18.9
14,16.5,20.6,16.2,16.3,25.6,27.7,28.7,27.4,27.1,25.3,21.8,17.8
15,15.3,20.3,16.3,18.7,26.5,27.5,24.6,24.5,27.0,24.8,20.9,16.2
16,16.3,13.8,16.8,18.1,27.0,27.7,24.3,26.3,26.9,24.8,22.0,17.1
17,15.0,12.5,18.6,20.2,26.0,28.6,25.8,26.7,27.5,24.1,22.1,16.2
18,13.7,10.8,18.9,22.0,25.7,28.1,28.6,27.4,27.1,22.7,22.2,18.0
19,14.1,12.4,20.6,25.0,23.0,28.8,28.8,27.3,26.8,22.0,22.9,16.3
20,14.7,15.2,21.5,23.4,23.1,27.5,27.0,27.5,26.3,22.6,24.8,16.1
21,14.2,16.8,20.7,23.3,23.0,27.6,26.3,27.4,26.3,23.6,24.4,16.4
22,17.1,16.2,22.5,21.9,24.2,28.6,27.9,26.7,25.3,20.7,23.2,16.7
23,19.0,16.8,21.8,19.6,24.1,28.0,27.6,25.8,25.5,19.9,22.1,18.1
24,19.9,17.9,21.3,19.1,24.8,29.6,26.5,26.5,25.8,20.6,22.4,17.2
25,18.7,18.7,22.5,19.5,25.8,27.1,28.7,25.8,24.8,22.2,22.1,16.5
26,16.8,20.5,22.1,21.7,24.5,25.8,28.3,24.1,24.5,23.2,22.2,16.6
27,15.7,20.1,25.1,21.8,24.5,28.4,24.8,23.9,25.1,23.1,21.0,18.1
28,13.8,18.9,18.1,21.9,24.5,28.2,25.6,26.1,24.4,23.6,19.9,18.9
29,12.5,20.1,16.5,22.7,26.7,24.3,26.2,26.7,25.3,23.6,19.5,18.8
30,11.3,,19.9,22.7,25.6,26.4,27.1,27.0,24.5,21.9,19.7,12.1
31,9.9,,20.4,,26.8,,27.4,26.3,,20.7,,9.5
平均,15.8,16,19.5,19.8,25.5,27.2,27,26.3,26.2,23.3,21.4,17.4
