2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,76,66,76,73,73,74,72,75,71,66,75,70
2,/,66,70,70,66,68,75,70,68,71,71,63
3,76,58,66,/,70,58,80,68,76,70,71,55
4,77,78,64,79,69,79,74,70,75,64,66,61
5,76,69,63,76,68,64,74,71,76,64,67,73
6,75,69,70,69,86,76,77,70,72,72,65,81
7,79,27,83,69,73,75,73,70,72,69,66,67
8,81,68,77,71,80,70,79,72,66,72,62,56
9,76,/,/,72,74,64,81,77,65,69,58,49
10,84,68,68,72,79,70,78,82,67,65,55,/
11,82,72,65,71,79,74,79,80,71,69,58,/
12,80,74,48,70,/,84,69,79,70,67,55,64
13,79,/,63,67,68,78,75,82,71,66,58,62
14,72,71,70,72,69,78,73,74,67,60,61,69
15,80,74,53,64,71,59,72,80,71,61,62,76
16,84,73,45,/,74,59,72,82,60,62,64,75
17,76,74,71,73,75,67,71,83,68,62,64,56
18,68,74,/,67,79,75,67,/,62,50,77,72
19,76,64,/,72,76,72,78,85,59,68,65,77
20,77,69,71,/,79,72,84,75,60,62,64,75
21,75,73,76,69,64,71,74,71,58,61,63,76
22,69,79,67,76,60,69,75,73,60,57,74,69
23,59,70,74,75,75,71,75,74,59,65,72,75
24,62,76,78,71,71,74,73,72,67,67,76,80
25,66,73,69,66,71,61,70,80,65,61,72,71
26,66,72,71,66,57,78,72,78,66,62,64,65
27,59,72,58,69,74,75,69,77,73,64,71,66
28,65,78,67,75,75,73,72,73,72,73,69,73
29,67,,69,65,70,71,69,75,73,73,60,91
30,65,,71,68,69,75,67,74,73,69,67,72
31,55,,62,,68,,/,74,,73,,78
平均,72.7,69.5,67.3,70.6,72.1,71.1,74,75.5,67.8,65.6,65.7,69.6
