2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.7,9.4,9.6,8.9,10.5,11.2,9.3,9.6,10.6,9.7,9.4,9.0
2,8.4,8.6,8.9,2.4,11.0,11.1,9.7,10.9,8.7,10.1,9.5,8.4
3,9.0,9.4,10.0,9.5,11.2,11.5,11.0,5.9,9.8,10.1,9.2,8.3
4,8.4,9.0,8.8,9.4,11.3,11.7,11.3,3.3,10.6,10.2,0.6,8.7
5,8.4,9.5,7.7,7.7,11.3,10.3,12.1,10.4,9.9,10.2,9.5,8.7
6,8.7,9.1,8.4,4.7,10.4,10.4,10.5,9.5,10.8,10.0,7.3,8.8
7,8.8,8.5,9.9,10.1,10.4,10.5,10.9,11.0,10.2,9.9,2.3,8.2
8,9.0,9.3,9.9,9.8,10.7,5.5,10.5,11.2,10.8,9.4,8.1,7.2
9,8.5,9.1,9.9,10.6,10.7,7.9,9.4,10.7,9.8,10.0,5.0,6.7
10,8.5,9.5,7.9,10.7,11.1,11.0,11.4,8.1,10.0,10.0,7.6,7.7
11,8.4,5.1,8.1,8.7,11.3,11.3,11.4,4.9,10.4,9.8,9.2,7.8
12,9.1,9.4,9.1,10.9,9.0,8.5,11.9,10.4,9.9,9.4,7.6,8.6
13,8.4,7.8,9.7,11.0,10.2,9.5,11.2,11.6,10.5,8.7,8.2,8.5
14,8.5,7.6,6.4,10.1,11.2,11.6,11.0,11.5,10.6,9.6,7.2,8.9
15,9.0,9.5,10.3,10.6,11.0,11.8,6.4,10.5,10.6,9.7,7.5,8.9
16,9.2,8.5,10.2,11.1,10.4,11.8,8.3,10.2,10.7,9.4,9.0,8.4
17,8.9,8.1,10.0,11.0,11.5,5.8,11.0,10.7,10.3,8.8,9.4,8.9
18,8.3,9.3,7.5,10.8,8.2,11.4,11.5,10.3,10.1,9.3,9.2,8.1
19,9.0,9.6,9.7,10.5,4.6,11.5,10.4,10.5,9.9,9.6,9.2,8.1
20,9.2,9.5,9.8,10.5,5.9,10.8,9.9,10.6,10.3,9.4,8.5,8.0
21,8.6,9.5,9.9,10.2,5.2,9.5,11.7,9.3,10.1,8.4,8.1,4.4
22,8.6,9.6,9.7,10.2,0.6,11.6,9.9,11.0,9.8,8.5,8.5,7.6
23,9.2,9.7,10.2,6.6,8.1,11.4,10.0,9.6,10.2,7.4,8.8,7.0
24,8.9,9.7,9.1,8.1,9.4,5.0,11.4,10.4,10.0,8.4,9.1,8.5
25,7.7,9.9,10.3,10.1,10.9,11.3,10.2,10.5,9.6,9.2,8.9,8.9
26,5.9,10.0,10.5,10.2,9.6,10.8,11.3,0.2,10.1,9.3,8.9,7.9
27,8.7,9.3,10.3,10.4,8.4,10.0,10.4,4.5,9.9,9.6,8.8,8.0
28,5.5,9.7,9.6,11.0,9.7,11.7,6.9,8.7,10.0,9.6,8.7,9.0
29,8.1,10.0,10.5,11.2,9.5,10.1,9.1,10.4,10.4,9.2,8.4,8.5
30,9.5,,9.2,11.0,8.9,11.1,9.0,9.1,10.3,9.4,7.1,8.8
31,9.5,,9.9,,11.5,,8.4,8.3,,9.2,,4.1
總和,264.6,263.2,291,288,293.7,307.6,317.4,283.8,304.9,291.5,238.8,248.6
