2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.0,0.0,0.0,28.5,14.5,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,9.0,0.0,2.0,8.0,1.5,0.0,0.0,1.5,0.0
7,0.0,0.0,0.0,1.0,0.0,1.5,3.5,0.0,0.0,0.0,63.0,0.0
8,0.0,0.0,0.0,0.0,0.0,16.5,7.5,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,5.5,1.5
10,0.0,0.0,26.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,48.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,42.5,1.5,0.0,0.0,0.0,0.0,0.0,4.5
22,0.0,0.0,0.0,0.0,127.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,0.0,2.0,0.0,2.5
24,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,0.0,0.5
25,0.5,0.0,0.0,0.0,0.0,1.5,0.0,24.5,0.0,0.0,0.0,0.0
26,7.0,0.0,0.0,0.0,37.5,4.0,0.0,160.5,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,51.0,0.0,10.5,89.0,0.0,0.0,0.0,3.5
28,0.5,0.0,10.0,0.0,11.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,2.0,72.5,2.0,0.0,0.0,0.0,0.0,0.0
30,0.0,,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,,0.0,,0.0,,0.0,22.5,,0.0,,0.0
總和,8,0,41,12.5,367,118,178.5,547,2,3.5,70,12.5
