ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.6 ,1012.7 ,1013.4 ,2018-04-01 09:47 ,1009.9 ,2018-04-01 15:55 ,24.9 ,29.9 ,2018-04-01 13:48 ,22.1 ,2018-04-01 05:41 ,18.4 ,68 ,46 ,2018-04-01 13:35 ,2.1 ,250 ,8.6 ,250 ,2018-04-01 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,65.8 ,19.95 ,... ,... ,... ,... ,... 
02,1012.0 ,1013.1 ,1013.3 ,2018-04-02 09:03 ,1010.4 ,2018-04-02 14:41 ,24.9 ,30.0 ,2018-04-02 12:58 ,22.0 ,2018-04-02 05:29 ,18.2 ,67 ,53 ,2018-04-02 12:56 ,1.5 ,280 ,8.2 ,280 ,2018-04-02 14:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,59.2 ,18.96 ,... ,... ,... ,... ,... 
03,1012.5 ,1013.6 ,1014.1 ,2018-04-03 09:48 ,1011.3 ,2018-04-03 02:38 ,25.1 ,29.7 ,2018-04-03 14:08 ,22.7 ,2018-04-03 06:09 ,18.5 ,67 ,57 ,2018-04-03 11:41 ,1.8 ,320 ,8.1 ,300 ,2018-04-03 14:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,51.8 ,16.62 ,... ,... ,... ,... ,... 
04,1011.4 ,1012.5 ,1013.2 ,2018-04-04 09:40 ,1009.4 ,2018-04-04 16:04 ,25.5 ,30.9 ,2018-04-04 13:16 ,22.0 ,2018-04-04 03:25 ,19.3 ,69 ,51 ,2018-04-04 13:16 ,2.2 ,360 ,9.0 ,300 ,2018-04-04 15:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,45.2 ,16.80 ,... ,... ,... ,... ,... 
05,1010.6 ,1011.7 ,1012.1 ,2018-04-05 08:14 ,1008.9 ,2018-04-05 16:59 ,26.2 ,30.5 ,2018-04-05 13:45 ,23.2 ,2018-04-05 02:10 ,19.6 ,68 ,51 ,2018-04-05 13:56 ,1.8 ,240 ,8.3 ,270 ,2018-04-05 13:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,54.8 ,17.35 ,... ,... ,... ,... ,... 
06,1012.1 ,1013.2 ,1017.1 ,2018-04-06 23:17 ,1009.0 ,2018-04-06 02:58 ,24.1 ,29.8 ,2018-04-06 11:44 ,17.5 ,2018-04-06 22:48 ,17.6 ,67 ,56 ,2018-04-06 23:18 ,4.2 ,350 ,15.5 ,360 ,2018-04-06 22:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,28.2 ,13.08 ,... ,... ,... ,... ,... 
07,1019.0 ,1020.1 ,1020.7 ,2018-04-07 09:06 ,1016.7 ,2018-04-07 01:45 ,17.9 ,19.8 ,2018-04-07 14:10 ,16.6 ,2018-04-07 22:32 ,8.6 ,55 ,48 ,2018-04-07 07:17 ,5.0 ,360 ,16.8 ,350 ,2018-04-07 00:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.32 ,... ,... ,... ,... ,... 
08,1018.2 ,1019.3 ,1020.2 ,2018-04-08 00:01 ,1016.5 ,2018-04-08 14:57 ,20.4 ,27.2 ,2018-04-08 13:21 ,15.0 ,2018-04-08 05:46 ,10.4 ,53 ,40 ,2018-04-08 12:23 ,2.5 ,360 ,8.8 ,350 ,2018-04-08 15:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,74.6 ,23.15 ,... ,... ,... ,... ,... 
09,1016.7 ,1017.8 ,1018.8 ,2018-04-09 00:01 ,1014.8 ,2018-04-09 15:18 ,22.1 ,28.7 ,2018-04-09 12:54 ,16.9 ,2018-04-09 05:40 ,13.0 ,57 ,43 ,2018-04-09 12:53 ,1.9 ,30 ,8.3 ,270 ,2018-04-09 13:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,90.5 ,25.10 ,... ,... ,... ,... ,... 
10,1013.7 ,1014.8 ,1015.9 ,2018-04-10 00:25 ,1011.7 ,2018-04-10 14:13 ,24.5 ,32.0 ,2018-04-10 14:29 ,18.2 ,2018-04-10 05:02 ,15.2 ,58 ,39 ,2018-04-10 10:45 ,1.6 ,250 ,7.9 ,260 ,2018-04-10 15:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,48.7 ,19.65 ,... ,... ,... ,... ,... 
