ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.2 ,1014.3 ,1014.9 ,2016-04-01 09:11 ,1011.3 ,2016-04-01 02:18 ,23.2 ,26.6 ,2016-04-01 15:41 ,20.7 ,2016-04-01 06:06 ,19.7 ,81 ,68 ,2016-04-01 15:41 ,1.8 ,10 ,5.5 ,350 ,2016-04-01 13:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.1 ,11.21 ,... ,... ,... ,... ,... 
02,1013.9 ,1015.0 ,1015.7 ,2016-04-02 09:05 ,1011.6 ,2016-04-02 15:43 ,24.7 ,29.6 ,2016-04-02 13:39 ,21.1 ,2016-04-02 06:12 ,20.4 ,78 ,61 ,2016-04-02 14:39 ,1.6 ,360 ,6.1 ,250 ,2016-04-02 16:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,52.7 ,17.51 ,... ,... ,... ,... ,... 
03,1012.8 ,1013.9 ,1014.8 ,2016-04-03 00:06 ,1011.0 ,2016-04-03 16:57 ,25.6 ,30.1 ,2016-04-03 12:56 ,22.5 ,2016-04-03 04:45 ,21.5 ,78 ,63 ,2016-04-03 13:32 ,2.1 ,330 ,8.7 ,260 ,2016-04-03 11:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,46.9 ,17.30 ,... ,... ,... ,... ,... 
04,1011.5 ,1012.6 ,1013.1 ,2016-04-04 22:48 ,1009.8 ,2016-04-04 16:25 ,25.5 ,29.5 ,2016-04-04 13:26 ,21.8 ,2016-04-04 06:10 ,21.2 ,78 ,64 ,2016-04-04 16:02 ,1.5 ,20 ,5.4 ,290 ,2016-04-04 12:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,44.4 ,17.43 ,... ,... ,... ,... ,... 
05,1012.7 ,1013.8 ,1014.7 ,2016-04-05 08:48 ,1010.7 ,2016-04-05 16:24 ,25.6 ,30.9 ,2016-04-05 13:46 ,22.1 ,2016-04-05 05:16 ,21.1 ,77 ,56 ,2016-04-05 13:22 ,1.8 ,20 ,6.5 ,250 ,2016-04-05 13:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,60.5 ,20.37 ,... ,... ,... ,... ,... 
06,1011.9 ,1013.0 ,1014.4 ,2016-04-06 08:41 ,1009.5 ,2016-04-06 15:24 ,27.2 ,31.7 ,2016-04-06 15:06 ,22.6 ,2016-04-06 06:01 ,21.4 ,71 ,56 ,2016-04-06 16:16 ,2.8 ,170 ,11.8 ,210 ,2016-04-06 17:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,86.9 ,22.95 ,... ,... ,... ,... ,... 
07,1012.1 ,1013.2 ,1013.8 ,2016-04-07 21:37 ,1010.3 ,2016-04-07 16:20 ,28.2 ,32.4 ,2016-04-07 12:47 ,25.0 ,2016-04-07 05:32 ,22.9 ,73 ,62 ,2016-04-07 11:24 ,4.0 ,190 ,12.6 ,210 ,2016-04-07 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,90.0 ,25.43 ,... ,... ,... ,... ,... 
08,1012.1 ,1013.2 ,1013.5 ,2016-04-08 00:19 ,1010.2 ,2016-04-08 15:18 ,27.1 ,32.0 ,2016-04-08 13:50 ,24.0 ,2016-04-08 23:57 ,21.9 ,75 ,42 ,2016-04-08 11:10 ,1.9 ,290 ,7.6 ,290 ,2016-04-08 12:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,84.2 ,25.71 ,... ,... ,... ,... ,... 
09,1011.0 ,1012.1 ,1012.8 ,2016-04-09 00:02 ,1007.9 ,2016-04-09 15:54 ,25.9 ,31.6 ,2016-04-09 13:31 ,22.2 ,2016-04-09 05:06 ,21.1 ,76 ,51 ,2016-04-09 13:27 ,2.3 ,10 ,6.8 ,250 ,2016-04-09 14:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,56.0 ,21.01 ,... ,... ,... ,... ,... 
10,1009.1 ,1010.2 ,1011.2 ,2016-04-10 21:23 ,1007.1 ,2016-04-10 15:44 ,25.7 ,31.4 ,2016-04-10 10:51 ,21.8 ,2016-04-10 19:51 ,20.6 ,75 ,52 ,2016-04-10 10:56 ,2.5 ,160 ,14.1 ,310 ,2016-04-10 17:17 ,19.0 ,1.9 ,3.5 ,2016-04-10 18:39 ,10.0 ,2016-04-10 17:55 ,1.3 ,10.4 ,10.44 ,... ,... ,... ,... ,... 
