ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.9 ,1008.0 ,1008.7 ,2014-06-01 09:31 ,1004.9 ,2014-06-01 19:50 ,29.7 ,33.7 ,2014-06-01 13:09 ,26.7 ,2014-06-01 05:30 ,23.7 ,71 ,53 ,2014-06-01 13:28 ,1.9 ,310 ,7.0 ,270 ,2014-06-01 16:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,71.6 ,21.73 ,... ,... ,... ,... ,... 
02,1005.0 ,1006.1 ,1006.6 ,2014-06-02 07:15 ,1002.6 ,2014-06-02 16:26 ,30.0 ,33.9 ,2014-06-02 11:17 ,26.8 ,2014-06-02 05:41 ,24.1 ,71 ,58 ,2014-06-02 11:31 ,2.4 ,240 ,8.7 ,220 ,2014-06-02 13:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,56.6 ,21.58 ,... ,... ,... ,... ,... 
03,1003.3 ,1004.4 ,1004.3 ,2014-06-03 11:17 ,1002.3 ,2014-06-03 13:52 ,27.3 ,29.8 ,2014-06-03 09:39 ,24.4 ,2014-06-03 12:19 ,24.0 ,82 ,75 ,2014-06-03 00:01 ,2.4 ,150 ,15.2 ,290 ,2014-06-03 11:13 ,59.5 ,1.6 ,21.0 ,2014-06-03 11:11 ,42.0 ,2014-06-03 10:25 ,0.0 ,0.0 ,2.72 ,... ,... ,... ,... ,... 
04,1003.4 ,1004.5 ,1004.7 ,2014-06-04 09:42 ,1001.9 ,2014-06-04 16:50 ,28.4 ,32.2 ,2014-06-04 13:44 ,25.7 ,2014-06-04 02:11 ,23.7 ,76 ,65 ,2014-06-04 13:32 ,1.9 ,240 ,7.7 ,250 ,2014-06-04 14:12 ,4.0 ,0.1 ,4.0 ,2014-06-04 08:02 ,4.0 ,2014-06-04 08:02 ,5.9 ,43.9 ,14.29 ,... ,... ,... ,... ,... 
05,1003.7 ,1004.8 ,1005.2 ,2014-06-05 10:21 ,1002.3 ,2014-06-05 02:48 ,28.2 ,30.2 ,2014-06-05 16:44 ,25.6 ,2014-06-05 10:48 ,23.8 ,77 ,69 ,2014-06-05 16:49 ,1.4 ,180 ,7.3 ,210 ,2014-06-05 10:04 ,13.0 ,1.0 ,6.0 ,2014-06-05 08:59 ,11.0 ,2014-06-05 08:24 ,2.0 ,14.9 ,8.92 ,... ,... ,... ,... ,... 
06,1003.5 ,1004.6 ,1004.9 ,2014-06-06 06:19 ,1001.7 ,2014-06-06 16:03 ,28.5 ,33.4 ,2014-06-06 12:55 ,23.7 ,2014-06-06 07:23 ,23.8 ,76 ,59 ,2014-06-06 12:42 ,1.6 ,240 ,9.8 ,350 ,2014-06-06 06:42 ,26.5 ,1.4 ,11.5 ,2014-06-06 06:11 ,26.0 ,2014-06-06 06:02 ,4.2 ,31.2 ,14.88 ,... ,... ,... ,... ,... 
07,1002.3 ,1003.4 ,1003.6 ,2014-06-07 02:21 ,1000.9 ,2014-06-07 15:15 ,27.8 ,32.8 ,2014-06-07 10:51 ,25.7 ,2014-06-07 22:28 ,23.0 ,76 ,58 ,2014-06-07 10:05 ,2.7 ,140 ,8.8 ,230 ,2014-06-07 13:47 ,2.5 ,0.9 ,0.5 ,2014-06-07 20:42 ,1.0 ,2014-06-07 22:18 ,1.4 ,10.4 ,9.17 ,... ,... ,... ,... ,... 
08,1000.7 ,1001.8 ,1002.2 ,2014-06-08 08:27 ,998.5 ,2014-06-08 16:01 ,27.7 ,32.5 ,2014-06-08 14:19 ,25.6 ,2014-06-08 03:30 ,23.4 ,78 ,62 ,2014-06-08 15:14 ,2.2 ,110 ,12.1 ,190 ,2014-06-08 16:52 ,T ,0.3 ,T ,2014-06-08 09:33 ,T ,2014-06-08 09:33 ,0.9 ,6.7 ,10.12 ,... ,... ,... ,... ,... 
09,999.2 ,1000.3 ,1000.6 ,2014-06-09 11:04 ,997.9 ,2014-06-09 16:30 ,28.1 ,30.2 ,2014-06-09 14:28 ,25.8 ,2014-06-09 04:32 ,24.3 ,80 ,70 ,2014-06-09 12:08 ,2.0 ,10 ,7.7 ,320 ,2014-06-09 14:57 ,0.5 ,0.1 ,0.5 ,2014-06-09 15:25 ,0.5 ,2014-06-09 15:25 ,0.9 ,6.7 ,9.20 ,... ,... ,... ,... ,... 
10,998.1 ,999.2 ,999.7 ,2014-06-10 21:44 ,996.4 ,2014-06-10 15:53 ,28.1 ,33.0 ,2014-06-10 12:56 ,25.9 ,2014-06-10 02:55 ,24.2 ,80 ,66 ,2014-06-10 12:56 ,3.2 ,350 ,10.4 ,330 ,2014-06-10 15:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,26.0 ,14.00 ,... ,... ,... ,... ,... 
11,999.0 ,1000.1 ,1000.6 ,2014-06-11 22:32 ,997.3 ,2014-06-11 15:16 ,27.8 ,32.1 ,2014-06-11 13:12 ,25.7 ,2014-06-11 05:42 ,23.8 ,79 ,68 ,2014-06-11 13:12 ,2.7 ,350 ,8.0 ,10 ,2014-06-11 13:28 ,2.5 ,0.5 ,1.5 ,2014-06-11 17:13 ,2.5 ,2014-06-11 16:23 ,1.1 ,8.2 ,9.96 ,... ,... ,... ,... ,... 
12,1000.2 ,1001.3 ,1002.0 ,2014-06-12 22:42 ,999.2 ,2014-06-12 03:31 ,28.4 ,33.6 ,2014-06-12 11:46 ,24.9 ,2014-06-12 05:06 ,23.7 ,76 ,61 ,2014-06-12 13:02 ,2.0 ,250 ,6.7 ,280 ,2014-06-12 12:52 ,0.5 ,0.1 ,0.5 ,2014-06-12 07:51 ,0.5 ,2014-06-12 07:51 ,4.7 ,34.8 ,15.30 ,... ,... ,... ,... ,... 
