ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.1 ,1017.4 ,1015.8 ,2014-02-01 09:19 ,1010.8 ,2014-02-01 17:06 ,16.3 ,22.6 ,2014-02-01 15:17 ,12.5 ,2014-02-01 22:25 ,13.0 ,82 ,63 ,2014-02-01 14:00 ,1.4 ,10 ,5.6 ,140 ,2014-02-01 17:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,68.2 ,14.04 ,2.8 ,2.3 ,5 ,2014-02-01 13:00 ,4.2 
02,1008.0 ,1012.3 ,1011.3 ,2014-02-02 00:02 ,1004.8 ,2014-02-02 16:37 ,17.2 ,22.9 ,2014-02-02 12:59 ,14.3 ,2014-02-02 00:01 ,13.7 ,81 ,59 ,2014-02-02 12:59 ,1.8 ,360 ,5.9 ,350 ,2014-02-02 01:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,57.2 ,13.68 ,2.8 ,1.9 ,6 ,2014-02-02 13:00 ,5.0 
03,1007.8 ,1012.1 ,1012.1 ,2014-02-03 23:56 ,1005.4 ,2014-02-03 14:39 ,17.6 ,23.6 ,2014-02-03 12:23 ,14.2 ,2014-02-03 04:50 ,13.1 ,76 ,57 ,2014-02-03 12:20 ,2.7 ,70 ,17.8 ,60 ,2014-02-03 20:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,86.2 ,14.95 ,5.2 ,3.5 ,5 ,2014-02-03 13:00 ,1.2 
04,1014.2 ,1018.5 ,1016.9 ,2014-02-04 21:27 ,1011.9 ,2014-02-04 02:11 ,12.5 ,15.1 ,2014-02-04 00:01 ,9.5 ,2014-02-04 23:35 ,7.5 ,72 ,61 ,2014-02-04 13:26 ,5.8 ,50 ,17.0 ,80 ,2014-02-04 07:49 ,1.8 ,3.9 ,0.6 ,2014-02-04 20:57 ,1.1 ,2014-02-04 23:19 ,0.1 ,0.9 ,5.51 ,9.2 ,-1.7 ,3 ,2014-02-04 12:00 ,10.0 
05,1013.8 ,1018.2 ,1016.5 ,2014-02-05 10:02 ,1011.5 ,2014-02-05 15:40 ,11.5 ,13.2 ,2014-02-05 14:40 ,9.4 ,2014-02-05 00:10 ,9.9 ,90 ,84 ,2014-02-05 03:10 ,3.2 ,40 ,13.8 ,30 ,2014-02-05 06:21 ,13.8 ,23.2 ,0.6 ,2014-02-05 18:40 ,1.9 ,2014-02-05 21:02 ,0.0 ,0.0 ,1.62 ,4.8 ,-0.1 ,2 ,2014-02-05 12:00 ,10.0 
06,1010.0 ,1014.3 ,1012.7 ,2014-02-06 09:35 ,1007.6 ,2014-02-06 15:10 ,14.7 ,16.4 ,2014-02-06 15:25 ,12.8 ,2014-02-06 00:01 ,13.4 ,92 ,87 ,2014-02-06 16:29 ,1.1 ,50 ,5.4 ,70 ,2014-02-06 23:21 ,13.1 ,14.9 ,0.9 ,2014-02-06 09:48 ,3.5 ,2014-02-06 09:12 ,0.0 ,0.0 ,3.68 ,1.6 ,-0.2 ,2 ,2014-02-06 15:00 ,10.0 
07,1008.7 ,1013.0 ,1010.8 ,2014-02-07 08:59 ,1006.2 ,2014-02-07 15:59 ,15.9 ,20.2 ,2014-02-07 14:25 ,14.2 ,2014-02-07 05:54 ,13.7 ,87 ,73 ,2014-02-07 14:28 ,1.7 ,60 ,6.7 ,40 ,2014-02-07 22:59 ,0.2 ,4.2 ,0.1 ,2014-02-07 00:46 ,0.2 ,2014-02-07 00:02 ,0.4 ,3.6 ,7.24 ,6.1 ,1.4 ,3 ,2014-02-07 14:00 ,9.0 
08,1011.1 ,1015.5 ,1013.9 ,2014-02-08 20:42 ,1009.1 ,2014-02-08 00:01 ,12.5 ,15.6 ,2014-02-08 13:34 ,9.2 ,2014-02-08 23:49 ,9.8 ,84 ,69 ,2014-02-08 13:34 ,4.5 ,60 ,13.4 ,50 ,2014-02-08 23:06 ,14.7 ,5.4 ,4.0 ,2014-02-08 19:23 ,10.5 ,2014-02-08 18:50 ,0.0 ,0.0 ,5.92 ,13.9 ,-0.8 ,3 ,2014-02-08 12:00 ,10.0 
09,1012.8 ,1017.2 ,1015.6 ,2014-02-09 23:01 ,1010.6 ,2014-02-09 14:14 ,8.4 ,9.2 ,2014-02-09 00:01 ,7.5 ,2014-02-09 23:21 ,7.1 ,92 ,88 ,2014-02-09 11:04 ,4.5 ,50 ,14.3 ,30 ,2014-02-09 12:15 ,18.5 ,24.0 ,1.3 ,2014-02-09 06:07 ,2.5 ,2014-02-09 16:32 ,0.0 ,0.0 ,0.02 ,6.2 ,-1.5 ,0 ,2014-02-09 11:00 ,10.0 
10,1017.5 ,1022.0 ,1019.6 ,2014-02-10 10:00 ,1014.7 ,2014-02-10 04:02 ,7.7 ,9.9 ,2014-02-10 13:37 ,6.2 ,2014-02-10 22:01 ,4.6 ,81 ,71 ,2014-02-10 13:32 ,4.2 ,60 ,13.6 ,50 ,2014-02-10 08:39 ,2.5 ,7.0 ,0.5 ,2014-02-10 01:21 ,1.1 ,2014-02-10 01:17 ,0.0 ,0.0 ,4.03 ,14.3 ,-0.2 ,2 ,2014-02-10 13:00 ,10.0 
