日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2014-10-29,50.8,21698,41.0,30.8,50.8,53.7
2014-10-30,50.8,21698,41.0,30.8,50.8,52.7
2014-10-31,52.2,17397,25.0,21.1,50.8,52.0
2014-11-01,53.3,22767,32.7,23.4,52.2,51.6
2014-11-02,53.3,22767,32.7,23.4,53.3,52.1
2014-11-03,53.3,22767,32.7,23.4,53.3,52.6
2014-11-04,53.3,22767,32.7,23.4,53.3,53.1
2014-11-05,53.3,22767,32.7,23.4,53.3,53.3
2014-11-06,53.3,22767,32.7,23.4,53.3,53.3
2014-11-07,53.3,22767,32.7,23.4,53.3,53.3
2014-11-08,53.3,22767,32.7,23.4,53.3,53.3
2014-11-09,53.3,22767,32.7,23.4,53.3,53.3
2014-11-10,53.3,22767,32.7,23.4,53.3,53.3
2014-11-11,53.3,22767,32.7,23.4,53.3,53.3
2014-11-12,56.0,16481,24.0,32.2,53.3,53.8
2014-11-13,56.0,16481,24.0,32.2,56.0,54.4
2014-11-14,56.0,16481,24.0,32.2,56.0,54.9
2014-11-15,56.0,16481,24.0,32.2,56.0,55.5
2014-11-16,56.0,16481,24.0,32.2,56.0,56.0
2014-11-17,56.0,16481,24.0,32.2,56.0,56.0
2014-11-18,56.0,16481,24.0,32.2,56.0,56.0
2014-11-19,60.8,16436,34.9,30.1,56.0,57.0
2014-11-20,60.8,16436,34.9,30.1,60.8,57.9
2014-11-21,60.8,16436,34.9,30.1,60.8,58.9
2014-11-22,60.8,16436,34.9,30.1,60.8,59.8
2014-11-23,57.4,26778,32.1,32.0,60.8,60.1
2014-11-24,57.4,26778,32.1,32.0,57.4,59.4
2014-11-25,57.4,26778,32.1,32.0,57.4,58.8
2014-11-26,55.2,15870,45.0,28.2,57.4,57.6
2014-11-27,55.2,15870,45.0,28.2,55.2,56.5
2014-11-28,55.2,15870,45.0,28.2,55.2,56.1
2014-11-29,53.4,18489,32.0,28.1,55.2,55.3
2014-11-30,53.4,18489,32.0,28.1,53.4,54.5
2014-12-01,53.4,18489,32.0,28.1,53.4,54.1
2014-12-02,47.9,23840,15.0,28.9,53.4,52.7
2014-12-03,49.8,17228,27.6,28.3,47.9,51.6
2014-12-04,48.1,18265,27.5,26.8,49.8,50.5
2014-12-05,50.7,18153,30.0,29.2,48.1,50.0
2014-12-06,50.7,18153,30.0,29.2,50.7,49.4
2014-12-07,50.7,18153,30.0,29.2,50.7,50.0
2014-12-08,50.7,18153,30.0,29.2,50.7,50.2
2014-12-09,50.7,18153,30.0,29.2,50.7,50.7
2014-12-10,50.7,18153,30.0,29.2,50.7,50.7
2014-12-11,50.7,18153,30.0,29.2,50.7,50.7
2014-12-12,50.7,18153,30.0,29.2,50.7,50.7
2014-12-13,34.4,20948,5.0,23.5,50.7,47.4
2014-12-14,33.2,23298,12.8,26.6,34.4,43.9
2014-12-15,33.2,23298,12.8,26.6,33.2,40.4
2014-12-16,33.8,19638,26.5,26.9,33.2,37.1
2014-12-17,33.8,19638,26.5,26.9,33.8,33.7
2014-12-18,33.8,19638,26.5,26.9,33.8,33.6
2014-12-19,33.8,19638,26.5,26.9,33.8,33.7
2014-12-20,33.8,19638,26.5,26.9,33.8,33.8
2014-12-21,33.8,19638,26.5,26.9,33.8,33.8
2014-12-22,33.8,19638,26.5,26.9,33.8,33.8
2014-12-23,41.2,16969,20.1,29.7,33.8,35.3
2014-12-24,33.2,24953,28.7,28.4,41.2,35.2
2014-12-25,32.7,19689,26.4,29.0,33.2,34.9
2014-12-26,31.8,20290,23.7,27.5,32.7,34.5
2014-12-27,31.5,21602,18.0,30.4,31.8,34.1
2014-12-28,31.5,21602,18.0,30.4,31.5,32.1
2014-12-29,31.5,21602,18.0,30.4,31.5,31.8
2014-12-30,31.5,21602,18.0,30.4,31.5,31.6
2014-12-31,31.5,21602,18.0,30.4,31.5,31.5
2015-01-01,33.0,21270,27.1,33.0,31.5,31.8
2015-01-02,34.2,15902,12.1,35.5,33.0,32.3
2015-01-03,36.7,16957,28.6,36.8,34.2,33.4
2015-01-04,39.2,16813,25.6,35.4,36.7,34.9
2015-01-05,39.2,16813,25.6,35.4,39.2,36.5
2015-01-06,39.2,21321,30.0,38.7,39.2,37.7
2015-01-07,36.0,21789,30.2,39.1,39.2,38.1
2015-01-08,32.7,22695,25.9,36.5,36.0,37.3
2015-01-09,32.6,20052,20.5,38.8,32.7,35.9
2015-01-10,32.6,20052,20.5,38.8,32.6,34.6
2015-01-11,35.4,18822,22.0,35.6,32.6,33.9
2015-01-12,35.4,18822,22.0,35.6,35.4,33.7
2015-01-13,34.8,17228,30.7,34.0,35.4,34.2
2015-01-14,34.8,17228,30.7,34.0,34.8,34.6
2015-01-15,34.8,17228,30.7,34.0,34.8,35.0
2015-01-16,36.6,17040,28.0,36.5,34.8,35.3
2015-01-17,38.9,17374,25.0,38.0,36.6,36.0
2015-01-18,38.9,17374,25.0,38.0,38.9,36.8
2015-01-19,38.9,17374,25.0,38.0,38.9,37.6
2015-01-20,38.9,17374,25.0,38.0,38.9,38.4
2015-01-21,38.9,17374,25.0,38.0,38.9,38.9
2015-01-22,36.8,14312,28.0,37.9,38.9,38.5
2015-01-23,40.1,13473,30.9,38.7,36.8,38.7
2015-01-24,39.2,17274,14.0,38.2,40.1,38.8
2015-01-25,40.5,15706,20.5,37.3,39.2,39.1
2015-01-26,40.5,15706,20.5,37.3,40.5,39.4
2015-01-27,39.5,16589,26.3,36.0,40.5,40.0
2015-01-28,38.0,15237,29.3,34.0,39.5,39.5
2015-01-29,37.7,16472,27.6,36.2,38.0,39.2
2015-01-30,40.6,11762,28.3,38.7,37.7,39.3
2015-01-31,40.1,17057,30.7,38.8,40.6,39.2
2015-02-01,40.1,17057,30.7,38.8,40.1,39.3
2015-02-02,40.1,17057,30.7,38.8,40.1,39.7
2015-02-03,40.1,17057,30.7,38.8,40.1,40.2
2015-02-04,40.1,17057,30.7,38.8,40.1,40.1
2015-02-05,36.5,13264,29.3,38.0,40.1,39.4
2015-02-06,34.8,12519,23.0,37.0,36.5,38.3
2015-02-07,36.4,14488,21.9,38.3,34.8,37.6
2015-02-08,36.3,14465,22.1,38.4,36.4,36.8
2015-02-09,36.3,14465,22.1,38.4,36.3,36.1
2015-02-10,35.4,15793,23.6,37.9,36.3,35.8
2015-02-11,35.4,15793,23.6,37.9,35.4,36.0
2015-02-12,35.4,15793,23.6,37.9,35.4,35.8
2015-02-13,35.4,15793,23.6,37.9,35.4,35.6
2015-02-14,35.4,15793,23.6,37.9,35.4,35.4
2015-02-15,35.4,15793,23.6,37.9,35.4,35.4
2015-02-16,29.6,13449,15.0,36.3,35.4,34.2
2015-02-17,29.6,13449,15.0,36.3,29.6,33.1
2015-02-18,23.4,17856,15.0,42.6,29.6,30.7
2015-02-19,23.4,17856,15.0,42.6,23.4,28.3
2015-02-20,23.4,17856,15.0,42.6,23.4,25.9
2015-02-21,23.4,17856,15.0,42.6,23.4,24.6
2015-02-22,23.4,17856,15.0,42.6,23.4,23.4
2015-02-23,23.4,17856,15.0,42.6,23.4,23.4
2015-02-24,17.4,45087,17.9,39.6,23.4,22.2
2015-02-25,14.5,48356,12.4,39.9,17.4,20.4
2015-02-26,16.0,36370,11.4,40.6,14.5,18.9
2015-02-27,16.0,36370,11.4,40.6,16.0,17.5
2015-02-28,16.0,36370,11.4,40.6,16.0,16.0
2015-03-01,16.0,36370,11.4,40.6,16.0,15.7
2015-03-02,16.0,36370,11.4,40.6,16.0,16.0
2015-03-03,16.0,36370,11.4,40.6,16.0,16.0
2015-03-04,16.0,36370,11.4,40.6,16.0,16.0
2015-03-05,16.0,36370,11.4,40.6,16.0,16.0
2015-03-06,16.0,36370,11.4,40.6,16.0,16.0
2015-03-07,16.0,36370,11.4,40.6,16.0,16.0
2015-03-08,16.0,36370,11.4,40.6,16.0,16.0
2015-03-09,16.0,36370,11.4,40.6,16.0,16.0
2015-03-10,16.0,36370,11.4,40.6,16.0,16.0
2015-03-11,10.8,38462,7.0,32.8,16.0,15.0
2015-03-12,10.8,38462,7.0,32.8,10.8,13.9
2015-03-13,10.8,38462,7.0,32.8,10.8,12.9
2015-03-14,10.8,38462,7.0,32.8,10.8,11.8
2015-03-15,10.8,38462,7.0,32.8,10.8,10.8
2015-03-16,10.8,38462,7.0,32.8,10.8,10.8
2015-03-17,10.8,38462,7.0,32.8,10.8,10.8
2015-03-18,10.8,38462,7.0,32.8,10.8,10.8
2015-03-19,14.5,42517,10.0,37.4,10.8,11.5
2015-03-20,13.0,42791,10.0,38.5,14.5,12.0
2015-03-21,13.3,43663,12.0,42.8,13.0,12.5
2015-03-22,13.3,43663,12.0,42.8,13.3,13.0
2015-03-23,13.3,43663,12.0,42.8,13.3,13.5
2015-03-24,12.9,39843,7.1,37.0,13.3,13.2
2015-03-25,13.1,34030,8.1,40.2,12.9,13.2
2015-03-26,12.8,33614,8.7,35.9,13.1,13.1
2015-03-27,12.5,38569,7.8,38.0,12.8,12.9
2015-03-28,13.0,40864,7.0,36.7,12.5,12.9
2015-03-29,15.8,39628,7.0,34.6,13.0,13.4
2015-03-30,15.8,39628,7.0,34.6,15.8,14.0
2015-03-31,15.2,45198,8.0,33.2,15.8,14.5
2015-04-01,16.9,33604,9.9,32.2,15.2,15.3
2015-04-02,16.9,33604,9.9,32.2,16.9,16.1
2015-04-03,15.0,45323,15.0,29.8,16.9,16.0
2015-04-04,17.3,46544,22.1,30.7,15.0,16.3
2015-04-05,17.3,46544,22.1,30.7,17.3,16.7
2015-04-06,17.3,46544,22.1,30.7,17.3,16.8
2015-04-07,13.7,47101,22.0,29.4,17.3,16.1
2015-04-08,12.4,39632,13.3,27.9,13.7,15.6
2015-04-09,11.8,39128,9.1,28.1,12.4,14.5
2015-04-10,12.6,33417,10.5,28.0,11.8,13.6
2015-04-11,12.8,36216,10.5,26.0,12.6,12.7
2015-04-12,13.5,36753,8.8,27.5,12.8,12.6
2015-04-13,13.5,36753,8.8,27.5,13.5,12.8
2015-04-14,18.7,28213,19.7,25.2,13.5,14.2
2015-04-15,20.4,30428,23.1,25.9,18.7,15.8
2015-04-16,20.0,32357,26.0,25.1,20.4,17.2
2015-04-17,20.0,32357,26.0,25.1,20.0,18.5
2015-04-18,19.5,36945,30.0,25.0,20.0,19.7
2015-04-19,19.1,37891,10.0,24.9,19.5,19.8
2015-04-20,19.1,37891,10.0,24.9,19.1,19.5
2015-04-21,16.2,37438,14.4,26.2,19.1,18.8
2015-04-22,16.2,37438,14.4,26.2,16.2,18.0
2015-04-23,16.2,37438,14.4,26.2,16.2,17.4
2015-04-24,18.7,31767,32.0,26.7,16.2,17.3
2015-04-25,18.7,31767,32.0,26.7,18.7,17.2
2015-04-26,16.4,43720,6.0,30.2,18.7,17.2
2015-04-27,16.4,43720,6.0,30.2,16.4,17.3
2015-04-28,17.3,37715,10.8,30.2,16.4,17.5
2015-04-29,16.9,37115,6.3,30.9,17.3,17.1
2015-04-30,16.9,37115,6.3,30.9,16.9,16.8
2015-05-01,18.2,35762,8.2,28.5,16.9,17.1
2015-05-02,18.2,35762,8.2,28.5,18.2,17.5
2015-05-03,17.2,42511,7.0,31.0,18.2,17.5
2015-05-04,17.2,42511,7.0,31.0,17.2,17.5
2015-05-05,15.8,44723,8.3,29.8,17.2,17.3
2015-05-06,15.8,44723,8.3,29.8,15.8,16.8
2015-05-07,15.4,37744,8.0,26.5,15.8,16.3
2015-05-08,15.4,37744,8.0,26.5,15.4,15.9
2015-05-09,15.7,42115,40.0,30.3,15.4,15.6
2015-05-10,16.7,37902,14.7,29.8,15.7,15.8
2015-05-11,16.7,37902,14.7,29.8,16.7,16.0
2015-05-12,18.1,33219,42.0,27.9,16.7,16.5
2015-05-13,18.1,33219,42.0,27.9,18.1,17.1
2015-05-14,21.5,29831,38.0,27.3,18.1,18.2
2015-05-15,21.5,29831,38.0,27.3,21.5,19.2
2015-05-16,20.4,38832,43.0,27.5,21.5,19.9
2015-05-17,20.4,38832,43.0,27.5,20.4,20.4
2015-05-18,20.4,38832,43.0,27.5,20.4,20.8
2015-05-19,20.4,38832,43.0,27.5,20.4,20.6
2015-05-20,20.4,38832,43.0,27.5,20.4,20.4
2015-05-21,18.8,27057,40.0,23.6,20.4,20.1
2015-05-22,29.9,17907,48.0,21.6,18.8,22.0
2015-05-23,29.9,17907,48.0,21.6,29.9,23.9
2015-05-24,29.9,17907,48.0,21.6,29.9,25.8
2015-05-25,29.9,17907,48.0,21.6,29.9,27.7
2015-05-26,29.9,17907,48.0,21.6,29.9,29.9
2015-05-27,34.9,32131,70.0,27.3,29.9,30.9
2015-05-28,33.2,28128,60.0,27.4,34.9,31.6
2015-05-29,33.2,28128,60.0,27.4,33.2,32.2
2015-05-30,33.2,28128,60.0,27.4,33.2,32.9
2015-05-31,33.2,28128,60.0,27.4,33.2,33.5
2015-06-01,33.2,28128,60.0,27.4,33.2,33.2
2015-06-02,33.2,28128,60.0,27.4,33.2,33.2
2015-06-03,33.2,28128,60.0,27.4,33.2,33.2
2015-06-04,36.9,24713,47.1,28.2,33.2,33.9
2015-06-05,36.9,24713,47.1,28.2,36.9,34.7
2015-06-06,36.9,24713,47.1,28.2,36.9,35.4
2015-06-07,36.9,24713,47.1,28.2,36.9,36.2
2015-06-08,36.9,24713,47.1,28.2,36.9,36.9
2015-06-09,36.9,24713,47.1,28.2,36.9,36.9
2015-06-10,36.9,24713,47.1,28.2,36.9,36.9
2015-06-11,36.9,24713,47.1,28.2,36.9,36.9
2015-06-12,36.9,24713,47.1,28.2,36.9,36.9
2015-06-13,36.9,24713,47.1,28.2,36.9,36.9
2015-06-14,36.9,24713,47.1,28.2,36.9,36.9
2015-06-15,36.9,24713,47.1,28.2,36.9,36.9
2015-06-16,36.9,24713,47.1,28.2,36.9,36.9
2015-06-17,36.9,24713,47.1,28.2,36.9,36.9
2015-06-18,36.9,24713,47.1,28.2,36.9,36.9
2015-06-19,36.9,24713,47.1,28.2,36.9,36.9
2015-06-20,30.0,24006,8.0,18.7,36.9,35.5
2015-06-21,30.0,24006,8.0,18.7,30.0,34.1
2015-06-22,30.0,24006,8.0,18.7,30.0,32.8
2015-06-23,30.0,24006,8.0,18.7,30.0,31.4
2015-06-24,21.5,27592,8.0,17.0,30.0,28.3
2015-06-25,21.5,27592,8.0,17.0,21.5,26.6
2015-06-26,21.5,27592,8.0,17.0,21.5,24.9
2015-06-27,21.5,27592,8.0,17.0,21.5,23.2
2015-06-28,21.5,27592,8.0,17.0,21.5,21.5
2015-06-29,21.5,27592,8.0,17.0,21.5,21.5
2015-06-30,21.5,27592,8.0,17.0,21.5,21.5
2015-07-01,21.5,27592,8.0,17.0,21.5,21.5
2015-07-02,21.5,27592,8.0,17.0,21.5,21.5
2015-07-03,21.5,27592,8.0,17.0,21.5,21.5
2015-07-04,21.5,27592,8.0,17.0,21.5,21.5
2015-07-05,21.5,27592,8.0,17.0,21.5,21.5
2015-07-06,21.5,27592,8.0,17.0,21.5,21.5
2015-07-07,23.4,24145,15.3,17.5,21.5,21.9
2015-07-08,23.4,24145,15.3,17.5,23.4,22.3
2015-07-09,23.4,24145,15.3,17.5,23.4,22.6
2015-07-10,23.4,24145,15.3,17.5,23.4,23.0
2015-07-11,23.4,24145,15.3,17.5,23.4,23.4
2015-07-12,23.4,24145,15.3,17.5,23.4,23.4
2015-07-13,23.4,24145,15.3,17.5,23.4,23.4
2015-07-14,23.4,24145,15.3,17.5,23.4,23.4
2015-07-15,22.6,25864,7.0,26.4,23.4,23.2
2015-07-16,22.6,25864,7.0,26.4,22.6,23.1
2015-07-17,22.6,25864,7.0,26.4,22.6,22.9
2015-07-18,22.6,25864,7.0,26.4,22.6,22.8
2015-07-19,22.6,25864,7.0,26.4,22.6,22.6
2015-07-20,22.6,25864,7.0,26.4,22.6,22.6
2015-07-21,27.3,18764,15.0,29.6,22.6,23.5
2015-07-22,27.3,18764,15.0,29.6,27.3,24.5
2015-07-23,27.3,18764,15.0,29.6,27.3,25.4
2015-07-24,27.3,18764,15.0,29.6,27.3,26.4
2015-07-25,27.3,18764,15.0,29.6,27.3,27.3
2015-07-26,27.3,18764,15.0,29.6,27.3,27.3
2015-07-27,27.3,18764,15.0,29.6,27.3,27.3
2015-07-28,27.3,18764,15.0,29.6,27.3,27.3
2015-07-29,27.3,18764,15.0,29.6,27.3,27.3
2015-07-30,27.3,18764,15.0,29.6,27.3,27.3
2015-07-31,27.3,18764,15.0,29.6,27.3,27.3
2015-08-01,27.3,18764,15.0,29.6,27.3,27.3
2015-08-02,27.3,18764,15.0,29.6,27.3,27.3
2015-08-03,27.3,18764,15.0,29.6,27.3,27.3
2015-08-04,27.3,18764,15.0,29.6,27.3,27.3
2015-08-05,27.3,18764,15.0,29.6,27.3,27.3
2015-08-06,27.3,18764,15.0,29.6,27.3,27.3
2015-08-07,40.8,22623,17.0,30.1,27.3,30.0
2015-08-08,40.8,22623,17.0,30.1,40.8,32.7
2015-08-09,54.1,8595,32.0,38.5,40.8,38.1
2015-08-10,54.1,8595,32.0,38.5,54.1,43.4
2015-08-11,50.2,16027,13.6,34.5,54.1,48.0
2015-08-12,53.0,18201,19.4,33.9,50.2,50.4
2015-08-13,56.9,15553,31.6,34.1,53.0,53.7
2015-08-14,60.6,11070,58.4,32.4,56.9,55.0
2015-08-15,60.6,11070,58.4,32.4,60.6,56.3
2015-08-16,62.6,14099,40.6,36.5,60.6,58.7
2015-08-17,62.6,14099,40.6,36.5,62.6,60.7
2015-08-18,61.4,14226,43.2,32.8,62.6,61.6
2015-08-19,61.9,9311,36.3,37.3,61.4,61.8
2015-08-20,61.9,9311,36.3,37.3,61.9,62.1
2015-08-21,61.9,9311,36.3,37.3,61.9,61.9
2015-08-22,70.8,11186,28.6,31.7,61.9,63.6
2015-08-23,76.1,7862,50.0,35.0,70.8,66.5
2015-08-24,76.1,7862,50.0,35.0,76.1,69.4
2015-08-25,71.3,9449,72.2,33.4,76.1,71.2
2015-08-26,71.3,9449,72.2,33.4,71.3,73.1
2015-08-27,71.3,9449,72.2,33.4,71.3,73.2
2015-08-28,71.3,9449,72.2,33.4,71.3,72.3
2015-08-29,71.3,9449,72.2,33.4,71.3,71.3
2015-08-30,71.3,9449,72.2,33.4,71.3,71.3
2015-08-31,71.3,9449,72.2,33.4,71.3,71.3
2015-09-01,71.3,9449,72.2,33.4,71.3,71.3
2015-09-02,71.3,9449,72.2,33.4,71.3,71.3
2015-09-03,71.3,9449,72.2,33.4,71.3,71.3
2015-09-04,71.3,9449,72.2,33.4,71.3,71.3
2015-09-05,71.3,9449,72.2,33.4,71.3,71.3
2015-09-06,71.3,9449,72.2,33.4,71.3,71.3
2015-09-07,71.3,9449,72.2,33.4,71.3,71.3
2015-09-08,71.3,9449,72.2,33.4,71.3,71.3
2015-09-09,71.3,9449,72.2,33.4,71.3,71.3
2015-09-10,71.3,9449,72.2,33.4,71.3,71.3
2015-09-11,71.3,9449,72.2,33.4,71.3,71.3
2015-09-12,50.4,21642,24.5,61.5,71.3,67.1
2015-09-13,50.4,21642,24.5,61.5,50.4,62.9
2015-09-14,50.4,21642,24.5,61.5,50.4,58.8
2015-09-15,50.4,21642,24.5,61.5,50.4,54.6
2015-09-16,50.4,21642,24.5,61.5,50.4,50.4
2015-09-17,50.4,21642,24.5,61.5,50.4,50.4
2015-09-18,50.4,21642,24.5,61.5,50.4,50.4
2015-09-19,50.4,21642,24.5,61.5,50.4,50.4
2015-09-20,50.4,21642,24.5,61.5,50.4,50.4
2015-09-21,50.4,21642,24.5,61.5,50.4,50.4
2015-09-22,50.4,21642,24.5,61.5,50.4,50.4
2015-09-23,50.4,21642,24.5,61.5,50.4,50.4
2015-09-24,50.4,21642,24.5,61.5,50.4,50.4
2015-09-25,44.2,25837,30.9,55.3,50.4,49.2
2015-09-26,44.2,25837,30.9,55.3,44.2,47.9
2015-09-27,44.2,25837,30.9,55.3,44.2,46.7
2015-09-28,44.2,25837,30.9,55.3,44.2,45.4
2015-09-29,44.2,25837,30.9,55.3,44.2,44.2
2015-09-30,41.4,24182,35.0,55.9,44.2,43.6
2015-10-01,41.4,24182,35.0,55.9,41.4,43.1
2015-10-02,41.4,24182,35.0,55.9,41.4,42.5
2015-10-03,39.2,31112,16.0,53.6,41.4,41.5
2015-10-04,39.2,31112,16.0,53.6,39.2,40.5
2015-10-05,39.2,31112,16.0,53.6,39.2,40.1
2015-10-06,39.2,31112,16.0,53.6,39.2,39.6
2015-10-07,39.2,31112,16.0,53.6,39.2,39.2
2015-10-08,39.2,31112,16.0,53.6,39.2,39.2
2015-10-09,39.2,31112,16.0,53.6,39.2,39.2
2015-10-10,39.2,31112,16.0,53.6,39.2,39.2
2015-10-11,39.2,31112,16.0,53.6,39.2,39.2
2015-10-12,39.2,31112,16.0,53.6,39.2,39.2
2015-10-13,39.2,31112,16.0,53.6,39.2,39.2
2015-10-14,39.2,31112,16.0,53.6,39.2,39.2
2015-10-15,39.2,31112,16.0,53.6,39.2,39.2
2015-10-16,39.2,31112,16.0,53.6,39.2,39.2
2015-10-17,65.5,21039,64.2,57.6,39.2,44.5
2015-10-18,65.5,21039,64.2,57.6,65.5,49.7
2015-10-19,65.5,21039,64.2,57.6,65.5,55.0
2015-10-20,65.5,21039,64.2,57.6,65.5,60.2
2015-10-21,65.5,21039,64.2,57.6,65.5,65.5
2015-10-22,65.5,21039,64.2,57.6,65.5,65.5
2015-10-23,65.5,21039,64.2,57.6,65.5,65.5
2015-10-24,65.5,21039,64.2,57.6,65.5,65.5
2015-10-25,65.5,21039,64.2,57.6,65.5,65.5
2015-10-26,65.5,21039,64.2,57.6,65.5,65.5
2015-10-27,65.5,21039,64.2,57.6,65.5,65.5
2015-10-28,65.5,21039,64.2,57.6,65.5,65.5
2015-10-29,65.5,21039,64.2,57.6,65.5,65.5
2015-10-30,65.5,21039,64.2,57.6,65.5,65.5
2015-10-31,65.5,21039,64.2,57.6,65.5,65.5
2015-11-01,65.5,21039,64.2,57.6,65.5,65.5
2015-11-02,65.5,21039,64.2,57.6,65.5,65.5
2015-11-03,65.5,21039,64.2,57.6,65.5,65.5
2015-11-04,65.5,21039,64.2,57.6,65.5,65.5
2015-11-05,65.5,21039,64.2,57.6,65.5,65.5
2015-11-06,65.5,21039,64.2,57.6,65.5,65.5
2015-11-07,65.5,21039,64.2,57.6,65.5,65.5
2015-11-08,65.5,21039,64.2,57.6,65.5,65.5
2015-11-09,65.5,21039,64.2,57.6,65.5,65.5
2015-11-10,65.5,21039,64.2,57.6,65.5,65.5
2015-11-11,65.5,21039,64.2,57.6,65.5,65.5
2015-11-12,65.5,21039,64.2,57.6,65.5,65.5
2015-11-13,65.5,21039,64.2,57.6,65.5,65.5
2015-11-14,65.5,21039,64.2,57.6,65.5,65.5
2015-11-15,65.5,21039,64.2,57.6,65.5,65.5
2015-11-16,65.5,21039,64.2,57.6,65.5,65.5
2015-11-17,65.5,21039,64.2,57.6,65.5,65.5
2015-11-18,65.5,21039,64.2,57.6,65.5,65.5
2015-11-19,65.5,21039,64.2,57.6,65.5,65.5
2015-11-20,65.5,21039,64.2,57.6,65.5,65.5
2015-11-21,65.5,21039,64.2,57.6,65.5,65.5
2015-11-22,65.5,21039,64.2,57.6,65.5,65.5
2015-11-23,65.5,21039,64.2,57.6,65.5,65.5
2015-11-24,65.5,21039,64.2,57.6,65.5,65.5
2015-11-25,65.5,21039,64.2,57.6,65.5,65.5
2015-11-26,65.5,21039,64.2,57.6,65.5,65.5
2015-11-27,65.5,21039,64.2,57.6,65.5,65.5
2015-11-28,65.5,21039,64.2,57.6,65.5,65.5
2015-11-29,65.5,21039,64.2,57.6,65.5,65.5
2015-11-30,65.5,21039,64.2,57.6,65.5,65.5
2015-12-01,65.5,21039,64.2,57.6,65.5,65.5
2015-12-02,48.2,26896,60.0,55.6,65.5,62.0
2015-12-03,48.2,26896,60.0,55.6,48.2,58.6
2015-12-04,48.2,26896,60.0,55.6,48.2,55.1
2015-12-05,48.2,26896,60.0,55.6,48.2,51.7
2015-12-06,48.2,26896,60.0,55.6,48.2,48.2
2015-12-07,48.2,26896,60.0,55.6,48.2,48.2
2015-12-08,59.4,20821,73.3,56.6,48.2,50.4
2015-12-09,59.4,20821,73.3,56.6,59.4,52.7
2015-12-10,59.4,20821,73.3,56.6,59.4,54.9
2015-12-11,59.4,20821,73.3,56.6,59.4,57.2
2015-12-12,59.4,20821,73.3,56.6,59.4,59.4
2015-12-13,59.4,20821,73.3,56.6,59.4,59.4
2015-12-14,59.4,20821,73.3,56.6,59.4,59.4
2015-12-15,59.4,20821,73.3,56.6,59.4,59.4
2015-12-16,59.4,20821,73.3,56.6,59.4,59.4
2015-12-17,59.4,20821,73.3,56.6,59.4,59.4
2015-12-18,59.4,20821,73.3,56.6,59.4,59.4
2015-12-19,59.4,20821,73.3,56.6,59.4,59.4
2015-12-20,59.4,20821,73.3,56.6,59.4,59.4
2015-12-21,59.4,20821,73.3,56.6,59.4,59.4
2015-12-22,59.4,20821,73.3,56.6,59.4,59.4
2015-12-23,59.4,20821,73.3,56.6,59.4,59.4
2015-12-24,59.4,20821,73.3,56.6,59.4,59.4
2015-12-25,59.4,20821,73.3,56.6,59.4,59.4
2015-12-26,66.3,20977,164.0,60.4,59.4,60.8
2015-12-27,61.7,22285,85.0,61.7,66.3,61.2
2015-12-28,61.7,22285,85.0,61.7,61.7,61.7
2015-12-29,61.7,22285,85.0,61.7,61.7,62.2
2015-12-30,61.7,22285,85.0,61.7,61.7,62.6
2015-12-31,54.3,20261,165.0,60.6,61.7,60.2
2016-01-01,54.3,18728,70.3,61.2,54.3,58.7
2016-01-02,56.2,15480,103.0,59.3,54.3,57.6
2016-01-03,57.4,15965,68.0,56.8,56.2,56.8
2016-01-04,57.4,15965,68.0,56.8,57.4,55.9
2016-01-05,65.4,12411,113.5,58.0,57.4,58.1
2016-01-06,56.8,21648,70.0,55.5,65.4,58.6
2016-01-07,53.0,20742,68.3,53.7,56.8,58.0
2016-01-08,50.0,25874,68.0,55.8,53.0,56.5
2016-01-09,47.4,23533,65.0,52.8,50.0,54.5
2016-01-10,47.6,24241,48.3,57.3,47.4,51.0
2016-01-11,47.6,24241,48.3,57.3,47.6,49.1
2016-01-12,46.0,19030,104.0,58.4,47.6,47.7
2016-01-13,44.4,18979,61.0,58.0,46.0,46.6
2016-01-14,44.1,13074,79.1,57.4,44.4,45.9
2016-01-15,43.2,19943,60.0,55.6,44.1,45.1
2016-01-16,40.3,20806,65.0,56.1,43.2,43.6
2016-01-17,41.7,20280,60.5,52.9,40.3,42.7
2016-01-18,41.7,20280,60.5,52.9,41.7,42.2
2016-01-19,40.5,19357,107.5,54.1,41.7,41.5
2016-01-20,36.6,21299,50.4,50.8,40.5,40.2
2016-01-21,36.8,18647,115.3,54.5,36.6,39.5
2016-01-22,35.4,20296,70.0,54.8,36.8,38.2
2016-01-23,34.4,20229,82.8,56.3,35.4,36.7
2016-01-24,35.1,17259,29.8,55.2,34.4,35.7
2016-01-25,35.1,17259,29.8,55.2,35.1,35.4
2016-01-26,50.5,9170,32.0,59.4,35.1,38.1
2016-01-27,41.3,20600,41.9,58.5,50.5,39.3
2016-01-28,37.9,19781,23.0,60.8,41.3,40.0
2016-01-29,35.0,18314,34.9,60.2,37.9,40.0
2016-01-30,29.9,22403,37.3,59.1,35.0,38.9
2016-01-31,30.4,19142,60.0,59.4,29.9,34.9
2016-02-01,29.3,12913,105.7,59.3,30.4,32.5
2016-02-02,28.9,15567,53.4,58.2,29.3,30.7
2016-02-03,28.7,22863,57.7,59.7,28.9,29.4
2016-02-04,25.7,24717,65.6,59.5,28.7,28.6
