2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,0.0,0.0,0.0,/,4.0,0.0,1.5,/,21.5,0.0,0.0
2,/,0.0,0.0,0.5,41.0,4.5,7.5,12.0,0.5,0.0,0.0,0.0
3,0.0,0.0,1.0,0.0,12.0,0.5,4.0,0.0,9.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,6.5,9.0,0.5,0.0,16.5,0.0,0.0,9.5
5,0.0,0.0,0.0,0.0,11.0,21.5,3.0,0.0,15.5,0.0,0.0,/
6,0.0,0.0,14.0,0.0,26.0,2.5,0.0,0.0,11.0,0.0,0.0,21.0
7,0.0,0.0,36.5,0.0,9.5,0.5,3.0,/,1.0,0.0,0.0,1.0
8,0.0,0.0,/,0.0,7.5,0.5,1.5,19.5,/,0.5,0.0,0.0
9,0.0,0.0,10.0,0.0,3.5,0.0,2.5,74.5,0.0,0.0,0.0,0.0
10,0.0,0.0,43.0,0.0,23.5,11.5,1.0,53.5,0.5,0.0,0.0,0.0
11,0.0,0.0,1.5,0.0,0.0,54.0,0.5,57.5,0.0,0.0,0.0,/
12,0.0,0.0,0.0,/,/,131.5,0.0,13.5,0.0,0.0,0.0,0.0
13,0.0,0.0,11.0,7.5,0.0,22.5,0.0,10.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,/,0.0,127.0,0.0,4.5,0.0,0.0,0.0,0.0
15,0.5,0.0,0.5,/,15.5,0.0,0.0,42.5,6.0,0.0,0.0,0.0
16,3.5,0.0,2.0,6.5,1.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0
17,3.0,0.0,/,/,6.0,19.0,0.0,55.5,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,178.5,0.0,37.0,21.5,0.5,/,0.0,0.0
19,0.5,0.0,0.0,/,4.0,0.0,6.5,16.5,0.0,0.0,0.0,/
20,6.5,0.0,0.0,/,61.5,0.0,1.0,19.5,0.0,0.0,0.0,4.0
21,6.5,0.0,0.0,/,7.5,0.0,11.0,3.5,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.5,4.5,0.0,13.5,0.5,0.5,0.0,0.0,/
23,0.0,0.0,1.0,0.0,2.0,/,14.0,0.0,0.0,0.0,0.0,0.0
24,0.0,2.5,11.0,0.0,16.5,11.5,0.0,37.5,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,1.5,0.5,2.5,1.5,0.0,0.0,0.0,/,0.0
27,0.0,0.0,0.0,0.5,5.0,7.0,8.0,0.0,0.0,0.0,0.0,/
28,0.0,0.0,0.0,0.5,27.5,1.0,0.5,0.0,6.5,0.0,0.0,/
29,0.0,,0.0,0.0,11.0,0.0,0.0,13.5,0.5,0.0,0.0,/
30,0.0,,5.0,0.0,6.5,0.5,0.0,38.5,7.0,0.0,0.0,/
31,0.0,,0.0,,54.0,,0.0,0.0,,0.0,,11.0
總和,20.5,2.5,136.5,17.5,544.5,451,116.5,525,75,22,0,46.5
