2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,130.0,40.0,0.0,/,250.0,0.0,70.0,80.0,0.0,60.0,100.0
2,/,110.0,40.0,80.0,70.0,70.0,0.0,50.0,130.0,60.0,50.0,50.0
3,60.0,20.0,20.0,30.0,80.0,70.0,0.0,0.0,0.0,70.0,70.0,0.0
4,50.0,20.0,40.0,30.0,60.0,70.0,60.0,0.0,210.0,50.0,0.0,0.0
5,20.0,360.0,0.0,/,70.0,60.0,0.0,0.0,0.0,/,50.0,0.0
6,30.0,60.0,20.0,0.0,40.0,0.0,0.0,50.0,150.0,0.0,240.0,80.0
7,90.0,60.0,40.0,80.0,30.0,0.0,0.0,80.0,190.0,50.0,30.0,60.0
8,150.0,50.0,50.0,40.0,80.0,0.0,0.0,50.0,0.0,40.0,10.0,0.0
9,140.0,30.0,90.0,40.0,70.0,0.0,230.0,40.0,0.0,0.0,0.0,0.0
10,110.0,50.0,340.0,70.0,80.0,/,220.0,70.0,0.0,70.0,0.0,0.0
11,140.0,290.0,360.0,90.0,230.0,0.0,150.0,0.0,0.0,200.0,0.0,360.0
12,10.0,90.0,20.0,0.0,0.0,60.0,100.0,80.0,0.0,60.0,210.0,0.0
13,20.0,160.0,10.0,70.0,120.0,90.0,0.0,70.0,0.0,70.0,0.0,0.0
14,190.0,20.0,0.0,0.0,/,40.0,50.0,60.0,80.0,110.0,0.0,40.0
15,/,50.0,0.0,70.0,80.0,30.0,/,0.0,0.0,50.0,0.0,360.0
16,100.0,350.0,50.0,150.0,160.0,70.0,0.0,100.0,130.0,90.0,50.0,20.0
17,90.0,/,10.0,110.0,180.0,80.0,180.0,200.0,90.0,60.0,120.0,50.0
18,20.0,40.0,20.0,90.0,210.0,70.0,70.0,260.0,50.0,80.0,130.0,290.0
19,10.0,70.0,40.0,170.0,0.0,130.0,/,/,70.0,0.0,80.0,360.0
20,/,20.0,50.0,/,0.0,60.0,190.0,60.0,0.0,40.0,50.0,20.0
21,190.0,/,30.0,60.0,0.0,200.0,80.0,70.0,30.0,0.0,40.0,0.0
22,260.0,70.0,70.0,40.0,0.0,130.0,10.0,0.0,50.0,0.0,160.0,360.0
23,40.0,30.0,50.0,0.0,0.0,90.0,120.0,0.0,60.0,0.0,100.0,0.0
24,50.0,90.0,60.0,/,0.0,90.0,130.0,80.0,0.0,0.0,60.0,0.0
25,150.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
26,310.0,60.0,70.0,70.0,0.0,0.0,80.0,0.0,0.0,0.0,110.0,90.0
27,320.0,60.0,100.0,0.0,0.0,190.0,170.0,0.0,0.0,60.0,180.0,290.0
28,240.0,40.0,190.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,30.0,0.0
29,10.0,40.0,60.0,90.0,0.0,80.0,0.0,80.0,0.0,/,10.0,0.0
30,30.0,,30.0,90.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,270.0
31,180.0,,30.0,,70.0,,250.0,150.0,,60.0,,0.0
平均,111.5,90.7,64.2,54.4,56.2,81.7,72.1,54,44,42.1,63,91.9
