2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,20.8,27.1,18.4,/,26.6,31.4,29.2,/,26.4,27.7,24.0
2,/,24.5,26.4,20.8,22.3,26.7,29.1,29.1,31.6,29.7,27.7,22.5
3,22.8,27.8,25.9,24.6,19.6,26.8,29.5,29.5,30.2,29.1,27.8,19.4
4,25.2,24.5,25.4,27.2,22.3,25.0,29.2,31.1,26.3,28.8,24.7,19.7
5,25.6,21.4,25.5,27.8,23.0,30.1,27.0,29.4,28.3,28.8,26.6,/
6,24.0,26.0,25.2,27.4,19.3,30.5,27.5,29.5,28.5,28.0,26.2,16.6
7,25.2,26.2,15.7,27.7,22.0,30.9,30.8,/,28.6,28.3,26.1,15.6
8,25.2,25.1,/,28.2,21.8,29.0,27.7,31.3,/,28.4,25.9,18.6
9,24.7,24.5,19.1,29.8,23.7,27.5,24.2,23.7,28.7,27.9,25.6,19.4
10,25.0,23.7,20.6,30.6,26.7,25.2,28.6,30.4,26.7,28.7,24.3,20.7
11,25.2,26.1,16.9,28.2,29.1,21.5,28.9,25.0,31.0,27.9,24.2,/
12,24.7,26.9,23.8,/,/,20.6,30.9,26.1,30.4,28.3,25.5,21.6
13,24.3,25.8,21.7,22.7,29.2,23.7,30.9,29.3,29.4,27.9,24.5,21.3
14,23.3,26.6,23.8,/,30.2,23.0,31.0,30.0,29.8,27.6,24.1,23.0
15,23.8,25.8,20.5,/,27.4,28.7,31.7,23.9,28.7,27.7,24.8,24.0
16,18.6,26.3,21.0,19.4,23.4,30.2,31.7,24.6,26.8,26.6,24.8,23.7
17,16.9,24.0,/,/,23.0,29.5,32.8,26.3,29.2,26.9,27.3,24.0
18,21.1,24.6,23.5,27.5,20.9,30.2,28.3,26.3,27.8,/,26.7,24.1
19,21.8,23.3,27.9,/,24.9,31.0,28.3,25.2,28.7,26.6,24.0,/
20,20.7,28.0,26.7,/,26.1,30.8,26.6,26.1,26.3,25.6,24.3,19.4
21,16.0,25.1,29.5,/,22.9,30.9,28.9,26.0,23.8,25.9,25.4,20.7
22,16.6,26.9,27.5,28.4,24.7,29.1,28.4,30.8,24.8,26.6,26.7,/
23,20.0,23.0,20.1,29.2,21.3,/,29.6,30.6,27.8,25.8,26.6,22.4
24,21.6,19.0,16.8,29.9,26.3,22.8,29.9,23.2,26.9,27.5,26.6,23.1
25,22.4,23.7,19.9,29.7,27.0,25.8,30.1,25.6,28.3,25.1,25.8,24.7
26,20.9,24.9,26.1,29.3,27.7,26.8,30.4,29.7,28.4,26.5,/,24.5
27,18.7,25.2,27.0,29.0,26.3,28.6,30.5,30.3,28.4,27.3,27.1,/
28,19.8,25.8,28.0,28.7,25.7,31.3,28.7,32.5,28.5,28.0,25.2,/
29,23.0,,26.3,29.1,24.8,30.3,31.8,30.6,29.8,26.7,22.2,/
30,22.7,,25.6,30.1,27.6,30.8,31.7,28.2,22.4,28.8,22.9,/
31,26.0,,26.0,,29.4,,32.3,29.6,,27.2,,19.4
平均,22.3,24.8,23.8,27.1,24.8,27.7,29.6,28.1,28.1,27.5,25.6,21.4
