2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,52,42,79,/,72,55,62,/,68,59,37
2,/,46,43,76,83,72,67,61,49,45,56,49
3,58,32,37,53,92,71,63,60,54,50,55,60
4,54,50,32,50,80,68,61,56,67,54,62,57
5,56,58,26,50,70,59,66,63,63,54,59,/
6,60,27,57,42,91,56,68,64,62,52,45,81
7,51,35,97,32,85,54,58,/,65,57,44,82
8,46,26,/,47,91,57,65,57,/,51,46,51
9,49,45,86,35,79,62,75,94,48,57,36,49
10,47,49,72,25,71,71,63,61,66,50,47,37
11,49,36,88,55,57,99,64,89,55,56,40,/
12,46,37,51,/,/,99,57,76,48,52,43,40
13,49,39,52,71,56,92,57,60,52,58,51,47
14,46,47,50,/,53,97,49,62,56,59,53,41
15,46,36,64,/,57,61,48,91,56,55,53,45
16,79,38,64,96,83,53,50,85,66,60,50,51
17,85,43,/,/,88,60,39,78,57,52,27,52
18,47,53,53,48,97,57,66,70,65,/,31,57
19,49,47,47,/,84,53,68,79,55,58,53,/
20,55,43,52,/,70,44,70,75,66,56,63,53
21,90,49,25,/,85,56,61,77,69,54,55,69
22,69,37,42,56,76,58,64,59,63,44,49,/
23,52,57,83,59,94,/,55,57,46,53,50,50
24,38,73,96,58,70,92,61,90,58,50,53,33
25,28,53,71,42,63,74,62,81,53,60,57,48
26,36,47,28,46,67,65,60,62,54,55,/,49
27,51,45,47,45,63,65,60,52,49,49,39,/
28,43,48,39,54,67,59,60,47,55,48,35,/
29,35,,51,53,75,62,54,57,56,55,51,/
30,40,,58,50,67,61,51,66,81,47,44,/
31,31,,46,,63,,49,59,,53,,83
平均,51.2,44.6,55.1,53.1,75.1,67.2,59.5,68.3,58.4,53.7,48.5,53.1
