2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,180.0
5,/,/,/,/,/,/,/,/,/,/,/,150.0
6,/,/,/,/,/,/,/,/,/,/,/,0.0
7,/,/,/,/,/,/,/,/,/,/,/,60.0
8,/,/,/,/,/,/,/,/,/,/,/,20.0
9,/,/,/,/,/,/,/,/,/,/,/,70.0
10,/,/,/,/,/,/,/,/,/,/,/,260.0
11,/,/,/,/,/,/,/,/,/,/,/,50.0
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,60.0
15,/,/,/,/,/,/,/,/,/,/,/,0.0
16,/,/,/,/,/,/,/,/,/,/,/,0.0
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,170.0
21,/,/,/,/,/,/,/,/,/,/,/,60.0
22,/,/,/,/,/,/,/,/,/,/,/,140.0
23,/,/,/,/,/,/,/,/,/,/,/,30.0
24,/,/,/,/,/,/,/,/,/,/,/,0.0
25,/,/,/,/,/,/,/,/,/,/,/,50.0
26,/,/,/,/,/,/,/,/,/,/,/,0.0
27,/,/,/,/,/,/,/,/,/,/,/,10.0
28,/,/,/,/,/,/,/,/,/,/,/,30.0
29,/,,/,/,/,/,/,/,/,/,/,10.0
30,/,,/,/,/,/,/,/,/,/,/,40.0
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,/,60.4
