2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,32,27,61,54,54,56,52,54,58,54,49
2,/,33,42,52,49,53,55,58,52,38,50,52
3,38,43,53,60,44,57,55,78,57,37,58,52
4,52,48,51,60,41,47,48,62,52,39,61,66
5,57,53,90,/,41,45,59,59,59,56,55,62
6,48,45,63,77,41,58,60,53,38,50,51,42
7,50,48,46,70,53,63,62,58,30,60,60,43
8,41,47,48,57,46,79,60,55,49,62,67,73
9,45,62,28,59,48,74,54,56,54,54,90,79
10,46,51,82,49,44,/,50,56,60,52,83,60
11,50,57,62,55,59,54,49,84,58,43,66,70
12,55,30,56,76,67,51,52,56,55,52,50,50
13,56,42,58,32,55,57,51,56,64,50,56,34
14,37,51,97,49,58,57,53,55,56,51,85,51
15,/,52,75,38,46,57,68,63,57,53,73,59
16,42,58,47,23,43,52,69,52,57,55,55,66
17,39,/,41,36,48,53,55,57,53,61,43,55
18,44,60,50,38,61,49,52,51,54,52,45,49
19,53,42,60,46,86,48,49,47,56,57,42,59
20,/,45,56,/,73,52,51,52,52,65,55,65
21,38,/,41,57,69,49,51,55,52,48,52,88
22,38,33,56,54,99,49,57,58,56,64,45,54
23,48,43,44,85,98,53,56,65,55,78,38,87
24,49,42,58,86,75,54,54,47,58,80,58,69
25,48,37,46,64,64,57,57,60,66,66,52,57
26,87,35,46,57,83,49,55,67,58,63,48,49
27,74,42,40,56,81,56,53,73,62,58,33,49
28,65,45,73,54,70,54,58,62,76,45,49,53
29,69,50,46,43,59,55,62,58,65,62,49,64
30,48,,48,43,67,54,83,62,64,63,58,88
31,24,,52,,60,,52,55,,56,,91
平均,49.7,45.4,54.3,54.9,60.7,54.8,56.3,58.8,56,55.7,56,60.8
