2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,928.0
5,/,/,/,/,/,/,/,/,/,/,/,926.2
6,/,/,/,/,/,/,/,/,/,/,/,926.6
7,/,/,/,/,/,/,/,/,/,/,/,927.6
8,/,/,/,/,/,/,/,/,/,/,/,929.1
9,/,/,/,/,/,/,/,/,/,/,/,927.9
10,/,/,/,/,/,/,/,/,/,/,/,926.7
11,/,/,/,/,/,/,/,/,/,/,/,927.0
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,932.4
15,/,/,/,/,/,/,/,/,/,/,/,931.4
16,/,/,/,/,/,/,/,/,/,/,/,929.7
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,926.8
21,/,/,/,/,/,/,/,/,/,/,/,926.7
22,/,/,/,/,/,/,/,/,/,/,/,927.6
23,/,/,/,/,/,/,/,/,/,/,/,926.2
24,/,/,/,/,/,/,/,/,/,/,/,925.9
25,/,/,/,/,/,/,/,/,/,/,/,924.5
26,/,/,/,/,/,/,/,/,/,/,/,923.4
27,/,/,/,/,/,/,/,/,/,/,/,923.9
28,/,/,/,/,/,/,/,/,/,/,/,927.5
29,/,,/,/,/,/,/,/,/,/,/,930.8
30,/,,/,/,/,/,/,/,/,/,/,930.1
31,/,,/,,/,,/,/,,/,,932.5
平均,/,/,/,/,/,/,/,/,/,/,/,927.8
