2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,17.9
5,/,/,/,/,/,/,/,/,/,/,/,19.4
6,/,/,/,/,/,/,/,/,/,/,/,20.6
7,/,/,/,/,/,/,/,/,/,/,/,19.9
8,/,/,/,/,/,/,/,/,/,/,/,19.2
9,/,/,/,/,/,/,/,/,/,/,/,18.9
10,/,/,/,/,/,/,/,/,/,/,/,19.3
11,/,/,/,/,/,/,/,/,/,/,/,19.0
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,17.1
15,/,/,/,/,/,/,/,/,/,/,/,18.0
16,/,/,/,/,/,/,/,/,/,/,/,18.7
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,15.1
21,/,/,/,/,/,/,/,/,/,/,/,16.7
22,/,/,/,/,/,/,/,/,/,/,/,18.4
23,/,/,/,/,/,/,/,/,/,/,/,20.4
24,/,/,/,/,/,/,/,/,/,/,/,19.1
25,/,/,/,/,/,/,/,/,/,/,/,20.1
26,/,/,/,/,/,/,/,/,/,/,/,19.5
27,/,/,/,/,/,/,/,/,/,/,/,17.6
28,/,/,/,/,/,/,/,/,/,/,/,16.4
29,/,,/,/,/,/,/,/,/,/,/,14.6
30,/,,/,/,/,/,/,/,/,/,/,13.8
31,/,,/,,/,,/,/,,/,,14.9
平均,/,/,/,/,/,/,/,/,/,/,/,18
