2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,0.3
5,/,/,/,/,/,/,/,/,/,/,/,0.4
6,/,/,/,/,/,/,/,/,/,/,/,0.0
7,/,/,/,/,/,/,/,/,/,/,/,0.2
8,/,/,/,/,/,/,/,/,/,/,/,0.2
9,/,/,/,/,/,/,/,/,/,/,/,0.2
10,/,/,/,/,/,/,/,/,/,/,/,0.2
11,/,/,/,/,/,/,/,/,/,/,/,0.2
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,0.2
15,/,/,/,/,/,/,/,/,/,/,/,0.0
16,/,/,/,/,/,/,/,/,/,/,/,0.0
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,0.3
21,/,/,/,/,/,/,/,/,/,/,/,0.3
22,/,/,/,/,/,/,/,/,/,/,/,0.3
23,/,/,/,/,/,/,/,/,/,/,/,0.2
24,/,/,/,/,/,/,/,/,/,/,/,0.0
25,/,/,/,/,/,/,/,/,/,/,/,0.2
26,/,/,/,/,/,/,/,/,/,/,/,0.0
27,/,/,/,/,/,/,/,/,/,/,/,0.3
28,/,/,/,/,/,/,/,/,/,/,/,0.2
29,/,,/,/,/,/,/,/,/,/,/,0.3
30,/,,/,/,/,/,/,/,/,/,/,0.3
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,/,0.2
