2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,0.0
5,/,/,/,/,/,/,/,/,/,/,/,0.0
6,/,/,/,/,/,/,/,/,/,/,/,0.0
7,/,/,/,/,/,/,/,/,/,/,/,0.0
8,/,/,/,/,/,/,/,/,/,/,/,0.5
9,/,/,/,/,/,/,/,/,/,/,/,0.0
10,/,/,/,/,/,/,/,/,/,/,/,0.0
11,/,/,/,/,/,/,/,/,/,/,/,0.0
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,0.0
15,/,/,/,/,/,/,/,/,/,/,/,0.0
16,/,/,/,/,/,/,/,/,/,/,/,0.0
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,0.0
21,/,/,/,/,/,/,/,/,/,/,/,0.0
22,/,/,/,/,/,/,/,/,/,/,/,0.0
23,/,/,/,/,/,/,/,/,/,/,/,0.0
24,/,/,/,/,/,/,/,/,/,/,/,0.0
25,/,/,/,/,/,/,/,/,/,/,/,0.0
26,/,/,/,/,/,/,/,/,/,/,/,0.0
27,/,/,/,/,/,/,/,/,/,/,/,0.0
28,/,/,/,/,/,/,/,/,/,/,/,0.0
29,/,,/,/,/,/,/,/,/,/,/,0.0
30,/,,/,/,/,/,/,/,/,/,/,0.0
31,/,,/,,/,,/,/,,/,,0.0
總和,/,/,/,/,/,/,/,/,/,/,/,0.5
