2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,9.9,19.9,21.4,23.6,24.7,25.2,25.3,24.3,23.6,20.1,17.2
2,/,11.8,19.1,19.5,24.4,26.1,25.1,25.3,24.0,23.3,19.9,17.7
3,13.4,13.1,19.0,20.5,25.6,26.6,25.8,23.3,23.4,23.8,20.0,17.6
4,14.4,14.5,19.3,20.6,26.2,26.3,26.7,24.4,24.1,24.3,20.7,17.7
5,15.5,15.3,16.8,/,25.6,26.4,25.4,25.3,24.7,23.8,21.1,18.0
6,15.8,15.2,18.6,17.2,26.3,24.5,25.8,25.6,22.8,23.9,21.1,18.2
7,16.2,15.8,20.0,17.6,26.3,22.4,25.6,24.7,22.5,23.3,22.3,19.0
8,14.6,15.5,20.3,19.8,26.1,21.5,24.7,25.6,23.0,23.0,20.5,19.1
9,14.2,15.0,20.0,21.1,26.8,21.5,24.2,26.2,23.3,23.0,19.6,18.6
10,14.6,15.3,18.8,20.6,27.5,/,24.8,25.2,23.2,23.0,20.0,19.6
11,14.8,15.9,18.5,19.1,23.4,25.3,24.3,23.6,23.1,23.0,19.5,19.8
12,14.2,17.2,19.5,16.3,22.0,26.5,25.0,24.5,23.4,23.1,19.9,19.7
13,13.7,17.6,20.5,16.0,23.5,26.3,26.4,24.5,23.3,23.3,20.8,17.5
14,12.3,17.9,17.6,15.6,25.3,25.4,27.3,24.2,24.4,23.3,20.7,16.6
15,/,19.3,15.6,18.0,26.1,26.1,26.4,23.3,23.9,22.7,21.1,16.8
16,13.5,17.2,16.8,19.1,23.2,26.9,24.6,24.1,23.8,22.7,20.4,16.7
17,13.8,/,18.9,20.5,23.9,26.2,24.4,24.3,24.4,21.6,19.1,15.9
18,14.0,13.9,17.9,21.8,22.6,26.9,26.2,25.5,24.6,21.6,19.5,16.5
19,14.0,13.7,19.9,22.2,20.7,27.2,24.1,25.0,24.8,22.4,20.0,15.8
20,/,14.8,21.2,/,21.3,27.6,23.9,24.3,24.9,22.0,20.6,16.6
21,13.8,/,21.2,23.6,21.4,25.1,25.3,25.1,24.9,22.2,20.9,16.0
22,15.7,18.1,21.1,22.4,21.5,25.8,25.8,23.9,24.6,22.9,20.1,16.5
23,16.9,17.8,21.3,19.7,22.1,26.6,24.9,24.0,24.2,21.8,19.3,16.7
24,17.3,17.9,21.3,18.7,23.2,25.2,25.2,25.0,23.2,22.1,20.4,18.3
25,17.0,18.9,21.8,20.0,23.5,25.1,25.0,24.4,22.8,22.8,19.4,16.6
26,16.7,19.3,22.4,21.5,22.2,24.3,24.3,24.0,23.0,22.5,18.3,15.0
27,14.5,18.5,20.4,22.0,22.4,24.8,23.8,23.1,22.6,22.4,17.1,16.3
28,12.8,18.0,18.4,21.9,22.7,26.0,23.5,24.4,22.5,22.5,17.1,17.3
29,11.8,19.2,19.4,22.1,22.3,26.3,24.1,24.3,22.7,22.7,17.3,18.1
30,10.7,,19.9,23.3,22.5,26.1,22.7,24.0,22.4,22.1,18.2,13.2
31,8.6,,21.6,,25.3,,25.1,23.6,,20.7,,/
平均,14.3,16.2,19.6,20.1,23.9,25.5,25,24.5,23.6,22.8,19.8,17.3
