2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,10.0,40.0,0.0,/,0.0,60.0,0.0,/,0.0,100.0,20.0
2,/,40.0,50.0,0.0,0.0,0.0,0.0,0.0,80.0,160.0,50.0,20.0
3,360.0,50.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,50.0
4,40.0,40.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,0.0
5,30.0,10.0,330.0,40.0,0.0,160.0,0.0,0.0,0.0,30.0,0.0,/
6,30.0,70.0,30.0,110.0,0.0,70.0,0.0,0.0,0.0,0.0,50.0,0.0
7,80.0,90.0,0.0,80.0,0.0,0.0,0.0,/,0.0,0.0,70.0,0.0
8,80.0,50.0,/,140.0,0.0,0.0,0.0,0.0,/,40.0,50.0,60.0
9,70.0,40.0,320.0,110.0,0.0,0.0,0.0,0.0,0.0,70.0,110.0,70.0
10,70.0,50.0,310.0,80.0,90.0,0.0,0.0,0.0,0.0,50.0,60.0,160.0
11,70.0,60.0,0.0,30.0,70.0,0.0,0.0,0.0,50.0,30.0,60.0,/
12,70.0,50.0,30.0,/,/,0.0,80.0,0.0,60.0,40.0,120.0,110.0
13,30.0,70.0,140.0,0.0,60.0,0.0,340.0,0.0,80.0,40.0,120.0,130.0
14,100.0,40.0,330.0,/,50.0,0.0,60.0,0.0,60.0,60.0,70.0,190.0
15,40.0,60.0,50.0,/,0.0,0.0,70.0,0.0,0.0,70.0,70.0,150.0
16,0.0,50.0,340.0,0.0,0.0,0.0,60.0,0.0,0.0,50.0,30.0,180.0
17,0.0,20.0,/,/,0.0,0.0,330.0,0.0,0.0,50.0,130.0,110.0
18,50.0,30.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,/,180.0,90.0
19,20.0,280.0,50.0,/,0.0,60.0,0.0,0.0,50.0,40.0,300.0,/
20,0.0,40.0,20.0,/,0.0,50.0,0.0,0.0,40.0,50.0,30.0,0.0
21,0.0,60.0,40.0,/,0.0,40.0,0.0,0.0,30.0,30.0,40.0,210.0
22,10.0,50.0,30.0,0.0,0.0,150.0,0.0,0.0,0.0,90.0,10.0,/
23,70.0,10.0,320.0,90.0,0.0,/,0.0,50.0,60.0,40.0,60.0,60.0
24,80.0,360.0,0.0,150.0,0.0,0.0,60.0,200.0,60.0,60.0,70.0,90.0
25,140.0,360.0,240.0,120.0,0.0,210.0,40.0,0.0,30.0,0.0,50.0,150.0
26,90.0,70.0,80.0,130.0,0.0,0.0,60.0,80.0,60.0,40.0,/,100.0
27,10.0,10.0,40.0,70.0,0.0,0.0,0.0,0.0,90.0,40.0,200.0,/
28,40.0,40.0,110.0,70.0,0.0,50.0,0.0,110.0,50.0,60.0,20.0,/
29,80.0,,40.0,50.0,0.0,0.0,50.0,60.0,70.0,60.0,40.0,/
30,70.0,,40.0,90.0,0.0,70.0,50.0,0.0,0.0,0.0,50.0,/
31,90.0,,40.0,,0.0,,50.0,0.0,,50.0,,0.0
平均,62.8,75.4,106.9,66.1,9.3,29.7,42.3,16.7,31.1,45,77.6,84.8
