2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,100.0,110.0,110.0,/,210.0,100.0,120.0,110.0,110.0,90.0,100.0
2,/,110.0,80.0,130.0,80.0,100.0,110.0,110.0,60.0,90.0,70.0,60.0
3,100.0,80.0,10.0,60.0,60.0,200.0,110.0,260.0,90.0,80.0,80.0,110.0
4,110.0,90.0,40.0,40.0,20.0,120.0,90.0,110.0,80.0,60.0,90.0,80.0
5,100.0,20.0,50.0,/,140.0,260.0,110.0,100.0,90.0,90.0,110.0,80.0
6,120.0,80.0,50.0,290.0,130.0,110.0,110.0,80.0,70.0,100.0,140.0,50.0
7,90.0,110.0,130.0,100.0,100.0,110.0,100.0,90.0,110.0,80.0,100.0,120.0
8,100.0,50.0,100.0,60.0,90.0,220.0,290.0,90.0,80.0,110.0,90.0,70.0
9,80.0,120.0,90.0,50.0,120.0,100.0,90.0,90.0,90.0,110.0,70.0,120.0
10,110.0,110.0,110.0,70.0,290.0,/,120.0,90.0,100.0,110.0,360.0,100.0
11,80.0,100.0,20.0,120.0,80.0,90.0,130.0,250.0,60.0,130.0,110.0,40.0
12,30.0,120.0,100.0,130.0,130.0,70.0,100.0,100.0,90.0,120.0,110.0,90.0
13,350.0,350.0,110.0,110.0,60.0,100.0,130.0,100.0,100.0,50.0,150.0,80.0
14,120.0,20.0,80.0,110.0,/,100.0,260.0,80.0,120.0,290.0,110.0,70.0
15,/,340.0,110.0,80.0,120.0,110.0,112.5,110.0,80.0,100.0,70.0,70.0
16,120.0,30.0,90.0,60.0,250.0,110.0,110.0,120.0,80.0,70.0,60.0,80.0
17,100.0,/,60.0,30.0,120.0,300.0,90.0,100.0,80.0,30.0,100.0,100.0
18,10.0,70.0,340.0,110.0,270.0,270.0,90.0,120.0,110.0,120.0,100.0,30.0
19,60.0,110.0,90.0,90.0,30.0,120.0,112.5,/,100.0,90.0,120.0,60.0
20,/,90.0,80.0,/,120.0,120.0,130.0,110.0,50.0,70.0,100.0,30.0
21,90.0,/,120.0,60.0,150.0,90.0,80.0,100.0,40.0,150.0,90.0,60.0
22,90.0,110.0,110.0,90.0,140.0,280.0,50.0,100.0,90.0,90.0,70.0,80.0
23,10.0,340.0,120.0,100.0,270.0,110.0,100.0,140.0,110.0,80.0,90.0,50.0
24,50.0,110.0,80.0,/,100.0,90.0,110.0,100.0,100.0,90.0,110.0,20.0
25,110.0,100.0,340.0,80.0,110.0,110.0,150.0,110.0,120.0,40.0,110.0,120.0
26,140.0,80.0,100.0,60.0,140.0,70.0,90.0,70.0,110.0,80.0,70.0,90.0
27,10.0,350.0,100.0,110.0,60.0,90.0,90.0,80.0,90.0,80.0,90.0,100.0
28,100.0,110.0,300.0,110.0,90.0,100.0,70.0,100.0,120.0,110.0,100.0,30.0
29,100.0,100.0,360.0,280.0,70.0,120.0,80.0,110.0,250.0,90.0,110.0,90.0
30,100.0,,50.0,140.0,140.0,100.0,150.0,80.0,130.0,90.0,30.0,360.0
31,70.0,,70.0,,110.0,,90.0,90.0,,120.0,,50.0
平均,94.4,125.9,116.1,103,123.8,137.2,114.7,110.3,97,97.7,103.3,83.5
