2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,930.0,925.3,925.2,924.7,924.7,920.6,922.0,917.2,921.6,925.2,928.0
2,/,930.5,926.8,927.1,922.4,923.1,922.1,920.5,920.3,922.7,923.7,926.9
3,931.1,929.4,927.9,927.3,921.6,922.6,923.7,919.3,921.9,922.3,925.2,926.3
4,929.5,928.8,926.5,927.7,923.2,922.9,922.7,920.4,922.0,921.6,926.6,926.6
5,930.3,928.7,927.6,/,922.2,922.1,921.6,924.5,919.3,923.0,926.6,927.7
6,929.5,927.7,926.4,925.9,922.1,922.2,922.1,923.4,918.6,923.6,922.9,927.2
7,927.4,929.3,923.9,924.4,922.9,922.2,924.2,922.4,921.8,924.2,925.2,927.3
8,927.7,930.1,922.1,925.4,922.6,922.4,921.6,918.8,925.8,924.6,926.8,927.3
9,927.9,931.4,919.6,926.9,922.4,924.3,920.0,918.1,923.4,924.7,926.8,926.8
10,926.7,930.8,922.6,928.0,921.4,/,921.9,919.8,921.0,923.2,928.1,925.4
11,924.9,930.0,927.7,925.5,923.0,921.6,922.8,921.0,923.0,921.2,929.1,925.3
12,924.7,928.2,926.2,924.7,923.6,919.7,921.5,926.5,924.7,921.7,927.6,924.0
13,926.1,925.8,926.3,926.3,924.8,921.0,921.4,925.5,925.0,924.3,927.3,924.8
14,928.1,925.5,925.8,926.9,924.2,925.4,919.4,923.1,923.3,925.3,927.3,927.4
15,/,924.7,927.9,925.7,922.2,925.9,920.4,922.4,923.0,925.0,929.5,928.4
16,926.5,926.6,929.3,926.4,922.3,922.9,922.4,923.1,923.1,925.1,927.2,929.7
17,926.9,/,928.2,926.3,917.6,923.0,923.0,921.9,922.5,926.0,926.6,928.3
18,926.8,931.8,926.9,926.0,918.5,922.9,923.0,921.4,924.9,925.6,924.7,928.8
19,928.9,932.5,925.5,924.6,920.0,923.6,923.2,821.7,925.8,924.9,923.9,928.8
20,/,933.3,925.9,/,922.0,922.1,923.7,922.3,924.0,923.3,925.8,929.6
21,931.8,/,926.6,924.3,920.1,921.6,924.8,920.7,922.5,920.3,927.0,929.6
22,930.0,933.7,925.7,924.5,917.6,921.2,923.7,919.5,922.5,919.8,928.8,927.1
23,929.2,932.1,925.9,927.7,918.0,922.1,923.4,920.5,923.3,921.8,929.0,926.2
24,929.0,930.3,926.2,927.4,921.5,921.2,922.0,917.7,923.1,924.5,928.8,924.3
25,926.8,928.8,925.4,927.4,923.8,921.8,922.1,918.0,921.9,925.5,928.2,927.0
26,921.9,928.6,924.8,926.9,923.0,924.2,920.7,917.5,922.0,923.7,928.6,927.1
27,923.4,928.9,924.7,927.4,922.4,923.9,921.6,917.4,923.5,923.9,928.9,926.0
28,924.3,928.0,924.3,927.0,923.6,922.3,922.2,918.2,923.2,927.0,928.9,924.0
29,926.6,925.0,923.7,927.3,925.0,920.9,921.2,919.0,920.2,927.3,929.4,924.8
30,926.3,,924.1,926.5,925.9,920.2,921.0,918.9,920.6,926.8,929.4,926.5
31,928.7,,924.2,,924.2,,921.5,917.5,,926.1,,930.7
平均,927.4,929.3,925.6,926.3,922.2,922.6,922.1,917.5,922.4,923.9,927.1,927
