2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,12.8
5,/,/,/,/,/,/,/,/,/,/,/,14.7
6,/,/,/,/,/,/,/,/,/,/,/,16.7
7,/,/,/,/,/,/,/,/,/,/,/,16.5
8,/,/,/,/,/,/,/,/,/,/,/,15.9
9,/,/,/,/,/,/,/,/,/,/,/,15.8
10,/,/,/,/,/,/,/,/,/,/,/,15.5
11,/,/,/,/,/,/,/,/,/,/,/,15.6
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,14.1
15,/,/,/,/,/,/,/,/,/,/,/,14.6
16,/,/,/,/,/,/,/,/,/,/,/,14.3
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,9.4
21,/,/,/,/,/,/,/,/,/,/,/,11.2
22,/,/,/,/,/,/,/,/,/,/,/,12.8
23,/,/,/,/,/,/,/,/,/,/,/,16.6
24,/,/,/,/,/,/,/,/,/,/,/,16.5
25,/,/,/,/,/,/,/,/,/,/,/,16.1
26,/,/,/,/,/,/,/,/,/,/,/,16.7
27,/,/,/,/,/,/,/,/,/,/,/,14.4
28,/,/,/,/,/,/,/,/,/,/,/,12.1
29,/,,/,/,/,/,/,/,/,/,/,10.5
30,/,,/,/,/,/,/,/,/,/,/,10.3
31,/,,/,,/,,/,/,,/,,11.9
平均,/,/,/,/,/,/,/,/,/,/,/,14.1
