2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 04:49:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 03:49:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 06:07:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 06:15:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 06:44:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 05:49:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 02:33:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 05:50:00
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 06:56:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 06:35:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 23:59:00
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 04:01:00
21,/,/,/,/,/,/,/,/,/,/,/,2018-12-21 05:38:00
22,/,/,/,/,/,/,/,/,/,/,/,2018-12-22 02:18:00
23,/,/,/,/,/,/,/,/,/,/,/,2018-12-23 06:53:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 23:09:00
25,/,/,/,/,/,/,/,/,/,/,/,2018-12-25 06:34:00
26,/,/,/,/,/,/,/,/,/,/,/,2018-12-26 06:53:00
27,/,/,/,/,/,/,/,/,/,/,/,2018-12-27 23:13:00
28,/,/,/,/,/,/,/,/,/,/,/,2018-12-28 07:26:00
29,/,,/,/,/,/,/,/,/,/,/,2018-12-29 06:29:00
30,/,,/,/,/,/,/,/,/,/,/,2018-12-30 05:02:00
31,/,,/,,/,,/,/,,/,,2018-12-31 23:41:00
平均, , , , , , , , , , , , 
