2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,3.3,5.7,1.7,/,2.8,4.5,3.7,/,3.0,4.0,3.7
2,/,4.9,6.2,3.0,3.8,2.8,1.9,4.2,4.0,3.9,3.6,4.0
3,3.8,6.3,4.1,3.6,2.1,1.7,2.7,4.0,4.7,3.8,3.8,3.6
4,3.8,4.7,5.4,4.8,1.9,1.9,2.3,4.3,2.8,3.9,2.3,2.1
5,3.9,3.2,4.8,4.5,4.6,4.0,2.5,3.4,2.9,3.8,3.8,/
6,3.9,5.8,3.9,4.6,1.4,4.0,2.6,4.9,2.9,2.5,3.6,2.6
7,4.3,4.0,3.1,5.3,2.5,3.6,3.8,/,4.0,4.3,3.6,2.1
8,4.0,5.0,/,3.8,2.2,3.8,2.1,3.9,/,4.0,4.6,4.0
9,4.0,3.8,6.0,4.0,1.9,1.8,2.3,4.0,3.1,3.4,3.6,3.7
10,4.6,4.2,6.2,4.9,5.1,3.0,2.4,2.5,3.2,4.0,4.3,3.0
11,4.5,4.6,3.0,3.8,4.1,1.9,3.3,1.8,3.7,4.3,3.1,/
12,5.9,4.7,5.0,/,/,2.0,3.9,4.0,4.3,4.3,4.4,4.7
13,4.1,5.0,3.3,3.1,3.5,2.4,3.6,3.1,4.8,3.9,3.7,3.5
14,4.0,5.2,3.4,/,4.5,2.2,4.2,3.6,3.7,4.4,3.0,2.6
15,3.7,5.2,2.5,/,2.6,4.7,5.8,2.1,3.7,4.1,4.1,3.5
16,1.9,4.5,3.4,2.2,1.5,4.1,4.3,1.6,2.5,3.8,3.1,2.8
17,2.0,4.3,/,/,2.1,3.3,4.3,1.8,6.0,4.2,3.9,3.3
18,3.8,4.3,3.3,5.2,2.5,3.3,3.2,1.9,4.0,/,3.0,3.5
19,3.8,2.5,3.5,/,2.0,4.1,2.1,2.1,3.5,4.1,2.6,/
20,2.8,5.0,5.2,/,5.8,3.8,2.8,1.9,3.9,4.3,3.6,3.1
21,1.6,5.0,5.3,/,2.3,4.2,2.9,2.0,2.8,3.7,4.5,2.2
22,3.1,5.0,4.8,3.0,3.2,2.8,3.3,4.1,2.8,3.9,2.6,/
23,3.7,4.9,4.5,3.5,1.5,/,3.9,3.1,3.7,3.7,3.2,4.7
24,6.3,3.2,1.7,3.1,4.0,1.3,5.0,4.3,3.4,3.3,2.9,3.3
25,4.4,4.0,2.0,5.4,3.6,3.3,3.7,2.2,4.6,2.3,3.6,3.6
26,4.9,3.9,4.8,4.4,2.9,3.2,4.9,4.2,3.6,4.5,/,3.4
27,2.6,4.3,4.6,3.8,1.7,2.9,3.9,3.5,3.2,4.0,3.3,/
28,4.8,5.8,4.7,4.1,1.7,3.9,3.5,3.5,3.4,4.9,3.6,/
29,3.9,,5.6,4.0,3.4,3.8,4.5,3.8,4.0,3.9,3.9,/
30,4.3,,4.4,3.8,2.5,3.8,4.3,3.7,2.6,4.0,3.9,/
31,4.2,,4.2,,3.8,,5.2,3.2,,5.1,,3.3
平均,3.9,4.5,4.3,3.9,2.9,3.1,3.5,3.2,3.6,3.9,3.6,3.3
