2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,11.7,14.1,16.0,/,20.9,21.4,20.8,/,19.5,17.8,11.7
2,/,11.8,13.7,16.3,18.4,20.8,22.4,20.9,20.2,17.9,17.5,10.7
3,14.6,12.2,13.1,15.7,18.0,19.7,22.0,20.6,21.0,18.3,16.8,10.3
4,15.1,14.4,11.2,16.1,18.1,19.3,21.2,21.1,20.8,18.9,16.9,12.2
5,15.9,14.2,13.1,17.1,17.6,20.1,20.9,21.9,20.6,18.6,17.2,/
6,15.6,11.4,15.8,15.0,18.1,20.1,20.7,21.7,20.9,19.2,15.0,13.1
7,14.2,9.5,14.4,13.8,18.6,20.1,21.4,/,20.4,18.7,14.1,11.9
8,14.0,10.2,/,15.6,19.1,19.9,20.7,22.0,/,18.8,13.9,9.8
9,14.1,11.6,15.8,14.8,19.4,19.3,20.2,21.9,18.5,18.8,11.6,9.1
10,14.3,12.8,14.9,15.2,19.8,19.8,21.0,22.1,20.5,17.9,12.6,8.6
11,14.3,11.9,14.4,17.7,19.0,20.1,21.3,21.6,20.2,18.2,11.6,/
12,13.8,12.1,12.8,/,/,20.0,20.6,21.5,19.5,18.5,11.9,9.7
13,13.3,12.6,13.1,18.0,19.4,21.0,20.5,21.4,19.3,19.0,12.8,9.5
14,12.2,13.8,13.4,/,19.4,20.9,20.0,21.2,20.5,18.3,13.7,9.5
15,13.6,12.1,14.7,/,19.9,19.6,20.3,21.5,20.9,17.8,13.9,10.5
16,15.1,12.9,15.3,17.9,20.3,19.4,21.2,21.3,20.2,17.9,13.0,11.3
17,13.8,13.0,/,/,20.7,21.1,20.6,21.2,19.9,17.1,11.1,12.7
18,10.2,13.6,14.1,16.3,20.0,21.5,22.2,20.8,20.5,/,12.8,13.6
19,12.1,12.6,14.9,/,20.8,20.7,22.1,21.2,18.9,16.8,13.8,/
20,14.4,14.4,15.3,/,19.1,20.1,21.3,20.7,19.2,16.5,15.8,12.6
21,13.8,14.0,14.2,/,20.1,20.6,21.2,21.2,18.0,16.0,15.1,14.6
22,10.3,12.8,15.2,20.1,20.1,20.5,20.6,21.5,18.3,14.9,15.3,/
23,9.5,13.9,16.2,19.8,19.6,/,20.5,21.5,17.0,16.0,15.0,13.4
24,9.0,14.3,15.5,19.3,19.6,20.2,20.9,21.2,17.6,16.5,15.4,11.8
25,7.1,14.2,14.7,15.4,19.6,20.0,21.3,21.8,17.7,17.8,16.5,12.5
26,7.4,12.2,12.7,16.1,20.1,20.6,21.2,21.2,17.8,17.0,/,13.2
27,9.6,13.1,14.5,18.1,20.5,21.7,20.7,20.2,18.5,16.6,14.0,/
28,8.6,14.6,15.1,18.8,20.3,22.0,20.9,20.5,19.3,16.8,12.6,/
29,8.4,,14.8,18.1,20.4,21.9,21.2,21.0,19.9,16.6,12.4,/
30,9.4,,17.1,18.3,20.2,21.9,20.7,20.5,19.2,17.5,12.1,/
31,10.3,,15.4,,20.1,,20.8,20.7,,18.0,,15.9
平均,12.2,12.8,14.5,16.9,19.5,20.5,21,21.2,19.5,17.7,14.2,11.7
