2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,12.7
5,/,/,/,/,/,/,/,/,/,/,/,14.1
6,/,/,/,/,/,/,/,/,/,/,/,15.8
7,/,/,/,/,/,/,/,/,/,/,/,15.7
8,/,/,/,/,/,/,/,/,/,/,/,15.5
9,/,/,/,/,/,/,/,/,/,/,/,15.9
10,/,/,/,/,/,/,/,/,/,/,/,15.9
11,/,/,/,/,/,/,/,/,/,/,/,14.8
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,12.5
15,/,/,/,/,/,/,/,/,/,/,/,13.8
16,/,/,/,/,/,/,/,/,/,/,/,15.0
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,10.1
21,/,/,/,/,/,/,/,/,/,/,/,11.2
22,/,/,/,/,/,/,/,/,/,/,/,12.7
23,/,/,/,/,/,/,/,/,/,/,/,17.1
24,/,/,/,/,/,/,/,/,/,/,/,16.8
25,/,/,/,/,/,/,/,/,/,/,/,16.4
26,/,/,/,/,/,/,/,/,/,/,/,16.2
27,/,/,/,/,/,/,/,/,/,/,/,14.3
28,/,/,/,/,/,/,/,/,/,/,/,12.7
29,/,,/,/,/,/,/,/,/,/,/,11.1
30,/,,/,/,/,/,/,/,/,/,/,9.9
31,/,,/,,/,,/,/,,/,,12.4
平均,/,/,/,/,/,/,/,/,/,/,/,14
