2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,11.8,13.6,15.4,/,18.7,19.1,20.4,/,17.9,16.4,12.9
2,/,11.1,13.4,15.3,17.1,18.7,21.0,19.9,18.3,15.9,16.8,9.9
3,13.9,11.4,12.6,16.0,17.1,17.7,20.5,18.9,19.3,17.4,15.1,9.1
4,14.1,14.3,10.1,14.6,16.5,18.2,19.8,19.8,19.6,18.6,17.0,10.8
5,14.8,13.9,13.2,16.6,15.9,17.6,19.8,20.4,19.1,17.7,16.2,/
6,14.8,11.1,14.8,14.6,17.2,18.0,18.8,21.0,19.7,17.6,13.9,12.3
7,13.5,10.7,13.6,13.3,17.8,18.6,19.5,/,18.7,17.1,13.1,10.4
8,13.3,10.9,/,15.9,18.1,17.6,18.9,21.7,/,17.1,13.7,8.7
9,13.5,11.1,14.5,14.5,18.7,17.1,18.0,21.4,16.7,17.6,12.1,7.8
10,15.0,12.6,12.8,15.2,18.6,19.4,18.4,21.1,20.2,18.1,12.2,9.4
11,13.5,13.6,13.7,15.9,16.7,19.5,19.8,19.6,18.4,16.7,10.5,/
12,13.5,12.6,10.9,/,/,19.4,19.5,19.5,17.9,17.2,11.3,9.0
13,13.8,12.4,11.6,17.2,17.9,19.6,18.7,19.8,17.6,18.1,11.7,8.5
14,13.7,13.8,11.1,/,17.0,18.8,17.5,19.7,19.3,17.7,12.5,8.8
15,13.9,11.7,14.3,/,18.4,17.2,18.7,20.7,19.9,17.7,12.6,10.1
16,14.4,12.2,15.1,16.7,18.0,17.1,20.8,20.1,19.2,18.3,11.8,9.7
17,10.7,12.9,/,/,19.7,19.3,18.9,19.7,18.7,17.3,11.3,11.6
18,8.2,14.1,13.3,15.1,19.5,19.4,21.5,18.9,21.4,/,12.8,11.7
19,12.9,15.9,14.1,/,18.3,18.4,20.6,19.9,19.0,15.6,14.8,/
20,14.0,13.3,13.7,/,17.5,18.1,19.8,19.6,19.2,16.0,16.1,12.1
21,9.9,13.2,13.6,/,18.7,18.9,20.6,19.5,17.3,15.8,13.7,12.8
22,8.8,12.8,15.1,17.5,19.2,19.5,19.2,19.3,17.7,14.0,14.0,/
23,7.9,13.2,13.7,17.8,18.6,/,18.3,19.0,18.0,16.1,14.6,12.4
24,8.2,14.3,13.9,17.3,18.3,19.1,19.1,20.5,16.4,15.9,15.5,11.2
25,8.6,12.9,13.1,15.0,17.6,18.3,19.9,20.2,16.4,17.7,15.3,11.5
26,8.7,11.9,10.3,15.3,18.0,19.7,19.9,19.0,16.0,15.9,/,12.3
27,10.4,12.2,12.0,15.3,20.0,19.6,18.9,18.4,17.1,16.0,14.7,/
28,9.6,14.5,13.5,17.5,18.8,20.1,18.9,17.7,18.0,15.9,13.0,/
29,8.3,,13.6,16.7,19.0,20.4,19.7,20.1,17.5,14.9,12.2,/
30,10.3,,16.3,16.6,18.4,20.5,19.6,19.3,18.8,17.4,11.4,/
31,10.6,,14.7,,18.0,,20.5,17.8,,17.3,,15.3
平均,11.8,12.7,13.3,15.9,18.1,18.8,19.5,19.8,18.4,16.9,13.7,10.8
