2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.5,2.0,3.4,3.4,4.3,9.6,6.0,3.2,2.6,4.0,2.5,2.2
2,2.3,2.0,3.7,4.2,4.5,9.4,3.0,4.4,2.3,2.5,1.0,2.3
3,0.8,2.9,2.9,4.0,4.7,15.0,4.4,9.6,2.1,2.8,2.4,1.1
4,2.1,1.2,3.5,4.4,4.0,18.9,5.1,4.3,4.4,6.6,3.9,2.5
5,1.6,1.7,2.9,4.0,5.1,5.2,4.7,2.9,4.3,2.7,1.5,2.9
6,2.4,5.4,4.1,3.0,5.0,3.9,2.5,4.3,3.4,/,1.3,1.7
7,1.4,2.1,1.7,2.9,2.9,3.6,6.9,3.4,2.4,/,3.5,2.2
8,2.8,3.6,0.0,3.7,4.5,3.9,4.4,3.3,2.5,/,3.2,2.0
9,2.2,4.0,4.1,3.8,5.7,4.4,2.9,4.3,4.1,/,2.2,0.3
10,2.0,2.5,2.2,4.7,2.6,4.8,4.5,2.5,3.5,/,1.9,0.7
11,1.4,0.5,2.1,2.2,3.8,6.8,2.6,1.4,4.2,/,1.1,/
12,2.4,1.0,2.8,3.7,5.1,5.3,4.8,/,4.6,/,0.6,/
13,2.7,2.9,4.6,4.5,4.3,3.0,6.6,/,5.5,/,2.0,/
14,1.1,3.1,4.1,3.7,3.8,7.1,2.4,/,4.3,/,2.4,/
15,2.2,2.7,2.1,2.2,/,15.4,3.3,/,4.4,/,2.2,/
16,2.1,2.8,2.2,4.3,/,10.2,3.1,/,4.2,3.0,2.6,/
17,2.2,3.2,3.1,4.8,/,24.0,1.4,/,5.1,3.0,2.7,/
18,2.4,3.1,2.2,5.0,/,7.9,4.3,/,2.0,3.1,4.2,/
19,2.8,2.1,2.3,3.9,/,3.7,3.8,/,3.3,2.9,2.5,/
20,3.5,2.2,1.6,4.2,/,2.5,2.1,/,4.9,3.7,2.7,/
21,2.0,3.5,4.9,3.2,4.4,4.9,3.5,2.4,3.4,4.0,2.8,2.0
22,1.9,1.5,4.2,8.1,4.0,5.1,2.3,/,3.4,3.1,2.1,1.7
23,2.4,4.1,5.2,2.1,4.5,5.7,2.2,1.6,3.7,6.3,3.1,2.3
24,3.1,3.2,4.5,2.3,1.0,3.9,3.7,10.0,2.8,3.9,2.6,3.3
25,2.0,2.9,5.1,2.9,8.7,6.0,2.4,4.7,3.7,1.0,2.8,2.1
26,2.7,4.7,1.0,8.7,5.9,6.1,3.9,3.2,3.6,6.1,3.5,2.6
27,2.7,3.1,2.6,3.4,0.9,4.8,3.5,3.2,3.9,3.6,2.2,1.6
28,1.9,3.3,3.8,3.1,2.1,5.5,3.1,6.7,4.0,3.6,2.6,1.7
29,3.0,,4.1,5.0,4.4,3.4,0.4,7.6,4.0,3.3,2.1,2.5
30,3.4,,2.3,4.3,11.6,4.0,5.2,4.4,3.2,3.9,2.2,2.1
31,2.3,,5.8,,6.2,,1.6,1.9,,1.9,,2.6
總和,69.3,77.3,99.1,119.7,114,214,110.6,89.3,109.8,75,72.4,42.4
